count;dtMPU
33827;835
33828;735
33829;731
33830;768
33831;812
33832;727
33833;745
33834;738
33835;794
33836;745
33837;789
33838;734
33839;943
33840;1038
33841;910
33842;878
33843;760
33844;772
33845;779
33846;729
33847;733
33848;802
33849;795
33850;749
33851;766
33852;733
33853;779
33854;734
33855;858
33856;723
33857;788
33858;1044
33859;1024
33860;1161
33861;889
33862;801
33863;745
33864;726
33865;831
33866;749
33867;727
33868;866
33869;764
33870;722
33871;739
33872;803
33873;736
33874;777
33875;726
33876;735
33877;922
33878;1042
33879;1081
33880;730
33881;824
33882;833
33883;841
33884;807
33885;791
33886;825
33887;723
33888;824
33889;917
33890;742
33891;828
33892;852
33893;726
33894;852
33895;731
33896;724
33897;933
33898;871
33899;762
33900;726
33901;806
33902;730
33903;729
33904;727
33905;727
33906;726
33907;854
33908;730
33909;729
33910;727
33911;727
33912;862
33913;1006
33914;971
33915;767
33916;725
33917;728
33918;725
33919;725
33920;725
33921;859
33922;731
33923;729
33924;726
33925;727
33926;723
33927;725
33928;1121
33929;1016
33930;882
33931;791
33932;728
33933;723
33934;875
33935;728
33936;728
33937;728
33938;726
33939;725
33940;728
33941;843
33942;733
33943;733
33944;866
33945;863
33946;771
33947;786
33948;729
33949;731
33950;725
33951;733
33952;725
33953;726
33954;721
33955;732
33956;726
33957;726
33958;727
33959;880
33960;867
33961;795
33962;729
33963;726
33964;730
33965;738
33966;726
33967;724
33968;791
33969;732
33970;859
33971;727
33972;725
33973;955
33974;1281
33975;969
33976;808
33977;724
33978;729
33979;728
33980;723
33981;725
33982;725
33983;726
33984;723
33985;773
33986;761
33987;739
33988;863
33989;849
33990;778
33991;733
33992;771
33993;755
33994;724
33995;893
33996;749
33997;757
33998;770
33999;740
34000;758
34001;899
34002;752
34003;1050
34004;899
34005;832
34006;734
34007;725
34008;769
34009;744
34010;746
34011;779
34012;773
34013;766
34014;818
34015;775
34016;731
34017;737
34018;798
34019;740
34020;892
34021;1024
34022;745
34023;731
34024;727
34025;730
34026;728
34027;725
34028;832
34029;728
34030;732
34031;720
34032;724
34033;719
34034;724
34035;947
34036;728
34037;730
34038;730
34039;728
34040;726
34041;720
34042;942
34043;727
34044;730
34045;718
34046;719
34047;726
34048;763
34049;867
34050;731
34051;728
34052;727
34053;725
34054;721
34055;726
34056;881
34057;732
34058;726
34059;718
34060;718
34061;729
34062;739
34063;915
34064;725
34065;728
34066;749
34067;767
34068;720
34069;720
34070;1025
34071;731
34072;723
34073;721
34074;772
34075;798
34076;934
34077;734
34078;730
34079;731
34080;729
34081;718
34082;722
34083;910
34084;726
34085;729
34086;724
34087;721
34088;777
34089;735
34090;820
34091;730
34092;733
34093;733
34094;729
34095;723
34096;724
34097;887
34098;726
34099;722
34100;719
34101;720
34102;791
34103;727
34104;736
34105;727
34106;726
34107;724
34108;720
34109;722
34110;910
34111;730
34112;721
34113;723
34114;743
34115;723
34116;894
34117;736
34118;725
34119;775
34120;727
34121;724
34122;719
34123;729
34124;725
34125;724
34126;724
34127;721
34128;718
34129;726
34130;724
34131;725
34132;753
34133;724
34134;725
34135;716
34136;982
34137;725
34138;728
34139;722
34140;718
34141;718
34142;724
34143;725
34144;732
34145;726
34146;732
34147;725
34148;718
34149;893
34150;727
34151;727
34152;723
34153;731
34154;720
34155;743
34156;727
34157;720
34158;700
34159;734
34160;726
34161;722
34162;921
34163;728
34164;722
34165;728
34166;721
34167;720
34168;739
34169;725
34170;723
34171;720
34172;729
34173;738
34174;723
34175;905
34176;724
34177;726
34178;723
34179;720
34180;718
34181;765
34182;726
34183;721
34184;721
34185;716
34186;728
34187;736
34188;908
34189;729
34190;726
34191;727
34192;724
34193;717
34194;877
34195;728
34196;728
34197;718
34198;721
34199;717
34200;730
34201;913
34202;722
34203;726
34204;726
34205;726
34206;719
34207;769
34208;728
34209;824
34210;721
34211;721
34212;719
34213;722
34214;921
34215;735
34216;726
34217;726
34218;725
34219;722
34220;727
34221;727
34222;727
34223;718
34224;717
34225;718
34226;720
34227;926
34228;729
34229;735
34230;726
34231;729
34232;720
34233;808
34234;725
34235;728
34236;724
34237;721
34238;720
34239;720
34240;906
34241;735
34242;732
34243;735
34244;725
34245;722
34246;724
34247;727
34248;833
34249;723
34250;718
34251;717
34252;721
34253;912
34254;719
34255;722
34256;726
34257;739
34258;725
34259;724
34260;725
34261;724
34262;725
34263;720
34264;718
34265;778
34266;722
34267;723
34268;717
34269;719
34270;820
34271;759
34272;754
34273;725
34274;729
34275;726
34276;727
34277;722
34278;718
34279;727
34280;725
34281;723
34282;722
34283;720
34284;752
34285;911
34286;739
34287;726
34288;732
34289;725
34290;722
34291;720
34292;1002
34293;728
34294;729
34295;722
34296;718
34297;716
34298;866
34299;730
34300;754
34301;725
34302;725
34303;725
34304;723
34305;728
34306;725
34307;728
34308;722
34309;719
34310;716
34311;726
34312;729
34313;725
34314;735
34315;722
34316;728
34317;724
34318;917
34319;728
34320;725
34321;721
34322;721
34323;718
34324;774
34325;725
34326;744
34327;728
34328;737
34329;727
34330;720
34331;1065
34332;724
34333;726
34334;726
34335;721
34336;722
34337;734
34338;726
34339;720
34340;721
34341;728
34342;737
34343;909
34344;725
34345;730
34346;725
34347;723
34348;723
34349;720
34350;726
34351;727
34352;720
34353;717
34354;721
34355;728
34356;735
34357;912
34358;727
34359;725
34360;723
34361;722
34362;723
34363;729
34364;731
34365;766
34366;720
34367;721
34368;737
34369;723
34370;951
34371;723
34372;726
34373;725
34374;723
34375;721
34376;727
34377;727
34378;724
34379;720
34380;718
34381;719
34382;770
34383;897
34384;731
34385;721
34386;725
34387;802
34388;719
34389;731
34390;726
34391;725
34392;728
34393;687
34394;734
34395;772
34396;1121
34397;733
34398;771
34399;740
34400;737
34401;746
34402;780
34403;775
34404;728
34405;773
34406;795
34407;685
34408;759
34409;1092
34410;804
34411;737
34412;737
34413;731
34414;724
34415;872
34416;731
34417;726
34418;735
34419;717
34420;722
34421;719
34422;890
34423;724
34424;786
34425;739
34426;734
34427;728
34428;725
34429;863
34430;730
34431;732
34432;731
34433;732
34434;725
34435;725
34436;858
34437;883
34438;774
34439;726
34440;731
34441;801
34442;726
34443;730
34444;731
34445;727
34446;728
34447;725
34448;727
34449;953
34450;730
34451;898
34452;867
34453;788
34454;726
34455;692
34456;975
34457;755
34458;735
34459;734
34460;728
34461;727
34462;871
34463;731
34464;726
34465;725
34466;948
34467;1037
34468;1148
34469;773
34470;734
34471;746
34472;726
34473;724
34474;728
34475;865
34476;749
34477;732
34478;730
34479;730
34480;726
34481;717
34482;831
34483;724
34484;729
34485;722
34486;721
34487;722
34488;724
34489;903
34490;738
34491;734
34492;730
34493;725
34494;725
34495;801
34496;753
34497;725
34498;728
34499;723
34500;723
34501;720
34502;722
34503;996
34504;734
34505;732
34506;730
34507;733
34508;727
34509;722
34510;854
34511;729
34512;733
34513;724
34514;719
34515;720
34516;727
34517;921
34518;732
34519;732
34520;733
34521;728
34522;726
34523;725
34524;827
34525;729
34526;729
34527;724
34528;727
34529;803
34530;985
34531;897
34532;967
34533;768
34534;735
34535;753
34536;727
34537;746
34538;727
34539;724
34540;801
34541;741
34542;733
34543;762
34544;730
34545;747
34546;800
34547;722
34548;724
34549;819
34550;726
34551;736
34552;795
34553;746
34554;831
34555;755
34556;731
34557;797
34558;843
34559;840
34560;767
34561;814
34562;847
34563;749
34564;918
34565;752
34566;726
34567;778
34568;750
34569;721
34570;762
34571;720
34572;723
34573;872
34574;849
34575;711
34576;766
34577;726
34578;787
34579;742
34580;771
34581;727
34582;720
34583;743
34584;754
34585;726
34586;951
34587;750
34588;812
34589;755
34590;725
34591;755
34592;740
34593;806
34594;797
34595;796
34596;915
34597;795
34598;796
34599;793
34600;791
34601;802
34602;953
34603;1172
34604;995
34605;863
34606;823
34607;799
34608;798
34609;999
34610;800
34611;850
34612;808
34613;794
34614;790
34615;874
34616;799
34617;812
34618;793
34619;795
34620;796
34621;961
34622;1026
34623;807
34624;796
34625;809
34626;820
34627;815
34628;1027
34629;792
34630;794
34631;794
34632;810
34633;795
34634;796
34635;842
34636;824
34637;801
34638;798
34639;792
34640;798
34641;860
34642;812
34643;794
34644;823
34645;802
34646;798
34647;821
34648;922
34649;793
34650;794
34651;800
34652;804
34653;806
34654;881
34655;820
34656;794
34657;794
34658;797
34659;794
34660;792
34661;940
34662;793
34663;802
34664;791
34665;811
34666;796
34667;860
34668;797
34669;797
34670;792
34671;794
34672;799
34673;911
34674;926
34675;794
34676;807
34677;794
34678;895
34679;793
34680;866
34681;808
34682;796
34683;852
34684;794
34685;796
34686;807
34687;976
34688;899
34689;793
34690;791
34691;803
34692;793
34693;849
34694;864
34695;808
34696;800
34697;804
34698;802
34699;796
34700;926
34701;790
34702;800
34703;832
34704;792
34705;800
34706;795
34707;793
34708;792
34709;796
34710;814
34711;814
34712;799
34713;921
34714;793
34715;804
34716;798
34717;800
34718;796
34719;798
34720;793
34721;796
34722;797
34723;790
34724;886
34725;797
34726;936
34727;800
34728;796
34729;799
34730;797
34731;795
34732;812
34733;796
34734;803
34735;821
34736;792
34737;813
34738;794
34739;1081
34740;1103
34741;1113
34742;1012
34743;878
34744;794
34745;796
34746;793
34747;795
34748;793
34749;791
34750;819
34751;796
34752;795
34753;813
34754;809
34755;795
34756;810
34757;973
34758;990
34759;1108
34760;1074
34761;806
34762;811
34763;794
34764;791
34765;794
34766;794
34767;799
34768;796
34769;793
34770;812
34771;797
34772;792
34773;814
34774;806
34775;824
34776;837
34777;801
34778;791
34779;799
34780;802
34781;794
34782;813
34783;805
34784;795
34785;891
34786;791
34787;826
34788;801
34789;802
34790;854
34791;821
34792;796
34793;803
34794;796
34795;792
34796;814
34797;800
34798;794
34799;812
34800;876
34801;796
34802;834
34803;793
34804;795
34805;858
34806;831
34807;800
34808;812
34809;816
34810;795
34811;818
34812;797
34813;794
34814;793
34815;875
34816;801
34817;806
34818;798
34819;796
34820;797
34821;794
34822;803
34823;965
34824;797
34825;789
34826;796
34827;801
34828;794
34829;793
34830;902
34831;802
34832;817
34833;796
34834;801
34835;794
34836;1001
34837;796
34838;795
34839;799
34840;796
34841;794
34842;875
34843;795
34844;792
34845;893
34846;803
34847;872
34848;798
34849;962
34850;791
34851;800
34852;819
34853;798
34854;795
34855;793
34856;791
34857;799
34858;793
34859;793
34860;900
34861;803
34862;987
34863;797
34864;799
34865;798
34866;797
34867;949
34868;798
34869;797
34870;798
34871;797
34872;857
34873;799
34874;799
34875;936
34876;944
34877;1104
34878;1006
34879;892
34880;797
34881;799
34882;872
34883;796
34884;800
34885;802
34886;833
34887;802
34888;795
34889;798
34890;794
34891;802
34892;796
34893;851
34894;823
34895;876
34896;798
34897;809
34898;802
34899;802
34900;793
34901;798
34902;794
34903;796
34904;804
34905;797
34906;798
34907;795
34908;793
34909;967
34910;880
34911;805
34912;821
34913;803
34914;795
34915;803
34916;806
34917;796
34918;795
34919;830
34920;792
34921;805
34922;923
34923;991
34924;967
34925;981
34926;800
34927;798
34928;797
34929;798
34930;795
34931;847
34932;889
34933;802
34934;801
34935;796
34936;812
34937;794
34938;876
34939;852
34940;994
34941;1130
34942;972
34943;811
34944;1045
34945;818
34946;819
34947;792
34948;813
34949;801
34950;795
34951;806
34952;799
34953;795
34954;816
34955;800
34956;1106
34957;1272
34958;875
34959;799
34960;798
34961;799
34962;807
34963;803
34964;794
34965;793
34966;806
34967;876
34968;797
34969;938
34970;799
34971;797
34972;820
34973;1042
34974;954
34975;866
34976;817
34977;822
34978;800
34979;814
34980;791
34981;915
34982;795
34983;818
34984;796
34985;830
34986;791
34987;799
34988;797
34989;794
34990;791
34991;1036
34992;1142
34993;1025
34994;1298
34995;799
34996;797
34997;793
34998;797
34999;824
35000;1043
35001;795
35002;796
35003;799
35004;793
35005;822
35006;797
35007;841
35008;794
35009;960
35010;1588
35011;965
35012;729
35013;727
35014;757
35015;725
35016;845
35017;744
35018;752
35019;797
35020;741
35021;797
35022;736
35023;847
35024;754
35025;753
35026;756
35027;746
35028;834
35029;735
35030;749
35031;751
35032;743
35033;736
35034;732
35035;816
35036;874
35037;767
35038;769
35039;737
35040;723
35041;801
35042;732
35043;728
35044;784
35045;726
35046;791
35047;768
35048;749
35049;750
35050;839
35051;765
35052;752
35053;753
35054;877
35055;793
35056;768
35057;723
35058;723
35059;878
35060;788
35061;844
35062;741
35063;772
35064;798
35065;861
35066;834
35067;739
35068;727
35069;787
35070;766
35071;742
35072;773
35073;778
35074;724
35075;748
35076;725
35077;723
35078;867
35079;739
35080;732
35081;739
35082;723
35083;815
35084;747
35085;825
35086;863
35087;763
35088;760
35089;723
35090;719
35091;905
35092;804
35093;753
35094;759
35095;725
35096;916
35097;894
35098;729
35099;733
35100;771
35101;729
35102;762
35103;754
35104;726
35105;789
35106;828
35107;705
35108;773
35109;856
35110;803
35111;727
35112;726
35113;727
35114;739
35115;790
35116;729
35117;732
35118;822
35119;743
35120;768
35121;737
35122;729
35123;768
35124;762
35125;725
35126;736
35127;724
35128;817
35129;738
35130;742
35131;721
35132;752
35133;738
35134;725
35135;785
35136;723
35137;783
35138;781
35139;727
35140;750
35141;790
35142;757
35143;763
35144;725
35145;767
35146;932
35147;839
35148;752
35149;755
35150;739
35151;781
35152;747
35153;742
35154;733
35155;785
35156;726
35157;794
35158;748
35159;849
35160;758
35161;801
35162;769
35163;743
35164;791
35165;800
35166;737
35167;744
35168;741
35169;738
35170;728
35171;730
35172;895
35173;723
35174;799
35175;788
35176;732
35177;832
35178;883
35179;728
35180;763
35181;772
35182;726
35183;804
35184;772
35185;733
35186;786
35187;740
35188;755
35189;779
35190;890
35191;747
35192;734
35193;735
35194;781
35195;739
35196;942
35197;738
35198;726
35199;821
35200;724
35201;729
35202;784
35203;750
35204;844
35205;751
35206;729
35207;760
35208;762
35209;833
35210;769
35211;731
35212;734
35213;766
35214;718
35215;781
35216;777
35217;765
35218;747
35219;729
35220;751
35221;888
35222;729
35223;764
35224;724
35225;738
35226;777
35227;733
35228;827
35229;963
35230;1082
35231;1003
35232;837
35233;814
35234;795
35235;803
35236;821
35237;795
35238;793
35239;813
35240;798
35241;800
35242;792
35243;788
35244;808
35245;861
35246;808
35247;793
35248;810
35249;814
35250;813
35251;899
35252;794
35253;792
35254;793
35255;792
35256;800
35257;798
35258;857
35259;911
35260;798
35261;796
35262;796
35263;795
35264;829
35265;796
35266;854
35267;790
35268;797
35269;799
35270;922
35271;874
35272;800
35273;810
35274;840
35275;798
35276;795
35277;811
35278;795
35279;796
35280;794
35281;792
35282;796
35283;945
35284;792
35285;807
35286;793
35287;809
35288;808
35289;799
35290;797
35291;790
35292;797
35293;818
35294;792
35295;830
35296;986
35297;791
35298;814
35299;792
35300;792
35301;793
35302;795
35303;826
35304;793
35305;799
35306;817
35307;793
35308;875
35309;1085
35310;815
35311;793
35312;793
35313;805
35314;846
35315;885
35316;816
35317;799
35318;920
35319;800
35320;802
35321;817
35322;800
35323;854
35324;796
35325;817
35326;795
35327;794
35328;793
35329;794
35330;929
35331;1107
35332;1106
35333;858
35334;884
35335;810
35336;790
35337;796
35338;825
35339;797
35340;863
35341;820
35342;792
35343;794
35344;791
35345;795
35346;849
35347;797
35348;871
35349;1060
35350;1217
35351;980
35352;1261
35353;801
35354;793
35355;823
35356;794
35357;810
35358;798
35359;791
35360;792
35361;800
35362;793
35363;795
35364;790
35365;1014
35366;808
35367;1099
35368;1127
35369;973
35370;899
35371;886
35372;795
35373;798
35374;793
35375;805
35376;817
35377;820
35378;801
35379;793
35380;793
35381;793
35382;795
35383;850
35384;799
35385;1129
35386;1169
35387;1161
35388;1233
35389;1147
35390;883
35391;821
35392;834
35393;803
35394;822
35395;815
35396;809
35397;858
35398;827
35399;838
35400;831
35401;792
35402;789
35403;806
35404;796
35405;868
35406;1007
35407;1158
35408;1010
35409;921
35410;814
35411;835
35412;849
35413;939
35414;799
35415;846
35416;848
35417;825
35418;841
35419;1000
35420;807
35421;885
35422;844
35423;813
35424;796
35425;1073
35426;862
35427;1000
35428;1074
35429;970
35430;910
35431;805
35432;822
35433;817
35434;896
35435;831
35436;832
35437;829
35438;794
35439;831
35440;815
35441;856
35442;818
35443;932
35444;800
35445;922
35446;970
35447;882
35448;822
35449;943
35450;848
35451;801
35452;823
35453;814
35454;836
35455;1031
35456;858
35457;811
35458;796
35459;818
35460;823
35461;812
35462;855
35463;1087
35464;1153
35465;994
35466;968
35467;848
35468;852
35469;822
35470;843
35471;831
35472;783
35473;826
35474;759
35475;797
35476;832
35477;863
35478;857
35479;809
35480;854
35481;1011
35482;918
35483;818
35484;804
35485;796
35486;798
35487;848
35488;798
35489;801
35490;794
35491;796
35492;796
35493;798
35494;1129
35495;854
35496;799
35497;795
35498;798
35499;797
35500;798
35501;799
35502;796
35503;793
35504;797
35505;793
35506;866
35507;984
35508;890
35509;803
35510;795
35511;795
35512;798
35513;802
35514;794
35515;794
35516;796
35517;794
35518;797
35519;1091
35520;1250
35521;975
35522;931
35523;797
35524;802
35525;798
35526;799
35527;795
35528;798
35529;794
35530;817
35531;798
35532;928
35533;1258
35534;957
35535;860
35536;802
35537;807
35538;798
35539;801
35540;794
35541;794
35542;770
35543;798
35544;800
35545;793
35546;804
35547;872
35548;803
35549;797
35550;798
35551;800
35552;795
35553;800
35554;799
35555;798
35556;797
35557;795
35558;1083
35559;955
35560;887
35561;800
35562;852
35563;812
35564;850
35565;794
35566;823
35567;813
35568;779
35569;818
35570;797
35571;818
35572;800
35573;822
35574;1050
35575;949
35576;1079
35577;826
35578;853
35579;810
35580;847
35581;830
35582;852
35583;828
35584;841
35585;823
35586;811
35587;888
35588;828
35589;854
35590;809
35591;855
35592;1087
35593;1071
35594;979
35595;914
35596;829
35597;910
35598;830
35599;799
35600;829
35601;797
35602;906
35603;795
35604;821
35605;857
35606;809
35607;934
35608;922
35609;1092
35610;1028
35611;900
35612;819
35613;820
35614;858
35615;814
35616;845
35617;813
35618;791
35619;828
35620;833
35621;826
35622;839
35623;825
35624;824
35625;819
35626;965
35627;1073
35628;1155
35629;891
35630;882
35631;835
35632;781
35633;825
35634;835
35635;823
35636;808
35637;877
35638;827
35639;826
35640;822
35641;828
35642;822
35643;904
35644;1002
35645;977
35646;1068
35647;837
35648;793
35649;845
35650;863
35651;821
35652;817
35653;860
35654;830
35655;886
35656;809
35657;889
35658;828
35659;824
35660;906
35661;853
35662;968
35663;1172
35664;994
35665;1154
35666;801
35667;861
35668;796
35669;822
35670;814
35671;795
35672;810
35673;790
35674;820
35675;811
35676;844
35677;795
35678;823
35679;813
35680;1035
35681;1129
35682;1043
35683;892
35684;798
35685;833
35686;789
35687;860
35688;770
35689;760
35690;735
35691;730
35692;772
35693;722
35694;739
35695;864
35696;914
35697;1034
35698;1062
35699;918
35700;748
35701;734
35702;761
35703;732
35704;735
35705;809
35706;734
35707;796
35708;758
35709;735
35710;796
35711;720
35712;1028
35713;953
35714;743
35715;784
35716;734
35717;740
35718;817
35719;795
35720;756
35721;737
35722;793
35723;744
35724;778
35725;832
35726;813
35727;777
35728;737
35729;746
35730;744
35731;722
35732;754
35733;888
35734;730
35735;790
35736;997
35737;742
35738;782
35739;820
35740;816
35741;729
35742;768
35743;769
35744;753
35745;733
35746;734
35747;784
35748;752
35749;748
35750;779
35751;745
35752;872
35753;748
35754;776
35755;770
35756;981
35757;873
35758;850
35759;735
35760;755
35761;739
35762;898
35763;807
35764;875
35765;822
35766;795
35767;727
35768;729
35769;874
35770;724
35771;981
35772;912
35773;1040
35774;1081
35775;1035
35776;932
35777;737
35778;728
35779;747
35780;731
35781;723
35782;924
35783;800
35784;780
35785;762
35786;735
35787;767
35788;813
35789;912
35790;733
35791;724
35792;836
35793;890
35794;894
35795;1039
35796;738
35797;860
35798;776
35799;732
35800;750
35801;1187
35802;799
35803;732
35804;756
35805;771
35806;727
35807;750
35808;818
35809;734
35810;757
35811;887
35812;969
35813;1037
35814;1129
35815;901
35816;803
35817;764
35818;727
35819;758
35820;825
35821;729
35822;807
35823;729
35824;821
35825;723
35826;761
35827;1171
35828;788
35829;748
35830;753
35831;804
35832;1227
35833;1010
35834;928
35835;806
35836;746
35837;746
35838;798
35839;749
35840;740
35841;730
35842;755
35843;722
35844;775
35845;893
35846;764
35847;724
35848;739
35849;737
35850;864
35851;1063
35852;1041
35853;737
35854;774
35855;758
35856;759
35857;732
35858;727
35859;723
35860;785
35861;745
35862;759
35863;844
35864;741
35865;746
35866;799
35867;869
35868;1046
35869;992
35870;845
35871;752
35872;785
35873;740
35874;821
35875;843
35876;725
35877;739
35878;779
35879;797
35880;864
35881;748
35882;730
35883;745
35884;727
35885;854
35886;1144
35887;1037
35888;927
35889;838
35890;737
35891;735
35892;1342
35893;746
35894;748
35895;733
35896;767
35897;742
35898;744
35899;906
35900;746
35901;771
35902;809
35903;776
35904;883
35905;856
35906;908
35907;1020
35908;986
35909;913
35910;793
35911;749
35912;767
35913;764
35914;737
35915;773
35916;737
35917;755
35918;864
35919;729
35920;722
35921;886
35922;728
35923;746
35924;885
35925;1217
35926;1029
35927;1030
35928;760
35929;726
35930;731
35931;1089
35932;787
35933;774
35934;790
35935;724
35936;741
35937;724
35938;812
35939;775
35940;727
35941;739
35942;725
35943;883
35944;1402
35945;992
35946;840
35947;804
35948;770
35949;916
35950;727
35951;726
35952;726
35953;719
35954;720
35955;727
35956;723
35957;720
35958;721
35959;723
35960;727
35961;734
35962;911
35963;725
35964;729
35965;724
35966;721
35967;721
35968;801
35969;765
35970;721
35971;721
35972;716
35973;721
35974;725
35975;1024
35976;730
35977;723
35978;727
35979;720
35980;722
35981;727
35982;726
35983;722
35984;720
35985;718
35986;753
35987;733
35988;753
35989;771
35990;728
35991;726
35992;720
35993;724
35994;719
35995;719
35996;720
35997;724
35998;727
35999;719
36000;792
36001;794
36002;912
36003;873
36004;844
36005;804
36006;795
36007;799
36008;804
36009;794
36010;794
36011;793
36012;795
36013;847
36014;808
36015;794
36016;794
36017;801
36018;818
36019;794
36020;801
36021;797
36022;803
36023;798
36024;791
36025;794
36026;795
36027;799
36028;792
36029;790
36030;794
36031;879
36032;805
36033;814
36034;793
36035;798
36036;796
36037;794
36038;798
36039;799
36040;800
36041;794
36042;795
36043;792
36044;790
36045;797
36046;916
36047;809
36048;814
36049;801
36050;794
36051;794
36052;798
36053;797
36054;792
36055;878
36056;796
36057;796
36058;792
36059;795
36060;826
36061;845
36062;812
36063;815
36064;801
36065;799
36066;795
36067;798
36068;796
36069;793
36070;892
36071;798
36072;795
36073;790
36074;794
36075;796
36076;795
36077;806
36078;811
36079;798
36080;792
36081;798
36082;798
36083;795
36084;800
36085;795
36086;792
36087;796
36088;796
36089;791
36090;793
36091;869
36092;815
36093;809
36094;999
36095;805
36096;800
36097;804
36098;792
36099;983
36100;803
36101;801
36102;796
36103;797
36104;796
36105;885
36106;809
36107;840
36108;799
36109;807
36110;798
36111;910
36112;885
36113;803
36114;802
36115;795
36116;795
36117;840
36118;804
36119;794
36120;807
36121;818
36122;805
36123;800
36124;807
36125;804
36126;802
36127;888
36128;795
36129;802
36130;805
36131;796
36132;800
36133;807
36134;813
36135;818
36136;805
36137;805
36138;806
36139;800
36140;796
36141;835
36142;801
36143;810
36144;800
36145;1084
36146;808
36147;805
36148;795
36149;797
36150;795
36151;1080
36152;798
36153;811
36154;826
36155;804
36156;888
36157;798
36158;800
36159;798
36160;799
36161;718
36162;720
36163;740
36164;719
36165;721
36166;716
36167;818
36168;728
36169;732
36170;718
36171;722
36172;725
36173;718
36174;727
36175;723
36176;722
36177;797
36178;795
36179;793
36180;823
36181;793
36182;810
36183;822
36184;803
36185;795
36186;800
36187;798
36188;797
36189;804
36190;802
36191;820
36192;794
36193;792
36194;824
36195;793
36196;811
36197;904
36198;855
36199;835
36200;814
36201;798
36202;816
36203;852
36204;852
36205;799
36206;796
36207;791
36208;799
36209;794
36210;815
36211;828
36212;839
36213;808
36214;801
36215;795
36216;801
36217;796
36218;810
36219;876
36220;800
36221;801
36222;794
36223;789
36224;794
36225;811
36226;818
36227;824
36228;812
36229;795
36230;794
36231;817
36232;793
36233;797
36234;806
36235;796
36236;809
36237;790
36238;790
36239;806
36240;805
36241;829
36242;801
36243;798
36244;814
36245;801
36246;835
36247;813
36248;798
36249;807
36250;814
36251;831
36252;795
36253;809
36254;791
36255;927
36256;812
36257;816
36258;813
36259;825
36260;799
36261;799
36262;795
36263;800
36264;793
36265;816
36266;792
36267;833
36268;806
36269;793
36270;924
36271;813
36272;807
36273;822
36274;798
36275;813
36276;801
36277;800
36278;795
36279;793
36280;797
36281;812
36282;792
36283;832
36284;792
36285;800
36286;849
36287;799
36288;798
36289;795
36290;795
36291;814
36292;800
36293;816
36294;797
36295;793
36296;795
36297;794
36298;793
36299;800
36300;836
36301;799
36302;797
36303;862
36304;833
36305;799
36306;798
36307;796
36308;842
36309;796
36310;811
36311;798
36312;818
36313;981
36314;1069
36315;896
36316;818
36317;803
36318;819
36319;808
36320;816
36321;793
36322;796
36323;824
36324;796
36325;799
36326;807
36327;800
36328;798
36329;969
36330;1147
36331;980
36332;900
36333;798
36334;817
36335;798
36336;810
36337;818
36338;797
36339;859
36340;800
36341;795
36342;815
36343;825
36344;796
36345;797
36346;1183
36347;960
36348;878
36349;829
36350;821
36351;793
36352;803
36353;812
36354;794
36355;817
36356;795
36357;817
36358;827
36359;795
36360;814
36361;843
36362;818
36363;973
36364;1139
36365;1076
36366;920
36367;800
36368;796
36369;801
36370;812
36371;798
36372;819
36373;797
36374;812
36375;794
36376;798
36377;796
36378;896
36379;950
36380;1040
36381;872
36382;820
36383;801
36384;800
36385;797
36386;832
36387;810
36388;797
36389;792
36390;797
36391;797
36392;810
36393;984
36394;1116
36395;1081
36396;872
36397;804
36398;795
36399;802
36400;794
36401;794
36402;798
36403;803
36404;792
36405;800
36406;814
36407;821
36408;1190
36409;1009
36410;1030
36411;796
36412;811
36413;803
36414;797
36415;801
36416;813
36417;798
36418;800
36419;818
36420;796
36421;825
36422;1051
36423;1085
36424;1057
36425;806
36426;809
36427;799
36428;796
36429;807
36430;816
36431;793
36432;796
36433;796
36434;796
36435;818
36436;940
36437;989
36438;870
36439;794
36440;809
36441;798
36442;802
36443;831
36444;824
36445;822
36446;810
36447;795
36448;836
36449;793
36450;1151
36451;1104
36452;1051
36453;897
36454;837
36455;838
36456;927
36457;872
36458;825
36459;798
36460;812
36461;847
36462;827
36463;847
36464;821
36465;810
36466;864
36467;831
36468;929
36469;1153
36470;991
36471;961
36472;810
36473;823
36474;827
36475;797
36476;892
36477;797
36478;823
36479;807
36480;794
36481;865
36482;819
36483;836
36484;821
36485;822
36486;1070
36487;1048
36488;907
36489;806
36490;834
36491;734
36492;730
36493;729
36494;727
36495;734
36496;736
36497;729
36498;723
36499;727
36500;903
36501;1077
36502;745
36503;730
36504;732
36505;729
36506;732
36507;724
36508;730
36509;730
36510;730
36511;730
36512;725
36513;725
36514;863
36515;1030
36516;1030
36517;780
36518;731
36519;729
36520;732
36521;729
36522;940
36523;787
36524;739
36525;729
36526;730
36527;728
36528;789
36529;752
36530;734
36531;777
36532;967
36533;1032
36534;878
36535;880
36536;731
36537;730
36538;730
36539;729
36540;729
36541;728
36542;795
36543;729
36544;729
36545;728
36546;726
36547;726
36548;725
36549;942
36550;1095
36551;788
36552;728
36553;727
36554;728
36555;890
36556;729
36557;729
36558;731
36559;726
36560;796
36561;728
36562;908
36563;947
36564;866
36565;890
36566;731
36567;728
36568;999
36569;732
36570;726
36571;728
36572;725
36573;724
36574;727
36575;851
36576;731
36577;860
36578;911
36579;774
36580;728
36581;729
36582;731
36583;732
36584;727
36585;728
36586;724
36587;728
36588;876
36589;727
36590;727
36591;912
36592;872
36593;771
36594;729
36595;1006
