count;dtLSM
8384;781
8385;780
8386;1004
8387;780
8388;896
8389;1003
8390;781
8391;896
8392;1006
8393;779
8394;896
8395;1004
8396;780
8397;895
8398;780
8399;779
8400;898
8401;779
8402;779
8403;900
8404;779
8405;778
8406;1012
8407;779
8408;779
8409;1004
8410;782
8411;779
8412;1004
8413;778
8414;896
8415;1004
8416;779
8417;898
8418;1004
8419;780
8420;897
8421;1005
8422;779
8423;896
8424;1005
8425;779
8426;895
8427;1003
8428;778
8429;895
8430;779
8431;781
8432;896
8433;780
8434;778
8435;893
8436;778
8437;739
8438;895
8439;780
8440;780
8441;782
8442;779
8443;899
8444;781
8445;789
8446;897
8447;778
8448;779
8449;897
8450;779
8451;786
8452;1004
8453;782
8454;780
8455;1005
8456;779
8457;780
8458;1004
8459;780
8460;898
8461;1006
8462;778
8463;899
8464;1003
8465;779
8466;897
8467;1014
8468;779
8469;897
8470;1003
8471;781
8472;896
8473;1005
8474;779
8475;1004
8476;781
8477;898
8478;1005
8479;779
8480;895
8481;1012
8482;779
8483;900
8484;1003
8485;780
8486;1003
8487;780
8488;908
8489;1004
8490;779
8491;897
8492;1005
8493;779
8494;896
8495;1003
8496;779
8497;897
8498;1004
8499;779
8500;894
8501;779
8502;780
8503;895
8504;780
8505;779
8506;895
8507;780
8508;779
8509;1006
8510;781
8511;780
8512;1004
8513;778
8514;852
8515;969
8516;779
8517;898
8518;1003
8519;779
8520;897
8521;1004
8522;796
8523;896
8524;1006
8525;779
8526;886
8527;1005
8528;778
8529;897
8530;1006
8531;780
8532;909
8533;781
8534;783
8535;901
8536;779
8537;783
8538;899
8539;779
8540;779
8541;1006
8542;817
8543;779
8544;787
8545;781
8546;896
8547;780
8548;782
8549;898
8550;779
8551;780
8552;1008
8553;779
8554;780
8555;1005
8556;782
8557;780
8558;1005
8559;779
8560;779
8561;1006
8562;780
8563;896
8564;974
8565;780
8566;899
8567;1003
8568;779
8569;895
8570;1004
8571;779
8572;895
8573;1004
8574;780
8575;902
8576;967
8577;780
8578;896
8579;779
8580;778
8581;896
8582;780
8583;779
8584;897
8585;779
8586;781
8587;1003
8588;782
8589;778
8590;1005
8591;779
8592;778
8593;1005
8594;780
8595;897
8596;1005
8597;777
8598;897
8599;1004
8600;780
8601;896
8602;1004
8603;816
8604;897
8605;1007
8606;779
8607;908
8608;1009
8609;784
8610;896
8611;780
8612;780
8613;920
8614;778
8615;805
8616;895
8617;779
8618;781
8619;1003
8620;781
8621;778
8622;1005
8623;782
8624;779
8625;1013
8626;779
8627;781
8628;968
8629;779
8630;897
8631;1006
8632;781
8633;1007
8634;931
8635;779
8636;898
8637;786
8638;780
8639;940
8640;782
8641;1007
8642;782
8643;781
8644;1004
8645;781
8646;825
8647;781
8648;781
8649;1014
8650;783
8651;833
8652;929
8653;781
8654;1005
8655;782
8656;898
8657;1005
8658;779
8659;897
8660;1004
8661;779
8662;897
8663;1005
8664;778
8665;897
8666;1006
8667;780
8668;895
8669;779
8670;779
8671;1005
8672;779
8673;894
8674;1003
8675;780
8676;891
8677;1005
8678;778
8679;895
8680;815
8681;892
8682;1005
8683;780
8684;888
8685;1004
8686;780
8687;896
8688;1007
8689;780
8690;901
8691;778
8692;779
8693;897
8694;778
8695;829
8696;1010
8697;779
8698;955
8699;1004
8700;774
8701;900
8702;779
8703;779
8704;897
8705;778
8706;783
8707;896
8708;783
8709;779
8710;1006
8711;780
8712;780
8713;1007
8714;781
8715;780
8716;1008
8717;779
8718;779
8719;1004
8720;779
8721;897
8722;1008
8723;779
8724;896
8725;1004
8726;780
8727;896
8728;1003
8729;779
8730;893
8731;780
8732;899
8733;1002
8734;780
8735;898
8736;1006
8737;778
8738;897
8739;1005
8740;779
8741;1003
8742;782
8743;900
8744;1005
8745;779
8746;1006
8747;781
8748;779
8749;1003
8750;779
8751;782
8752;1003
8753;779
8754;897
8755;1005
8756;780
8757;897
8758;1005
8759;779
8760;898
8761;1003
8762;778
8763;896
8764;1004
8765;785
8766;896
8767;1004
8768;781
8769;891
8770;784
8771;827
8772;930
8773;780
8774;896
8775;1006
8776;778
8777;857
8778;1006
8779;783
8780;895
8781;1007
8782;778
8783;907
8784;779
8785;782
8786;898
8787;786
8788;778
8789;900
8790;780
8791;780
8792;1003
8793;780
8794;779
8795;1012
8796;779
8797;781
8798;785
8799;779
8800;898
8801;781
8802;779
8803;966
8804;781
8805;781
8806;1004
8807;780
8808;779
8809;1005
8810;779
8811;779
8812;783
8813;782
8814;932
8815;780
8816;778
8817;1009
8818;779
8819;780
8820;1004
8821;779
8822;782
8823;979
8824;779
8825;899
8826;1005
8827;780
8828;897
8829;1006
8830;780
8831;896
8832;1015
8833;779
8834;895
8835;1004
8836;779
8837;897
8838;1003
8839;779
8840;897
8841;779
8842;781
8843;896
8844;779
8845;827
8846;929
8847;779
8848;895
8849;1004
8850;782
8851;901
8852;778
8853;780
8854;1017
8855;777
8856;896
8857;1005
8858;780
8859;897
8860;1006
8861;779
8862;899
8863;780
8864;779
8865;897
8866;779
8867;778
8868;898
8869;779
8870;781
8871;1006
8872;781
8873;779
8874;1010
8875;779
8876;781
8877;1006
8878;781
8879;780
8880;1007
8881;780
8882;897
8883;1007
8884;780
8885;903
8886;1008
8887;779
8888;900
8889;1006
8890;780
8891;897
8892;1004
8893;779
8894;1007
8895;781
8896;896
8897;1013
8898;779
8899;895
8900;1004
8901;778
8902;898
8903;1017
8904;780
8905;897
8906;1003
8907;779
8908;1010
8909;784
8910;897
8911;1005
8912;779
8913;899
8914;1005
8915;781
8916;896
8917;1004
8918;780
8919;898
8920;780
8921;779
8922;896
8923;781
8924;778
8925;901
8926;780
8927;778
8928;1005
8929;779
8930;778
8931;783
8932;779
8933;900
8934;780
8935;778
8936;897
8937;779
8938;782
8939;888
8940;779
8941;794
8942;1003
8943;799
8944;780
8945;1005
8946;779
8947;781
8948;1004
8949;782
8950;899
8951;1009
8952;780
8953;897
8954;1004
8955;780
8956;890
8957;1009
8958;778
8959;898
8960;1004
8961;782
8962;897
8963;972
8964;779
8965;900
8966;1004
8967;778
8968;896
8969;780
8970;779
8971;897
8972;779
8973;779
8974;896
8975;784
8976;779
8977;1009
8978;779
8979;779
8980;1005
8981;781
8982;778
8983;1006
8984;779
8985;897
8986;1004
8987;778
8988;896
8989;1006
8990;779
8991;904
8992;1003
8993;779
8994;897
8995;1009
8996;779
8997;896
8998;1006
8999;779
9000;896
9001;996
9002;779
9003;896
9004;779
9005;778
9006;895
9007;778
9008;779
9009;1008
9010;780
9011;779
9012;781
9013;778
9014;889
9015;778
9016;779
9017;1008
9018;781
9019;897
9020;1041
9021;779
9022;861
9023;1005
9024;778
9025;897
9026;780
9027;779
9028;907
9029;780
9030;780
9031;1003
9032;791
9033;897
9034;1005
9035;779
9036;898
9037;780
9038;796
9039;897
9040;814
9041;779
9042;922
9043;779
9044;780
9045;1006
9046;781
9047;778
9048;1007
9049;778
9050;781
9051;1007
9052;783
9053;778
9054;988
9055;778
9056;897
9057;1007
9058;778
9059;897
9060;1004
9061;781
9062;897
9063;786
9064;827
9065;932
9066;778
9067;897
9068;1006
9069;779
9070;1006
9071;780
9072;781
9073;1006
9074;782
9075;781
9076;1006
9077;780
9078;898
9079;1005
9080;781
9081;898
9082;1005
9083;782
9084;899
9085;1015
9086;780
9087;898
9088;1007
9089;781
9090;897
9091;1022
9092;780
9093;897
9094;781
9095;781
9096;898
9097;781
9098;781
9099;922
9100;780
9101;791
9102;1005
9103;781
9104;781
9105;1005
9106;781
9107;781
9108;1006
9109;784
9110;899
9111;1008
9112;780
9113;898
9114;1006
9115;780
9116;897
9117;1008
9118;782
9119;900
9120;1006
9121;821
9122;898
9123;786
9124;830
9125;934
9126;782
9127;885
9128;1006
9129;826
9130;897
9131;995
9132;782
9133;899
9134;1010
9135;784
9136;897
9137;784
9138;781
9139;899
9140;783
9141;780
9142;902
9143;781
9144;780
9145;1010
9146;780
9147;780
9148;1006
9149;781
9150;779
9151;1007
9152;779
9153;899
9154;1005
9155;780
9156;898
9157;1005
9158;779
9159;896
9160;781
9161;782
9162;936
9163;778
9164;778
9165;1005
9166;779
9167;897
9168;782
9169;778
9170;1006
9171;781
9172;778
9173;1005
9174;780
9175;778
9176;1007
9177;779
9178;897
9179;973
9180;780
9181;898
9182;1006
9183;778
9184;895
9185;1005
9186;779
9187;896
9188;1013
9189;780
9190;899
9191;1004
9192;778
9193;898
9194;779
9195;778
9196;896
9197;779
9198;810
9199;897
9200;780
9201;780
9202;999
9203;779
9204;781
9205;1006
9206;781
9207;780
9208;1010
9209;779
9210;909
9211;989
9212;782
9213;898
9214;1006
9215;778
9216;900
9217;1004
9218;779
9219;896
9220;970
9221;780
9222;896
9223;1003
9224;782
9225;898
9226;1003
9227;779
9228;897
9229;779
9230;779
9231;1005
9232;781
9233;898
9234;1006
9235;779
9236;1010
9237;781
9238;898
9239;1006
9240;779
9241;896
9242;1006
9243;779
9244;894
9245;1004
9246;779
9247;896
9248;1004
9249;779
9250;897
9251;779
9252;779
9253;896
9254;780
9255;779
9256;900
9257;780
9258;779
9259;1007
9260;779
9261;790
9262;1006
9263;779
9264;779
9265;1005
9266;778
9267;901
9268;1006
9269;780
9270;896
9271;1060
9272;782
9273;1010
9274;781
9275;782
9276;5197
9277;831
9278;1049
9279;872
9280;882
9281;820
9282;787
9283;998
9284;823
9285;945
9286;1057
9287;866
9288;814
9289;850
9290;781
9291;779
9292;998
9293;781
9294;800
9295;992
9296;779
9297;778
9298;1003
9299;779
9300;780
9301;779
9302;781
9303;897
9304;779
9305;780
9306;1005
9307;780
9308;779
9309;787
9310;809
9311;894
9312;790
9313;779
9314;898
9315;779
9316;780
9317;1004
9318;781
9319;779
9320;1006
9321;779
9322;779
9323;1004
9324;779
9325;779
9326;1009
9327;779
9328;889
9329;1006
9330;779
9331;896
9332;1006
9333;778
9334;898
9335;1009
9336;779
9337;899
9338;1003
9339;779
9340;897
9341;1008
9342;779
9343;895
9344;779
9345;779
9346;897
9347;779
9348;779
9349;897
9350;779
9351;780
9352;983
9353;778
9354;780
9355;1004
9356;780
9357;779
9358;1004
9359;779
9360;781
9361;1006
9362;778
9363;896
9364;1004
9365;780
9366;897
9367;1007
9368;780
9369;897
9370;981
9371;780
9372;898
9373;1028
9374;779
9375;895
9376;780
9377;779
9378;897
9379;778
9380;830
9381;931
9382;780
9383;870
9384;1004
9385;779
9386;895
9387;779
9388;781
9389;897
9390;779
9391;796
9392;898
9393;779
9394;779
9395;1004
9396;779
9397;779
9398;1005
9399;779
9400;780
9401;792
9402;781
9403;897
9404;780
9405;781
9406;1004
9407;782
9408;779
9409;1007
9410;778
9411;780
9412;1004
9413;781
9414;779
9415;1007
9416;780
9417;898
9418;1005
9419;779
9420;898
9421;1005
9422;781
9423;959
9424;932
9425;782
9426;896
9427;1005
9428;779
9429;896
9430;1012
9431;779
9432;896
9433;781
9434;780
9435;895
9436;779
9437;781
9438;897
9439;780
9440;778
9441;989
9442;780
9443;778
9444;1004
9445;779
9446;779
9447;780
9448;779
9449;895
9450;778
9451;828
9452;931
9453;779
9454;897
9455;780
9456;778
9457;895
9458;779
9459;779
9460;899
9461;780
9462;779
9463;1005
9464;779
9465;779
9466;1004
9467;779
9468;766
9469;1004
9470;781
9471;898
9472;1005
9473;780
9474;897
9475;1007
9476;781
9477;897
9478;1010
9479;778
9480;904
9481;1005
9482;778
9483;896
9484;1006
9485;779
9486;897
9487;779
9488;809
9489;896
9490;779
9491;778
9492;898
9493;779
9494;781
9495;1003
9496;780
9497;780
9498;988
9499;783
9500;781
9501;1004
9502;779
9503;781
9504;1007
9505;779
9506;896
9507;1003
9508;780
9509;898
9510;1004
9511;781
9512;897
9513;1003
9514;779
9515;896
9516;1005
9517;779
9518;895
9519;1004
9520;779
9521;895
9522;778
9523;779
9524;897
9525;778
9526;779
9527;895
9528;779
9529;779
9530;1004
9531;777
9532;779
9533;1003
9534;780
9535;778
9536;1004
9537;779
9538;779
9539;1003
9540;779
9541;895
9542;1007
9543;779
9544;896
9545;1007
9546;779
9547;897
9548;1006
9549;778
9550;896
9551;1004
9552;779
9553;857
9554;1004
9555;779
9556;895
9557;778
9558;780
9559;896
9560;780
9561;783
9562;1003
9563;779
9564;779
9565;1004
9566;779
9567;780
9568;1004
9569;779
9570;778
9571;875
9572;780
9573;930
9574;778
9575;779
9576;1004
9577;781
9578;777
9579;1008
9580;780
9581;779
9582;1004
9583;780
9584;895
9585;1004
9586;780
9587;898
9588;1004
9589;778
9590;896
9591;968
9592;778
9593;898
9594;1004
9595;779
9596;896
9597;1005
9598;779
9599;895
9600;780
9601;779
9602;896
9603;783
9604;778
9605;897
9606;779
9607;779
9608;1005
9609;780
9610;780
9611;1004
9612;780
9613;780
9614;932
9615;780
9616;779
9617;1002
9618;781
9619;897
9620;1003
9621;778
9622;897
9623;968
9624;778
9625;896
9626;1004
9627;778
9628;896
9629;983
9630;780
9631;895
9632;779
9633;779
9634;895
9635;778
9636;778
9637;896
9638;780
9639;779
9640;1004
9641;779
9642;832
9643;968
9644;779
9645;779
9646;1003
9647;779
9648;780
9649;1009
9650;779
9651;897
9652;807
9653;778
9654;934
9655;780
9656;780
9657;1002
9658;779
9659;778
9660;1003
9661;781
9662;926
9663;980
9664;782
9665;896
9666;1006
9667;779
9668;899
9669;1006
9670;780
9671;897
9672;987
9673;778
9674;899
9675;1004
9676;781
9677;893
9678;782
9679;780
9680;896
9681;780
9682;787
9683;897
9684;782
9685;779
9686;1007
9687;778
9688;778
9689;1005
9690;779
9691;778
9692;968
9693;778
9694;984
9695;1005
9696;779
9697;896
9698;1005
9699;778
9700;895
9701;1004
9702;779
9703;897
9704;1003
9705;777
9706;896
9707;1005
9708;779
9709;897
9710;1005
9711;779
9712;895
9713;778
9714;780
9715;898
9716;779
9717;777
9718;1004
9719;779
9720;779
9721;1005
9722;778
9723;806
9724;981
9725;779
9726;780
9727;1004
9728;778
9729;897
9730;1003
9731;780
9732;897
9733;1011
9734;779
9735;898
9736;1003
9737;779
9738;896
9739;1006
9740;779
9741;948
9742;1004
9743;791
9744;896
9745;781
9746;779
9747;897
9748;779
9749;780
9750;896
9751;781
9752;780
9753;1005
9754;779
9755;781
9756;1005
9757;781
9758;778
9759;1006
9760;779
9761;900
9762;1003
9763;779
9764;898
9765;1006
9766;780
9767;904
9768;1004
9769;779
9770;897
9771;1004
9772;780
9773;896
9774;1003
9775;780
9776;896
9777;782
9778;779
9779;897
9780;777
9781;778
9782;902
9783;778
9784;778
9785;1003
9786;778
9787;778
9788;1005
9789;779
9790;779
9791;990
9792;778
9793;780
9794;1005
9795;778
9796;897
9797;985
9798;780
9799;897
9800;1003
9801;780
9802;897
9803;1006
9804;778
9805;896
9806;1023
9807;780
9808;896
9809;1004
9810;780
9811;895
9812;778
9813;780
9814;899
9815;779
9816;788
9817;1004
9818;777
9819;779
9820;1004
9821;778
9822;780
9823;1005
9824;781
9825;779
9826;1008
9827;779
9828;896
9829;1003
9830;780
9831;895
9832;1007
9833;780
9834;897
9835;1003
9836;782
9837;900
9838;1005
9839;778
9840;899
9841;1009
9842;782
9843;899
9844;783
9845;832
9846;936
9847;781
9848;1011
9849;781
9850;902
9851;783
9852;780
9853;935
9854;782
9855;780
9856;786
9857;780
9858;900
9859;781
9860;899
9861;1007
9862;781
9863;900
9864;1008
9865;781
9866;901
9867;783
9868;830
9869;934
9870;782
9871;899
9872;995
9873;780
9874;1008
9875;782
9876;899
9877;1008
9878;781
9879;899
9880;1007
9881;782
9882;899
9883;1008
9884;781
9885;900
9886;781
9887;780
9888;900
9889;781
9890;781
9891;937
9892;781
9893;782
9894;1011
9895;780
9896;780
9897;1006
9898;780
9899;783
9900;1008
9901;754
9902;782
9903;1041
9904;783
9905;899
9906;1009
9907;782
9908;1007
9909;823
9910;780
9911;1009
9912;780
9913;784
9914;1009
9915;788
9916;894
9917;781
9918;781
9919;1009
9920;781
9921;781
9922;1006
9923;781
9924;900
9925;785
9926;782
9927;937
9928;780
9929;781
9930;785
9931;783
9932;902
9933;781
9934;782
9935;1009
9936;781
9937;899
9938;783
9939;833
