count;dtMPU
8592;460
8593;536
8594;463
8595;460
8596;529
8597;460
8598;460
8599;533
8600;459
8601;462
8602;534
8603;460
8604;461
8605;539
8606;460
8607;485
8608;550
8609;461
8610;482
8611;539
8612;463
8613;505
8614;461
8615;461
8616;483
8617;487
8618;460
8619;486
8620;459
8621;478
8622;485
8623;463
8624;461
8625;484
8626;461
8627;460
8628;546
8629;460
8630;460
8631;537
8632;461
8633;461
8634;540
8635;461
8636;460
8637;636
8638;459
8639;548
8640;460
8641;463
8642;542
8643;461
8644;484
8645;459
8646;461
8647;543
8648;461
8649;492
8650;465
8651;461
8652;538
8653;461
8654;486
8655;544
8656;461
8657;518
8658;461
8659;460
8660;531
8661;461
8662;484
8663;536
8664;460
8665;483
8666;536
8667;460
8668;483
8669;460
8670;460
8671;485
8672;462
8673;460
8674;534
8675;460
8676;484
8677;519
8678;459
8679;482
8680;459
8681;459
8682;520
8683;462
8684;461
8685;536
8686;460
8687;483
8688;533
8689;461
8690;484
8691;460
8692;462
8693;485
8694;460
8695;461
8696;497
8697;461
8698;542
8699;533
8700;462
8701;485
8702;494
8703;459
8704;485
8705;461
8706;461
8707;484
8708;461
8709;460
8710;484
8711;460
8712;461
8713;484
8714;462
8715;459
8716;539
8717;459
8718;461
8719;532
8720;461
8721;461
8722;539
8723;459
8724;459
8725;537
8726;460
8727;460
8728;534
8729;460
8730;579
8731;460
8732;461
8733;534
8734;461
8735;460
8736;533
8737;459
8738;461
8739;534
8740;459
8741;485
8742;539
8743;459
8744;542
8745;459
8746;463
8747;541
8748;460
8749;485
8750;460
8751;460
8752;535
8753;460
8754;462
8755;533
8756;460
8757;460
8758;534
8759;461
8760;459
8761;531
8762;460
8763;461
8764;536
8765;461
8766;484
8767;532
8768;459
8769;484
8770;460
8771;472
8772;540
8773;460
8774;461
8775;535
8776;461
8777;482
8778;497
8779;461
8780;484
8781;535
8782;461
8783;486
8784;459
8785;462
8786;484
8787;463
8788;460
8789;486
8790;460
8791;462
8792;485
8793;460
8794;461
8795;484
8796;461
8797;462
8798;628
8799;461
8800;485
8801;462
8802;459
8803;483
8804;460
8805;461
8806;485
8807;462
8808;461
8809;484
8810;460
8811;462
8812;625
8813;461
8814;484
8815;461
8816;463
8817;483
8818;461
8819;460
8820;484
8821;460
8822;460
8823;540
8824;460
8825;462
8826;533
8827;462
8828;460
8829;536
8830;460
8831;460
8832;544
8833;461
8834;462
8835;495
8836;460
8837;483
8838;535
8839;458
8840;484
8841;505
8842;461
8843;484
8844;460
8845;460
8846;539
8847;460
8848;483
8849;531
8850;460
8851;486
8852;540
8853;459
8854;512
8855;461
8856;462
8857;535
8858;504
8859;484
8860;543
8861;460
8862;486
8863;541
8864;462
8865;484
8866;489
8867;460
8868;485
8869;461
8870;459
8871;485
8872;461
8873;461
8874;484
8875;459
8876;461
8877;485
8878;461
8879;460
8880;539
8881;459
8882;462
8883;534
8884;460
8885;460
8886;543
8887;459
8888;459
8889;533
8890;461
8891;461
8892;536
8893;461
8894;487
8895;546
8896;460
8897;534
8898;460
8899;462
8900;531
8901;461
8902;461
8903;541
8904;461
8905;483
8906;536
8907;459
8908;485
8909;460
8910;460
8911;538
8912;461
8913;460
8914;535
8915;460
8916;484
8917;535
8918;459
8919;486
8920;493
8921;461
8922;483
8923;460
8924;459
8925;487
8926;460
8927;473
8928;484
8929;460
8930;460
8931;487
8932;461
8933;486
8934;460
8935;504
8936;484
8937;461
8938;459
8939;498
8940;460
8941;459
8942;485
8943;472
8944;460
8945;484
8946;461
8947;464
8948;536
8949;461
8950;460
8951;537
8952;460
8953;462
8954;533
8955;461
8956;460
8957;538
8958;460
8959;459
8960;535
8961;461
8962;485
8963;548
8964;459
8965;486
8966;534
8967;461
8968;483
8969;462
8970;459
8971;484
8972;460
8973;458
8974;485
8975;459
8976;459
8977;484
8978;460
8979;460
8980;484
8981;461
8982;460
8983;516
8984;459
8985;461
8986;534
8987;459
8988;459
8989;540
8990;460
8991;460
8992;542
8993;459
8994;462
8995;540
8996;461
8997;484
8998;537
8999;460
9000;483
9001;464
9002;460
9003;484
9004;461
9005;465
9006;482
9007;460
9008;464
9009;484
9010;460
9011;460
9012;486
9013;459
9014;485
9015;461
9016;461
9017;486
9018;459
9019;483
9020;568
9021;460
9022;483
9023;500
9024;463
9025;485
9026;462
9027;460
9028;486
9029;459
9030;459
9031;484
9032;461
9033;484
9034;535
9035;461
9036;485
9037;461
9038;460
9039;484
9040;462
9041;461
9042;490
9043;460
9044;462
9045;484
9046;460
9047;460
9048;483
9049;460
9050;461
9051;536
9052;464
9053;460
9054;539
9055;459
9056;459
9057;538
9058;460
9059;461
9060;537
9061;460
9062;460
9063;627
9064;461
9065;539
9066;460
9067;460
9068;535
9069;462
9070;461
9071;543
9072;460
9073;485
9074;459
9075;460
9076;544
9077;460
9078;460
9079;540
9080;482
9081;458
9082;544
9083;462
9084;460
9085;546
9086;462
9087;483
9088;549
9089;459
9090;483
9091;541
9092;460
9093;484
9094;460
9095;461
9096;485
9097;459
9098;460
9099;494
9100;460
9101;461
9102;485
9103;468
9104;460
9105;487
9106;461
9107;505
9108;495
9109;461
9110;461
9111;545
9112;460
9113;462
9114;543
9115;460
9116;462
9117;540
9118;460
9119;462
9120;538
9121;462
9122;484
9123;632
9124;460
9125;542
9126;460
9127;460
9128;542
9129;461
9130;459
9131;542
9132;463
9133;485
9134;540
9135;460
9136;484
9137;460
9138;461
9139;485
9140;461
9141;461
9142;485
9143;461
9144;461
9145;486
9146;460
9147;460
9148;485
9149;461
9150;460
9151;539
9152;460
9153;460
9154;538
9155;462
9156;460
9157;536
9158;459
9159;461
9160;626
9161;460
9162;548
9163;460
9164;460
9165;539
9166;461
9167;459
9168;629
9169;461
9170;483
9171;478
9172;461
9173;532
9174;459
9175;460
9176;538
9177;542
9178;461
9179;540
9180;460
9181;461
9182;538
9183;460
9184;460
9185;541
9186;460
9187;484
9188;546
9189;459
9190;484
9191;537
9192;463
9193;483
9194;459
9195;461
9196;484
9197;459
9198;461
9199;483
9200;463
9201;459
9202;484
9203;459
9204;461
9205;483
9206;461
9207;459
9208;541
9209;461
9210;460
9211;540
9212;461
9213;459
9214;542
9215;460
9216;459
9217;534
9218;462
9219;459
9220;540
9221;459
9222;485
9223;531
9224;460
9225;484
9226;532
9227;462
9228;484
9229;460
9230;460
9231;486
9232;460
9233;483
9234;536
9235;459
9236;485
9237;542
9238;460
9239;539
9240;461
9241;460
9242;533
9243;460
9244;484
9245;529
9246;461
9247;484
9248;535
9249;459
9250;484
9251;461
9252;461
9253;484
9254;460
9255;458
9256;485
9257;460
9258;460
9259;483
9260;460
9261;461
9262;482
9263;460
9264;460
9265;536
9266;460
9267;460
9268;547
9269;462
9270;460
9271;558
9272;460
9273;463
9274;543
9275;462
9276;461
9277;485
9278;462
9279;505
9280;469
9281;585
9282;490
9283;492
9284;558
9285;482
9286;572
9287;469
9288;633
9289;551
9290;463
9291;460
9292;483
9293;520
9294;464
9295;482
9296;460
9297;460
9298;485
9299;459
9300;596
9301;551
9302;461
9303;485
9304;461
9305;461
9306;487
9307;460
9308;462
9309;485
9310;461
9311;483
9312;465
9313;461
9314;485
9315;462
9316;461
9317;484
9318;461
9319;461
9320;483
9321;461
9322;462
9323;484
9324;461
9325;459
9326;537
9327;460
9328;461
9329;537
9330;461
9331;459
9332;527
9333;461
9334;460
9335;538
9336;460
9337;460
9338;536
9339;460
9340;484
9341;537
9342;463
9343;483
9344;530
9345;460
9346;485
9347;459
9348;461
9349;483
9350;460
9351;460
9352;484
9353;461
9354;460
9355;484
9356;460
9357;459
9358;534
9359;460
9360;459
9361;538
9362;460
9363;462
9364;533
9365;461
9366;460
9367;537
9368;459
9369;460
9370;540
9371;460
9372;484
9373;521
9374;459
9375;484
9376;537
9377;460
9378;485
9379;461
9380;460
9381;542
9382;459
9383;485
9384;509
9385;460
9386;483
9387;538
9388;462
9389;484
9390;461
9391;460
9392;484
9393;461
9394;465
9395;486
9396;460
9397;481
9398;484
9399;461
9400;460
9401;635
9402;460
9403;485
9404;461
9405;460
9406;484
9407;461
9408;460
9409;484
9410;460
9411;462
9412;484
9413;460
9414;461
9415;536
9416;459
9417;459
9418;538
9419;460
9420;460
9421;521
9422;462
9423;460
9424;539
9425;459
9426;483
9427;538
9428;459
9429;484
9430;540
9431;459
9432;483
9433;461
9434;460
9435;483
9436;459
9437;459
9438;483
9439;461
9440;462
9441;484
9442;461
9443;460
9444;483
9445;461
9446;460
9447;538
9448;459
9449;484
9450;460
9451;462
9452;540
9453;460
9454;485
9455;461
9456;460
9457;484
9458;459
9459;461
9460;484
9461;460
9462;460
9463;483
9464;459
9465;460
9466;485
9467;462
9468;461
9469;519
9470;461
9471;460
9472;534
9473;460
9474;461
9475;537
9476;459
9477;460
9478;543
9479;460
9480;462
9481;541
9482;464
9483;483
9484;536
9485;459
9486;486
9487;536
9488;460
9489;484
9490;461
9491;460
9492;486
9493;460
9494;460
9495;483
9496;462
9497;460
9498;484
9499;459
9500;462
9501;483
9502;460
9503;460
9504;504
9505;460
9506;460
9507;531
9508;460
9509;460
9510;520
9511;461
9512;461
9513;533
9514;460
9515;484
9516;488
9517;459
9518;483
9519;533
9520;461
9521;483
9522;460
9523;459
9524;484
9525;461
9526;460
9527;483
9528;461
9529;459
9530;485
9531;460
9532;461
9533;483
9534;461
9535;459
9536;531
9537;459
9538;461
9539;532
9540;460
9541;460
9542;536
9543;461
9544;460
9545;537
9546;459
9547;467
9548;525
9549;458
9550;483
9551;532
9552;459
9553;483
9554;497
9555;460
9556;484
9557;460
9558;459
9559;483
9560;460
9561;463
9562;483
9563;463
9564;460
9565;485
9566;460
9567;461
9568;483
9569;462
9570;460
9571;720
9572;460
9573;485
9574;461
9575;461
9576;484
9577;461
9578;461
9579;484
9580;460
9581;462
9582;536
9583;459
9584;460
9585;533
9586;460
9587;460
9588;532
9589;461
9590;460
9591;541
9592;460
9593;462
9594;531
9595;460
9596;485
9597;537
9598;461
9599;483
9600;460
9601;460
9602;482
9603;461
9604;460
9605;484
9606;459
9607;460
9608;483
9609;460
9610;459
9611;484
9612;459
9613;460
9614;542
9615;461
9616;460
9617;532
9618;459
9619;460
9620;530
9621;461
9622;461
9623;539
9624;460
9625;460
9626;534
9627;460
9628;486
9629;540
9630;461
9631;484
9632;536
9633;459
9634;483
9635;459
9636;461
9637;484
9638;460
9639;460
9640;484
9641;460
9642;460
9643;484
9644;460
9645;463
9646;527
9647;460
9648;489
9649;508
9650;462
9651;459
9652;650
9653;459
9654;484
9655;459
9656;463
9657;484
9658;462
9659;460
9660;553
9661;460
9662;461
9663;540
9664;460
9665;461
9666;537
9667;460
9668;461
9669;534
9670;460
9671;460
9672;538
9673;460
9674;485
9675;545
9676;459
9677;484
9678;535
9679;459
9680;483
9681;459
9682;460
9683;484
9684;461
9685;464
9686;484
9687;460
9688;461
9689;484
9690;460
9691;460
9692;485
9693;459
9694;459
9695;536
9696;460
9697;459
9698;522
9699;460
9700;459
9701;540
9702;460
9703;461
9704;536
9705;461
9706;484
9707;535
9708;461
9709;486
9710;535
9711;459
9712;483
9713;463
9714;459
9715;485
9716;459
9717;460
9718;484
9719;460
9720;459
9721;486
9722;460
9723;460
9724;484
9725;461
9726;461
9727;533
9728;460
9729;459
9730;534
9731;463
9732;459
9733;540
9734;460
9735;462
9736;534
9737;474
9738;460
9739;535
9740;460
9741;553
9742;532
9743;460
9744;483
9745;500
9746;460
9747;485
9748;461
9749;460
9750;484
9751;460
9752;458
9753;484
9754;462
9755;461
9756;484
9757;460
9758;464
9759;527
9760;460
9761;460
9762;534
9763;460
9764;461
9765;539
9766;460
9767;460
9768;531
9769;462
9770;462
9771;532
9772;460
9773;483
9774;533
9775;460
9776;483
9777;460
9778;460
9779;484
9780;460
9781;459
9782;489
9783;461
9784;459
9785;484
9786;460
9787;460
9788;484
9789;460
9790;458
9791;484
9792;461
9793;459
9794;537
9795;459
9796;461
9797;539
9798;442
9799;458
9800;537
9801;460
9802;460
9803;539
9804;460
9805;484
9806;543
9807;459
9808;484
9809;533
9810;472
9811;483
9812;460
9813;460
9814;484
9815;462
9816;461
9817;483
9818;477
9819;459
9820;484
9821;459
9822;462
9823;482
9824;462
9825;459
9826;540
9827;460
9828;461
9829;535
9830;460
9831;460
9832;538
9833;460
9834;460
9835;535
9836;461
9837;461
9838;535
9839;460
9840;485
9841;537
9842;463
9843;485
9844;462
9845;460
9846;541
9847;462
9848;489
9849;544
9850;462
9851;629
9852;461
9853;486
9854;462
9855;461
9856;578
9857;462
9858;487
9859;463
9860;487
9861;538
9862;462
9863;486
9864;535
9865;463
9866;486
9867;462
9868;463
9869;542
9870;462
9871;486
9872;543
9873;462
9874;488
9875;462
9876;461
9877;536
9878;464
9879;462
9880;540
9881;462
9882;485
9883;535
9884;461
9885;487
9886;534
9887;461
9888;485
9889;462
9890;462
9891;487
9892;461
9893;462
9894;486
9895;461
9896;462
9897;486
9898;461
9899;462
9900;529
9901;464
9902;462
9903;538
9904;547
9905;464
9906;539
9907;469
9908;464
9909;547
9910;462
9911;537
9912;463
9913;463
9914;550
9915;461
9916;486
9917;463
9918;462
9919;487
9920;461
9921;463
9922;536
9923;463
9924;461
9925;628
9926;463
9927;486
9928;463
9929;465
9930;595
9931;462
9932;486
9933;462
9934;462
9935;487
9936;461
9937;485
9938;626
9939;462
