count;dtLSM
5609;853
5610;952
5611;893
5612;1037
5613;819
5614;1059
5615;792
5616;1016
5617;816
5618;1020
5619;819
5620;1016
5621;901
5622;815
5623;815
5624;897
5625;844
5626;862
5627;819
5628;1046
5629;818
5630;836
5631;1042
5632;847
5633;824
5634;826
5635;1052
5636;806
5637;978
5638;821
5639;1054
5640;814
5641;1100
5642;864
5643;845
5644;926
5645;922
5646;1039
5647;837
5648;1035
5649;786
5650;802
5651;835
5652;865
5653;815
5654;1007
5655;851
5656;1011
5657;816
5658;851
5659;1202
5660;876
5661;936
5662;847
5663;985
5664;817
5665;1037
5666;843
5667;825
5668;929
5669;874
5670;813
5671;864
5672;840
5673;851
5674;823
5675;856
5676;1033
5677;824
5678;997
5679;836
5680;874
5681;833
5682;1020
5683;886
5684;872
5685;1069
5686;842
5687;1016
5688;834
5689;955
5690;841
5691;1023
5692;838
5693;1009
5694;838
5695;1010
5696;839
5697;1011
5698;821
5699;869
5700;827
5701;819
5702;941
5703;812
5704;1006
5705;814
5706;858
5707;815
5708;842
5709;832
5710;851
5711;904
5712;840
5713;1034
5714;800
5715;1015
5716;858
5717;1022
5718;903
5719;1006
5720;805
5721;1032
5722;860
5723;956
5724;848
5725;1007
5726;832
5727;1020
5728;776
5729;1002
5730;863
5731;1012
5732;852
5733;995
5734;847
5735;1004
5736;815
5737;1030
5738;840
5739;999
5740;922
5741;1028
5742;817
5743;996
5744;840
5745;1050
5746;817
5747;1018
5748;833
5749;834
5750;910
5751;846
5752;1026
5753;781
5754;1005
5755;831
5756;1003
5757;817
5758;822
5759;1017
5760;834
5761;1083
5762;830
5763;815
5764;846
5765;1033
5766;808
5767;1016
5768;784
5769;827
5770;930
5771;824
5772;953
5773;814
5774;1027
5775;804
5776;997
5777;807
5778;1019
5779;822
5780;997
5781;881
5782;1015
5783;819
5784;953
5785;824
5786;997
5787;817
5788;1019
5789;833
5790;1007
5791;805
5792;1038
5793;831
5794;861
5795;929
5796;892
5797;1037
5798;878
5799;1118
5800;840
5801;1018
5802;860
5803;1031
5804;841
5805;1052
5806;819
5807;1016
5808;815
5809;1046
5810;821
5811;1050
5812;838
5813;1067
5814;813
5815;839
5816;829
5817;915
5818;944
5819;841
5820;1021
5821;856
5822;1058
5823;848
5824;989
5825;848
5826;1050
5827;844
5828;817
5829;856
5830;817
5831;862
5832;988
5833;820
5834;996
5835;844
5836;1020
5837;802
5838;995
5839;806
5840;1036
5841;824
5842;951
5843;852
5844;1012
5845;857
5846;1042
5847;889
5848;1007
5849;864
5850;1024
5851;842
5852;824
5853;854
5854;824
5855;1017
5856;835
5857;1032
5858;844
5859;944
5860;833
5861;1001
5862;828
5863;1054
5864;860
5865;1026
5866;814
5867;1015
5868;805
5869;877
5870;923
5871;836
5872;1095
5873;830
5874;1038
5875;798
5876;804
5877;917
5878;845
5879;1011
5880;878
5881;1022
5882;876
5883;1003
5884;873
5885;1079
5886;875
5887;1051
5888;827
5889;895
5890;1051
5891;876
5892;1005
5893;880
5894;1114
5895;875
5896;1059
5897;875
5898;1030
5899;880
5900;1110
5901;883
5902;1069
5903;937
5904;1075
5905;949
5906;1054
5907;919
5908;1039
5909;896
5910;1048
5911;924
5912;1076
5913;934
5914;1051
5915;980
5916;1034
5917;952
5918;1047
5919;935
5920;1057
5921;840
5922;1048
5923;990
5924;873
5925;962
5926;922
5927;993
5928;842
5929;1061
5930;879
5931;1051
5932;887
5933;1056
5934;875
5935;1052
5936;938
5937;880
5938;1017
5939;894
5940;952
5941;902
5942;960
5943;903
5944;952
5945;901
5946;967
5947;905
5948;1001
5949;931
5950;966
5951;935
5952;1040
5953;883
5954;1050
5955;878
5956;1056
5957;875
5958;892
5959;943
5960;837
5961;960
5962;906
5963;1018
5964;843
5965;1059
5966;878
5967;1050
5968;896
5969;876
5970;928
5971;904
5972;999
5973;872
5974;1036
5975;1006
5976;861
5977;1059
5978;838
5979;969
5980;882
5981;1018
5982;876
5983;996
5984;807
5985;1077
5986;874
5987;1047
5988;879
5989;995
5990;882
5991;970
5992;863
5993;967
5994;856
5995;1163
5996;877
5997;1059
5998;879
5999;1060
6000;875
6001;1054
6002;877
6003;1076
6004;878
6005;1038
6006;930
6007;1056
6008;877
6009;1056
6010;923
6011;1037
6012;957
6013;874
6014;1094
6015;859
6016;1093
6017;895
6018;962
6019;840
6020;1063
6021;877
6022;1048
6023;865
6024;859
6025;873
6026;897
6027;952
6028;850
6029;962
6030;902
6031;956
6032;827
6033;1050
6034;876
6035;1054
6036;876
6037;1041
6038;874
6039;849
6040;872
6041;899
6042;924
6043;851
6044;1019
6045;890
6046;966
6047;832
6048;1058
6049;879
6050;1049
6051;873
6052;1050
6053;851
6054;895
6055;965
6056;874
6057;962
6058;845
6059;1060
6060;874
6061;1049
6062;939
6063;868
6064;875
6065;886
6066;950
6067;838
6068;988
6069;819
6070;1112
6071;827
6072;890
6073;1034
6074;883
6075;1055
6076;824
6077;1069
6078;879
6079;1062
6080;898
6081;988
6082;826
6083;1060
6084;876
6085;1057
6086;865
6087;873
6088;978
6089;902
6090;938
6091;900
6092;927
6093;896
6094;1197
6095;891
6096;1192
6097;1098
6098;1065
6099;893
6100;1038
6101;875
6102;1076
6103;873
6104;1052
6105;875
6106;1049
6107;810
6108;1102
6109;831
6110;1007
6111;813
6112;856
6113;1052
6114;828
6115;1014
6116;822
6117;1003
6118;824
6119;1194
6120;834
6121;1041
6122;814
6123;830
6124;914
6125;854
6126;989
6127;931
6128;804
6129;900
6130;832
6131;871
6132;1002
6133;935
6134;1039
6135;853
6136;842
6137;915
6138;980
6139;825
6140;1238
6141;964
6142;1001
6143;858
6144;1024
6145;833
6146;1002
6147;994
6148;1031
6149;801
6150;945
6151;850
6152;849
6153;803
6154;1036
6155;830
6156;1023
6157;817
6158;1017
6159;831
6160;828
6161;816
6162;841
6163;849
6164;995
6165;818
6166;1023
6167;894
6168;851
6169;1059
6170;879
6171;1020
6172;816
6173;1043
6174;812
6175;1016
6176;810
6177;1034
6178;845
6179;999
6180;849
6181;826
6182;820
6183;912
6184;832
6185;852
6186;971
6187;1011
6188;1036
6189;941
6190;826
6191;938
6192;842
6193;1006
6194;805
6195;1054
6196;842
6197;1020
6198;817
6199;1045
6200;959
6201;1020
6202;818
6203;1026
6204;904
6205;1007
6206;800
6207;830
6208;814
6209;808
6210;1032
6211;823
6212;1024
6213;826
6214;826
6215;819
6216;1140
6217;851
6218;1013
6219;853
6220;1070
6221;819
6222;1004
6223;916
6224;858
6225;830
6226;832
6227;849
6228;931
6229;816
6230;853
6231;836
6232;978
6233;827
6234;1017
6235;827
6236;784
6237;1043
6238;872
6239;1017
6240;840
6241;1026
6242;819
6243;946
6244;836
6245;1003
6246;821
6247;1035
6248;797
6249;1007
6250;818
6251;1047
6252;770
6253;1004
6254;840
6255;1014
6256;818
6257;963
6258;831
6259;1004
6260;827
6261;1020
6262;823
6263;998
6264;803
6265;1027
6266;822
6267;1002
6268;838
6269;1020
6270;831
6271;1044
6272;790
6273;1002
6274;930
6275;1027
6276;815
6277;831
6278;1029
6279;832
6280;1002
6281;867
6282;1008
6283;938
6284;1015
6285;838
6286;876
6287;856
6288;871
6289;855
6290;795
6291;951
6292;812
6293;987
6294;812
6295;1037
6296;815
6297;1024
6298;946
6299;846
6300;947
6301;849
6302;905
6303;858
6304;1005
6305;823
6306;1052
6307;821
6308;1026
6309;852
6310;1011
6311;830
6312;851
6313;816
6314;841
6315;914
6316;872
6317;1014
6318;843
6319;1036
6320;824
6321;999
6322;834
6323;994
6324;815
6325;1039
6326;844
6327;1003
6328;828
6329;1043
6330;830
6331;808
6332;828
6333;822
6334;947
6335;838
6336;1082
6337;816
6338;819
6339;1043
6340;818
6341;955
6342;803
6343;940
6344;796
6345;981
6346;789
6347;934
6348;796
6349;931
6350;803
6351;921
6352;787
6353;992
6354;786
6355;1008
6356;794
6357;918
6358;788
6359;813
6360;783
6361;937
6362;798
6363;927
6364;795
6365;917
6366;784
6367;943
6368;783
6369;931
6370;809
6371;919
6372;777
6373;954
6374;802
6375;951
6376;785
6377;961
6378;825
6379;958
6380;823
6381;993
6382;840
6383;986
6384;787
6385;960
6386;823
6387;1000
6388;810
6389;973
6390;827
6391;789
6392;794
6393;783
6394;929
6395;797
6396;931
6397;801
6398;1024
6399;782
6400;950
6401;787
6402;910
6403;791
6404;967
6405;817
6406;1009
6407;810
6408;872
6409;801
6410;983
6411;855
6412;965
6413;791
6414;940
6415;785
6416;976
6417;787
6418;960
6419;811
6420;968
6421;820
6422;795
6423;792
6424;782
6425;813
6426;872
6427;793
6428;1006
6429;793
6430;860
6431;785
6432;960
6433;818
6434;971
6435;807
6436;980
6437;799
6438;977
6439;794
6440;1002
6441;807
6442;999
6443;810
6444;960
6445;798
6446;780
6447;824
6448;795
6449;804
6450;999
6451;792
6452;958
6453;818
6454;783
6455;840
6456;806
6457;938
6458;781
6459;1110
6460;795
6461;931
6462;794
6463;807
6464;782
6465;955
6466;789
6467;945
6468;813
6469;1118
6470;794
6471;800
6472;813
6473;945
6474;801
6475;918
6476;795
6477;1109
6478;784
6479;941
6480;797
6481;976
6482;795
6483;959
6484;817
6485;1014
6486;805
6487;990
6488;796
6489;977
6490;796
6491;1048
6492;809
6493;1029
6494;812
6495;960
6496;811
6497;782
6498;806
6499;815
6500;800
6501;966
6502;803
6503;926
6504;784
6505;952
6506;791
6507;804
6508;797
6509;790
6510;818
6511;935
6512;781
6513;918
6514;783
6515;922
6516;797
6517;806
6518;794
6519;944
6520;782
6521;961
6522;787
6523;936
6524;802
6525;918
6526;798
6527;1035
6528;783
6529;990
6530;845
6531;961
6532;808
6533;981
6534;806
6535;792
6536;838
6537;792
6538;939
6539;786
6540;992
6541;789
6542;1006
6543;780
6544;816
6545;781
6546;965
6547;807
6548;1082
6549;794
6550;946
6551;784
6552;912
6553;792
6554;960
6555;788
6556;976
6557;812
6558;997
6559;869
6560;1065
6561;823
6562;784
6563;808
6564;803
6565;929
6566;774
6567;924
6568;758
6569;929
6570;777
6571;938
6572;822
6573;914
6574;795
6575;963
6576;793
6577;951
6578;765
6579;960
6580;790
6581;994
6582;808
6583;995
6584;825
6585;980
6586;831
6587;788
6588;800
6589;795
6590;805
6591;783
6592;914
6593;781
6594;799
6595;802
6596;802
6597;809
6598;944
6599;780
6600;828
6601;783
6602;809
6603;792
6604;798
6605;993
6606;793
6607;958
6608;864
6609;780
6610;808
6611;787
6612;935
6613;791
6614;967
6615;785
6616;951
6617;774
6618;939
6619;788
6620;927
6621;783
6622;927
6623;844
6624;936
6625;758
6626;952
6627;826
6628;932
6629;790
6630;910
6631;796
6632;810
6633;790
6634;808
6635;892
6636;938
6637;786
6638;914
6639;802
6640;925
6641;789
6642;936
6643;854
6644;974
6645;795
6646;967
6647;820
6648;975
6649;807
6650;785
6651;906
6652;782
6653;829
6654;810
6655;948
6656;811
6657;931
6658;781
6659;959
6660;785
6661;926
6662;795
6663;967
6664;788
6665;970
6666;807
6667;996
6668;786
6669;785
6670;808
6671;781
6672;984
6673;830
6674;953
6675;797
6676;959
6677;783
6678;926
6679;786
6680;940
6681;796
6682;916
6683;783
6684;948
6685;787
6686;912
6687;778
6688;959
6689;781
6690;974
6691;804
6692;974
6693;848
6694;961
6695;835
6696;792
6697;806
6698;791
6699;839
6700;786
6701;929
6702;794
6703;924
6704;796
6705;943
6706;784
6707;973
6708;786
6709;977
6710;816
6711;957
6712;944
6713;970
6714;829
6715;792
6716;787
6717;782
6718;943
6719;784
6720;931
6721;760
6722;1026
6723;796
6724;923
6725;781
6726;944
6727;787
6728;790
6729;794
6730;841
6731;786
6732;920
6733;781
6734;961
6735;791
6736;801
6737;798
6738;1085
6739;783
6740;989
6741;792
6742;937
6743;802
6744;984
6745;808
6746;983
6747;809
6748;794
6749;821
6750;782
6751;907
6752;971
6753;821
6754;999
6755;805
6756;784
6757;804
6758;783
6759;943
6760;815
6761;951
6762;791
6763;976
6764;786
6765;925
6766;789
6767;958
6768;803
6769;977
6770;819
6771;970
6772;787
6773;781
6774;818
6775;783
6776;874
6777;810
6778;953
6779;797
6780;1016
6781;782
6782;972
6783;777
6784;915
6785;795
6786;964
6787;773
6788;980
6789;863
6790;973
6791;797
6792;957
6793;791
6794;966
6795;862
6796;992
6797;924
6798;962
6799;849
6800;781
6801;822
6802;794
6803;961
6804;782
6805;968
6806;781
6807;969
6808;800
6809;813
6810;801
6811;919
6812;789
6813;938
6814;786
6815;798
6816;799
6817;878
6818;781
6819;955
6820;783
6821;924
6822;777
6823;913
6824;798
6825;984
6826;782
6827;993
6828;773
6829;949
6830;806
6831;936
6832;785
6833;957
6834;782
6835;981
6836;795
6837;911
6838;797
6839;927
6840;785
6841;926
6842;784
6843;959
6844;796
6845;960
6846;829
6847;974
6848;845
6849;786
6850;799
6851;779
6852;810
6853;786
6854;912
6855;787
6856;917
6857;786
6858;947
6859;777
6860;947
6861;812
6862;960
6863;807
6864;1001
6865;829
6866;992
6867;820
6868;804
6869;826
6870;977
6871;808
6872;988
6873;825
6874;954
6875;819
6876;876
6877;807
6878;821
6879;951
6880;834
6881;809
6882;971
6883;797
6884;835
6885;813
6886;839
6887;812
6888;987
6889;814
6890;972
6891;832
6892;833
6893;816
6894;802
6895;951
6896;822
6897;1003
6898;948
6899;920
6900;989
6901;822
6902;781
6903;831
6904;830
6905;874
6906;825
6907;967
6908;827
6909;939
6910;832
6911;986
6912;740
6913;919
6914;787
6915;950
6916;800
6917;985
6918;783
6919;987
6920;842
6921;971
6922;873
6923;985
6924;823
6925;831
6926;847
6927;826
6928;819
6929;891
6930;820
6931;889
6932;983
6933;832
6934;1003
6935;827
6936;1030
6937;837
6938;986
6939;827
6940;969
6941;833
6942;975
6943;825
6944;971
6945;792
6946;953
6947;786
6948;993
6949;826
6950;966
6951;822
6952;1011
6953;816
6954;968
6955;821
6956;989
6957;817
6958;966
6959;1042
6960;999
6961;810
6962;986
6963;804
6964;794
6965;858
6966;833
6967;789
6968;793
6969;948
6970;831
6971;1068
6972;833
6973;956
6974;820
6975;1076
6976;794
6977;798
6978;836
6979;1021
6980;796
6981;963
6982;803
6983;811
6984;824
6985;871
6986;883
6987;1089
6988;790
6989;1012
6990;828
6991;999
6992;832
6993;990
6994;821
6995;802
6996;877
6997;907
6998;826
6999;790
7000;1027
7001;899
7002;992
7003;880
7004;1002
7005;829
7006;978
7007;829
7008;987
7009;800
7010;999
7011;823
7012;1020
7013;791
7014;1044
7015;865
7016;888
7017;820
7018;879
7019;829
7020;874
7021;841
7022;821
7023;958
7024;834
7025;985
7026;827
7027;787
7028;825
7029;788
7030;877
7031;805
7032;972
7033;846
7034;1001
7035;809
7036;796
7037;762
7038;970
7039;827
7040;921
7041;836
7042;1028
7043;822
7044;925
7045;826
7046;887
7047;783
7048;1053
7049;785
7050;1006
7051;825
7052;985
7053;892
7054;986
7055;822
7056;835
7057;891
7058;829
7059;812
7060;797
7061;920
7062;794
7063;919
7064;785
7065;829
7066;797
7067;928
7068;792
7069;972
7070;789
7071;960
7072;822
7073;989
7074;830
7075;977
7076;821
7077;968
7078;803
7079;1006
7080;822
7081;985
7082;814
7083;1000
7084;830
7085;993
7086;830
7087;1018
7088;825
7089;989
7090;830
7091;973
7092;797
7093;939
7094;842
7095;981
7096;837
7097;955
7098;828
7099;940
7100;804
7101;998
7102;784
7103;808
7104;794
7105;969
7106;782
7107;918
7108;791
7109;954
7110;801
7111;983
7112;826
7113;827
7114;805
7115;832
7116;895
7117;828
7118;915
7119;797
7120;944
7121;875
7122;815
7123;811
7124;829
7125;774
7126;910
7127;796
7128;924
7129;794
7130;982
7131;822
7132;793
7133;908
7134;807
7135;1071
7136;800
7137;867
7138;945
7139;797
7140;778
7141;823
7142;836
7143;827
7144;840
7145;827
7146;938
7147;841
7148;991
7149;828
7150;970
7151;821
7152;1009
7153;814
7154;934
7155;824
7156;986
7157;828
7158;926
7159;827
7160;986
7161;781
7162;814
7163;901
7164;834
7165;794
7166;936
7167;795
7168;929
7169;888
7170;921
7171;839
7172;921
7173;848
7174;995
7175;828
7176;982
7177;817
7178;830
7179;996
7180;827
7181;964
7182;844
7183;1007
7184;826
7185;1113
7186;878
7187;825
7188;889
7189;865
7190;863
7191;821
7192;828
7193;821
7194;974
7195;828
7196;833
7197;997
7198;789
7199;828
7200;792
7201;832
7202;789
7203;827
7204;943
7205;1000
7206;842
7207;984
7208;870
7209;998
7210;818
7211;832
7212;806
7213;797
7214;815
7215;779
7216;942
7217;793
7218;940
7219;830
7220;925
7221;794
7222;816
7223;827
7224;910
7225;819
7226;1006
7227;912
7228;995
7229;832
7230;986
7231;829
7232;996
7233;847
7234;951
7235;820
7236;984
7237;782
7238;912
7239;804
7240;920
7241;794
7242;975
7243;828
7244;801
7245;832
7246;874
7247;827
7248;979
7249;878
7250;1002
7251;826
7252;1005
7253;833
7254;971
7255;810
7256;999
7257;801
7258;821
7259;820
7260;780
7261;814
7262;802
7263;941
7264;906
7265;955
7266;797
7267;961
7268;800
7269;921
7270;782
7271;939
7272;785
7273;1166
7274;821
7275;968
7276;823
7277;981
7278;787
7279;958
7280;789
7281;783
7282;837
7283;807
7284;922
7285;800
7286;942
7287;817
7288;1003
7289;798
7290;922
7291;791
7292;914
7293;872
7294;815
7295;957
7296;814
7297;833
7298;971
7299;914
7300;789
7301;802
7302;785
7303;875
7304;783
7305;978
7306;796
7307;921
7308;790
7309;944
7310;784
7311;992
7312;774
7313;960
7314;810
7315;969
7316;815
7317;979
7318;817
7319;796
7320;856
7321;780
7322;807
7323;804
7324;939
7325;783
7326;954
7327;788
7328;927
7329;788
7330;914
7331;817
7332;960
7333;785
7334;936
7335;786
7336;921
7337;775
7338;962
7339;821
7340;965
7341;746
7342;1004
7343;825
7344;922
7345;792
7346;914
7347;790
7348;934
7349;781
7350;923
7351;783
7352;915
7353;790
7354;978
7355;800
7356;947
7357;792
7358;914
7359;789
7360;923
7361;794
7362;935
7363;789
7364;951
7365;785
7366;914
7367;792
7368;1034
7369;816
7370;996
7371;749
7372;928
7373;797
7374;951
7375;796
7376;1095
7377;783
7378;1005
7379;790
7380;963
7381;817
7382;794
7383;798
7384;912
7385;804
7386;964
7387;817
7388;1033
7389;800
7390;825
7391;808
7392;786
7393;927
7394;783
7395;957
7396;797
7397;941
7398;822
7399;807
7400;782
7401;959
7402;785
7403;934
7404;792
7405;1050
7406;783
7407;947
7408;792
7409;983
7410;795
7411;960
7412;816
7413;972
7414;822
7415;983
7416;788
7417;781
7418;863
7419;793
7420;923
7421;794
7422;914
7423;795
7424;968
7425;783
7426;960
7427;785
7428;965
7429;796
7430;959
7431;813
7432;996
7433;809
7434;974
7435;803
7436;782
7437;830
7438;797
7439;910
7440;790
7441;947
7442;790
7443;951
7444;786
7445;911
7446;797
7447;966
7448;784
7449;994
7450;831
7451;979
7452;841
7453;975
7454;832
7455;795
7456;854
7457;878
7458;839
7459;781
7460;960
7461;790
7462;928
7463;778
7464;925
7465;908
7466;947
7467;778
7468;968
7469;789
7470;913
7471;793
7472;947
7473;775
7474;948
7475;842
7476;958
7477;859
7478;960
7479;820
7480;958
7481;814
7482;787
7483;806
7484;787
7485;824
7486;785
7487;916
7488;781
7489;779
7490;781
7491;818
7492;805
7493;948
7494;800
7495;942
7496;780
7497;971
7498;784
7499;911
7500;795
7501;924
7502;791
7503;926
7504;785
7505;843
7506;782
7507;948
7508;794
7509;912
7510;792
7511;939
7512;786
7513;939
7514;791
7515;959
7516;792
7517;963
7518;811
7519;1007
7520;809
7521;983
7522;791
7523;785
7524;861
7525;807
7526;822
7527;779
7528;977
7529;799
7530;922
7531;796
7532;910
7533;793
7534;943
7535;778
7536;1050
7537;788
7538;986
7539;804
7540;978
7541;817
7542;825
7543;838
7544;872
7545;816
7546;783
7547;978
7548;862
7549;797
7550;790
7551;806
7552;783
7553;805
7554;846
7555;912
7556;803
7557;912
7558;784
7559;841
7560;790
7561;809
7562;1046
7563;816
7564;992
7565;783
7566;783
7567;821
7568;795
7569;799
7570;1051
7571;792
7572;816
7573;788
7574;793
7575;795
7576;799
7577;931
7578;803
7579;923
7580;801
7581;944
7582;785
7583;930
7584;794
7585;958
7586;819
7587;982
7588;758
7589;940
7590;781
7591;960
7592;838
7593;959
7594;842
7595;982
7596;788
7597;970
7598;804
7599;781
7600;841
7601;780
7602;799
7603;998
7604;795
7605;861
7606;801
7607;962
7608;817
7609;1029
7610;789
7611;1006
7612;807
7613;831
7614;771
7615;969
7616;830
7617;1006
7618;740
7619;1001
7620;793
7621;962
7622;820
7623;988
7624;803
7625;989
7626;853
7627;781
7628;829
7629;1040
7630;838
7631;986
7632;809
7633;993
7634;808
7635;784
7636;820
7637;799
7638;914
7639;790
7640;941
7641;810
7642;946
7643;798
7644;934
7645;769
7646;968
7647;805
7648;982
7649;858
7650;975
7651;840
7652;963
7653;795
7654;930
7655;797
7656;992
7657;810
7658;965
7659;854
7660;1031
7661;822
7662;794
7663;823
7664;787
7665;822
7666;793
7667;992
7668;808
7669;955
7670;785
7671;973
7672;832
7673;940
7674;833
7675;1021
7676;835
7677;1000
7678;821
7679;1128
7680;823
7681;988
7682;875
7683;1000
7684;829
7685;995
7686;845
7687;994
7688;802
7689;996
7690;795
7691;977
7692;801
7693;978
7694;761
7695;926
7696;861
7697;989
7698;832
7699;976
7700;866
7701;974
7702;788
7703;969
7704;863
7705;990
7706;832
7707;881
7708;825
7709;861
7710;873
7711;825
7712;832
7713;861
7714;978
7715;794
7716;958
7717;833
7718;1049
7719;795
7720;931
7721;843
7722;1074
7723;836
7724;985
7725;829
7726;997
7727;794
7728;965
7729;832
7730;1049
7731;850
7732;998
7733;836
7734;918
7735;819
7736;975
7737;827
7738;976
7739;835
7740;1005
7741;830
7742;991
7743;882
7744;991
7745;828
7746;804
7747;834
7748;792
7749;827
7750;965
7751;882
7752;992
7753;826
7754;943
7755;834
7756;994
7757;823
7758;1009
7759;838
7760;945
7761;830
7762;950
7763;830
7764;987
7765;827
7766;936
7767;833
7768;987
7769;792
7770;991
7771;774
7772;1002
7773;765
7774;931
7775;805
7776;921
7777;785
7778;806
7779;829
7780;894
7781;880
7782;973
7783;879
7784;834
7785;987
7786;830
7787;981
7788;838
7789;865
7790;824
7791;887
7792;849
7793;831
7794;1005
7795;822
7796;1033
7797;827
7798;969
7799;828
7800;985
7801;830
7802;825
7803;835
7804;976
7805;837
7806;965
7807;831
7808;986
7809;843
7810;943
7811;778
7812;964
7813;843
7814;981
7815;830
7816;993
7817;812
7818;996
7819;889
7820;981
7821;828
7822;832
7823;830
7824;886
7825;826
7826;936
7827;827
7828;994
7829;876
7830;875
7831;971
7832;834
7833;889
7834;823
7835;926
7836;827
7837;929
7838;795
7839;967
7840;830
7841;1068
7842;833
7843;996
7844;827
7845;1042
7846;794
7847;804
7848;832
7849;825
7850;832
7851;816
7852;828
7853;915
7854;797
7855;941
7856;833
7857;966
7858;830
7859;996
7860;826
7861;976
7862;850
7863;975
7864;823
7865;832
7866;792
7867;820
7868;789
7869;941
7870;826
7871;974
7872;826
7873;929
7874;827
7875;1002
7876;826
7877;979
7878;876
7879;1002
7880;811
7881;978
7882;897
7883;997
7884;850
7885;975
7886;870
7887;976
7888;783
7889;995
7890;795
7891;976
7892;830
7893;977
7894;827
7895;976
7896;848
7897;930
7898;876
7899;976
7900;811
7901;982
7902;830
7903;1000
7904;829
7905;929
7906;822
7907;1003
7908;828
7909;930
7910;827
7911;975
7912;794
7913;1017
7914;840
7915;992
7916;829
7917;1022
7918;834
7919;987
7920;830
7921;978
7922;815
7923;983
7924;875
7925;798
7926;826
7927;829
7928;860
7929;834
7930;768
7931;1001
7932;846
7933;928
7934;825
7935;1000
7936;802
7937;977
7938;828
7939;996
7940;793
7941;964
7942;833
7943;1014
7944;794
7945;971
7946;783
7947;970
7948;829
7949;1033
7950;790
7951;986
7952;813
7953;976
7954;818
7955;816
7956;798
7957;831
7958;819
7959;830
7960;933
7961;828
7962;996
7963;826
7964;995
7965;836
7966;992
7967;828
7968;933
7969;840
7970;997
7971;839
7972;984
7973;842
7974;1035
7975;834
7976;1006
7977;792
7978;988
7979;886
7980;985
7981;802
7982;827
7983;804
7984;1014
7985;875
7986;990
7987;809
7988;975
7989;836
7990;988
7991;841
7992;827
7993;896
7994;826
7995;806
7996;835
7997;978
7998;826
7999;996
8000;826
8001;925
8002;828
8003;1078
8004;838
8005;993
8006;827
8007;1000
8008;833
8009;835
8010;826
8011;965
8012;833
8013;1005
8014;828
8015;1012
8016;831
8017;1003
8018;826
8019;978
8020;828
8021;988
8022;804
8023;960
8024;836
8025;976
8026;834
8027;1003
8028;814
8029;998
8030;926
8031;1000
8032;798
8033;987
8034;1101
8035;825
8036;937
8037;837
8038;977
8039;796
8040;823
8041;834
8042;949
8043;868
8044;840
8045;1014
8046;864
8047;795
8048;810
8049;796
8050;827
8051;798
8052;941
8053;833
8054;994
8055;794
8056;800
8057;835
8058;911
8059;831
8060;844
8061;831
8062;942
8063;877
8064;806
8065;1050
8066;881
8067;980
8068;826
8069;798
8070;757
8071;1023
8072;791
8073;1002
8074;804
8075;989
8076;849
8077;1010
8078;899
8079;895
8080;1018
8081;954
8082;968
8083;884
8084;891
8085;902
8086;861
8087;894
8088;934
8089;900
8090;864
8091;897
8092;950
8093;812
8094;1017
8095;841
8096;892
8097;931
8098;840
8099;1016
8100;859
8101;961
8102;864
8103;1060
8104;873
8105;1048
8106;917
8107;1051
8108;932
8109;1047
8110;937
8111;1041
8112;877
8113;1050
8114;920
8115;1051
8116;923
8117;1051
8118;938
8119;1066
8120;874
8121;1086
8122;984
8123;1051
8124;947
8125;1111
8126;862
8127;1055
8128;924
8129;1164
8130;876
8131;1076
8132;991
8133;1111
8134;1011
8135;1047
8136;927
8137;902
8138;965
8139;900
8140;996
8141;905
8142;1017
8143;892
8144;967
8145;904
8146;1036
8147;876
8148;1048
8149;881
8150;1036
8151;981
8152;1048
8153;952
8154;880
8155;1017
8156;896
8157;970
8158;838
8159;1056
8160;871
8161;1075
8162;829
8163;1055
8164;876
8165;1075
8166;879
8167;1047
8168;895
8169;1075
8170;900
8171;1048
8172;928
8173;825
8174;961
8175;892
8176;1041
8177;865
8178;1060
8179;880
8180;1049
8181;860
8182;848
8183;950
8184;893
8185;1061
8186;895
8187;990
8188;900
8189;1090
8190;892
8191;1036
8192;877
8193;1055
8194;834
8195;828
8196;958
8197;852
8198;1093
8199;893
8200;941
8201;830
8202;1089
8203;876
8204;1077
8205;883
8206;1186
8207;847
8208;1005
8209;840
8210;827
8211;1026
8212;840
8213;928
8214;816
8215;1002
8216;828
8217;934
8218;877
8219;1051
8220;840
8221;963
8222;792
8223;1001
8224;827
8225;937
8226;823
8227;989
8228;829
8229;982
8230;798
8231;992
8232;807
8233;921
8234;793
8235;997
8236;899
8237;998
8238;825
8239;974
8240;827
8241;822
8242;826
8243;820
8244;821
8245;832
8246;874
8247;832
8248;989
8249;811
8250;981
8251;876
8252;833
8253;809
8254;790
8255;825
8256;782
8257;1052
8258;794
8259;993
8260;794
8261;941
8262;832
8263;974
8264;797
8265;936
8266;831
8267;979
8268;886
8269;822
8270;842
8271;853
8272;856
8273;790
8274;827
8275;838
8276;994
8277;819
8278;953
8279;793
8280;841
8281;788
8282;985
8283;833
8284;1002
8285;1158
8286;876
8287;1021
8288;834
8289;883
8290;988
8291;788
8292;831
8293;930
8294;795
8295;867
8296;834
8297;846
8298;888
8299;830
8300;832
8301;992
8302;862
8303;987
8304;804
8305;960
8306;834
8307;942
8308;816
8309;1006
8310;822
8311;993
8312;836
8313;1014
8314;831
8315;997
8316;834
8317;967
8318;792
8319;1197
8320;781
8321;1044
8322;826
8323;996
8324;834
8325;985
8326;829
8327;970
