count;dtMPU
40079;521
40080;464
40081;464
40082;464
40083;457
40084;464
40085;590
40086;603
40087;536
40088;499
40089;500
40090;497
40091;498
40092;499
40093;513
40094;498
40095;497
40096;498
40097;508
40098;511
40099;499
40100;499
40101;501
40102;497
40103;498
40104;588
40105;581
40106;541
40107;500
40108;499
40109;499
40110;500
40111;497
40112;498
40113;498
40114;498
40115;499
40116;498
40117;498
40118;498
40119;499
40120;497
40121;499
40122;498
40123;511
40124;668
40125;609
40126;536
40127;499
40128;498
40129;498
40130;498
40131;499
40132;496
40133;498
40134;497
40135;498
40136;496
40137;498
40138;500
40139;497
40140;498
40141;498
40142;498
40143;498
40144;587
40145;581
40146;538
40147;505
40148;499
40149;497
40150;497
40151;498
40152;498
40153;499
40154;496
40155;498
40156;495
40157;498
40158;508
40159;499
40160;508
40161;498
40162;508
40163;498
40164;656
40165;607
40166;531
40167;499
40168;498
40169;498
40170;498
40171;517
40172;507
40173;500
40174;497
40175;498
40176;503
40177;499
40178;499
40179;498
40180;535
40181;498
40182;499
40183;497
40184;579
40185;593
40186;537
40187;498
40188;498
40189;504
40190;499
40191;503
40192;498
40193;499
40194;496
40195;497
40196;499
40197;498
40198;497
40199;495
40200;499
40201;495
40202;497
40203;505
40204;516
40205;534
40206;499
40207;497
40208;497
40209;497
40210;497
40211;499
40212;497
40213;498
40214;503
40215;498
40216;499
40217;497
40218;508
40219;498
40220;497
40221;496
40222;499
40223;657
40224;591
40225;535
40226;498
40227;498
40228;498
40229;508
40230;498
40231;506
40232;498
40233;511
40234;500
40235;503
40236;499
40237;496
40238;498
40239;497
40240;498
40241;498
40242;499
40243;580
40244;579
40245;537
40246;496
40247;499
40248;498
40249;498
40250;539
40251;513
40252;498
40253;497
40254;497
40255;496
40256;497
40257;497
40258;499
40259;499
40260;500
40261;506
40262;497
40263;634
40264;601
40265;536
40266;504
40267;499
40268;498
40269;499
40270;498
40271;498
40272;498
40273;497
40274;498
40275;498
40276;500
40277;498
40278;507
40279;498
40280;504
40281;498
40282;514
40283;588
40284;582
40285;532
40286;498
40287;498
40288;464
40289;476
40290;463
40291;463
40292;514
40293;462
40294;462
40295;463
40296;475
40297;462
40298;462
40299;461
40300;462
40301;473
40302;476
40303;469
40304;466
40305;463
40306;464
40307;462
40308;463
40309;462
40310;461
40311;462
40312;462
40313;517
40314;462
40315;463
40316;518
40317;462
40318;466
40319;468
40320;462
40321;475
40322;464
40323;473
40324;462
40325;463
40326;463
40327;466
40328;462
40329;474
40330;463
40331;485
40332;462
40333;475
40334;469
40335;483
40336;469
40337;462
40338;461
40339;464
40340;514
40341;461
40342;464
40343;462
40344;463
40345;462
40346;461
40347;462
40348;461
40349;462
40350;462
40351;515
40352;466
40353;470
40354;461
40355;464
40356;461
40357;462
40358;461
40359;462
40360;498
40361;474
40362;463
40363;461
40364;531
40365;461
40366;462
40367;461
40368;479
40369;468
40370;493
40371;462
40372;477
40373;462
40374;474
40375;445
40376;473
40377;463
40378;473
40379;462
40380;476
40381;462
40382;460
40383;463
40384;464
40385;492
40386;463
40387;470
40388;546
40389;462
40390;462
40391;464
40392;464
40393;463
40394;462
40395;462
40396;461
40397;463
40398;462
40399;461
40400;461
40401;462
40402;469
40403;466
40404;469
40405;463
40406;464
40407;478
40408;462
40409;476
40410;462
40411;462
40412;494
40413;463
40414;462
40415;463
40416;462
40417;462
40418;461
40419;492
40420;465
40421;469
40422;463
40423;483
40424;463
40425;461
40426;462
40427;463
40428;461
40429;463
40430;461
40431;462
40432;463
40433;463
40434;462
40435;461
40436;471
40437;464
40438;469
40439;463
40440;463
40441;467
40442;462
40443;462
40444;464
40445;486
40446;464
40447;462
40448;462
40449;462
40450;461
40451;461
40452;474
40453;497
40454;467
40455;469
40456;463
40457;462
40458;474
40459;462
40460;482
40461;463
40462;475
40463;462
40464;474
40465;464
40466;475
40467;461
40468;462
40469;460
40470;463
40471;465
40472;479
40473;462
40474;470
40475;464
40476;469
40477;462
40478;463
40479;464
40480;462
40481;461
40482;463
40483;490
40484;491
40485;461
40486;463
40487;461
40488;466
40489;469
40490;462
40491;476
40492;463
40493;475
40494;463
40495;476
40496;463
40497;474
40498;462
40499;475
40500;463
40501;494
40502;462
40503;475
40504;463
40505;472
40506;468
40507;464
40508;493
40509;475
40510;463
40511;462
40512;463
40513;460
40514;464
40515;463
40516;463
40517;462
40518;461
40519;463
40520;461
40521;505
40522;472
40523;471
40524;463
40525;462
40526;464
40527;462
40528;462
40529;461
40530;502
40531;462
40532;462
40533;462
40534;468
40535;461
40536;476
40537;460
40538;475
40539;467
40540;479
40541;464
40542;461
40543;463
40544;462
40545;513
40546;476
40547;463
40548;473
40549;462
40550;464
40551;462
40552;463
40553;461
40554;461
40555;469
40556;523
40557;468
40558;463
40559;463
40560;462
40561;463
40562;461
40563;464
40564;461
40565;461
40566;462
40567;463
40568;462
40569;519
40570;461
40571;461
40572;507
40573;474
40574;469
40575;462
40576;462
40577;472
40578;460
40579;463
40580;463
40581;475
40582;462
40583;467
40584;463
40585;464
40586;461
40587;461
40588;463
40589;492
40590;464
40591;468
40592;463
40593;468
40594;462
40595;461
40596;463
40597;463
40598;463
40599;461
40600;462
40601;462
40602;462
40603;475
40604;461
40605;463
40606;468
40607;466
40608;487
40609;462
40610;461
40611;461
40612;475
40613;462
40614;462
40615;488
40616;462
40617;497
40618;463
40619;473
40620;467
40621;461
40622;462
40623;462
40624;465
40625;469
40626;462
40627;462
40628;463
40629;463
40630;463
40631;462
40632;461
40633;462
40634;461
40635;463
40636;475
40637;461
40638;461
40639;460
40640;465
40641;572
40642;474
40643;464
40644;463
40645;461
40646;462
40647;462
40648;463
40649;463
40650;462
40651;463
40652;458
40653;463
40654;462
40655;463
40656;462
40657;465
40658;487
40659;462
40660;462
40661;463
40662;463
40663;462
40664;463
40665;539
40666;463
40667;462
40668;462
40669;476
40670;462
40671;485
40672;463
40673;464
40674;548
40675;556
40676;517
40677;461
40678;463
40679;462
40680;424
40681;462
40682;463
40683;461
40684;463
40685;461
40686;476
40687;465
40688;462
40689;509
40690;462
40691;463
40692;560
40693;516
40694;461
40695;463
40696;461
40697;462
40698;460
40699;463
40700;481
40701;472
40702;464
40703;463
40704;462
40705;461
40706;477
40707;462
40708;491
40709;516
40710;464
40711;462
40712;463
40713;462
40714;463
40715;463
40716;462
40717;463
40718;462
40719;462
40720;463
40721;462
40722;462
40723;462
40724;537
40725;515
40726;474
40727;512
40728;477
40729;462
40730;475
40731;463
40732;475
40733;464
40734;463
40735;462
40736;462
40737;463
40738;462
40739;461
40740;465
40741;511
40742;463
40743;462
40744;462
40745;462
40746;462
40747;463
40748;491
40749;462
40750;463
40751;462
40752;462
40753;476
40754;463
40755;463
40756;523
40757;526
40758;464
40759;484
40760;476
40761;463
40762;465
40763;463
40764;463
40765;488
40766;462
40767;488
40768;461
40769;479
40770;462
40771;466
40772;591
40773;466
40774;466
40775;461
40776;464
40777;475
40778;463
40779;474
40780;466
40781;476
40782;464
40783;504
40784;464
40785;472
40786;462
40787;473
40788;481
40789;561
40790;514
40791;462
40792;461
40793;462
40794;462
40795;463
40796;475
40797;463
40798;462
40799;462
40800;463
40801;462
40802;462
40803;464
40804;463
40805;552
40806;515
40807;463
40808;462
40809;462
40810;461
40811;462
40812;462
40813;462
40814;476
40815;462
40816;463
40817;462
40818;462
40819;462
40820;464
40821;623
40822;616
40823;517
40824;462
40825;464
40826;464
40827;462
40828;463
40829;463
40830;491
40831;507
40832;464
40833;476
40834;461
40835;462
40836;462
40837;463
40838;570
40839;649
40840;520
40841;463
40842;513
40843;463
40844;461
40845;463
40846;462
40847;463
40848;508
40849;462
40850;473
40851;462
40852;474
40853;490
40854;477
40855;537
40856;573
40857;479
40858;461
40859;463
40860;464
40861;464
40862;461
40863;463
40864;474
40865;463
40866;474
40867;476
40868;464
40869;473
40870;462
40871;520
40872;563
40873;512
40874;462
40875;463
40876;462
40877;519
40878;462
40879;463
40880;461
40881;463
40882;463
40883;463
40884;461
40885;462
40886;461
40887;462
40888;461
40889;514
40890;463
40891;462
40892;461
40893;463
40894;462
40895;463
40896;461
40897;476
40898;463
40899;463
40900;462
40901;522
40902;462
40903;464
40904;465
40905;513
40906;461
40907;463
40908;461
40909;470
40910;462
40911;462
40912;502
40913;476
40914;463
40915;465
40916;461
40917;463
40918;462
40919;463
40920;464
40921;516
40922;464
40923;461
40924;463
40925;505
40926;462
40927;462
40928;463
40929;462
40930;463
40931;462
40932;463
40933;462
40934;463
40935;462
40936;549
40937;515
40938;463
40939;463
40940;463
40941;475
40942;463
40943;461
40944;463
40945;463
40946;463
40947;461
40948;466
40949;467
40950;464
40951;462
40952;516
40953;511
40954;462
40955;463
40956;475
40957;463
40958;462
40959;463
40960;499
40961;463
40962;479
40963;462
40964;476
40965;462
40966;466
40967;461
40968;465
40969;517
40970;476
40971;463
40972;461
40973;462
40974;474
40975;461
40976;462
40977;462
40978;462
40979;463
40980;462
40981;462
40982;461
40983;462
40984;572
40985;512
40986;462
40987;463
40988;463
40989;463
40990;462
40991;463
40992;462
40993;463
40994;462
40995;462
40996;463
40997;463
40998;464
40999;476
41000;565
41001;512
41002;462
41003;463
41004;462
41005;463
41006;462
41007;496
41008;507
41009;463
41010;464
41011;462
41012;476
41013;464
41014;461
41015;464
41016;466
41017;514
41018;464
41019;496
41020;464
41021;463
41022;463
41023;467
41024;462
41025;477
41026;462
41027;478
41028;462
41029;476
41030;463
41031;464
41032;633
41033;507
41034;457
41035;461
41036;464
41037;462
41038;464
41039;461
41040;463
41041;475
41042;462
41043;509
41044;465
41045;463
41046;461
41047;462
41048;500
41049;571
41050;515
41051;469
41052;463
41053;463
41054;463
41055;461
41056;461
41057;463
41058;463
41059;462
41060;476
41061;462
41062;464
41063;463
41064;476
41065;562
41066;514
41067;463
41068;463
41069;462
41070;464
41071;463
41072;506
41073;462
41074;460
41075;463
41076;469
41077;462
41078;476
41079;463
41080;475
41081;507
41082;524
41083;464
41084;462
41085;462
41086;462
41087;476
41088;463
41089;462
41090;502
41091;495
41092;474
41093;464
41094;473
41095;461
41096;463
41097;559
41098;485
41099;466
41100;462
41101;463
41102;472
41103;464
41104;464
41105;463
41106;475
41107;463
41108;463
41109;543
41110;471
41111;516
41112;561
41113;529
41114;463
41115;475
41116;463
41117;473
41118;463
41119;474
41120;464
41121;462
41122;464
41123;462
41124;463
41125;475
41126;492
41127;465
41128;484
41129;515
41130;461
41131;476
41132;463
41133;461
41134;462
41135;472
41136;463
41137;479
41138;463
41139;463
41140;463
41141;463
41142;462
41143;463
41144;517
41145;515
41146;465
41147;462
41148;463
41149;462
41150;465
41151;464
41152;462
41153;462
41154;475
41155;462
41156;463
41157;463
41158;463
41159;463
41160;513
41161;515
41162;463
41163;462
41164;464
41165;462
41166;473
41167;462
41168;473
41169;462
41170;475
41171;464
41172;462
41173;462
41174;486
41175;466
41176;513
41177;514
41178;486
41179;463
41180;462
41181;463
41182;475
41183;463
41184;512
41185;463
41186;478
41187;463
41188;461
41189;462
41190;462
41191;463
41192;464
41193;516
41194;462
41195;464
41196;474
41197;473
41198;495
41199;464
41200;462
41201;463
41202;478
41203;463
41204;464
41205;462
41206;463
41207;463
41208;464
41209;545
41210;463
41211;463
41212;463
41213;462
41214;461
41215;463
41216;464
41217;462
41218;461
41219;463
41220;461
41221;475
41222;499
41223;461
41224;498
41225;520
41226;463
41227;462
41228;462
41229;463
41230;462
41231;488
41232;463
41233;482
41234;463
41235;473
41236;463
41237;462
41238;461
41239;463
41240;529
41241;510
41242;463
41243;461
41244;462
41245;464
41246;518
41247;463
41248;461
41249;489
41250;463
41251;463
41252;462
41253;462
41254;462
41255;463
41256;465
41257;543
41258;464
41259;463
41260;462
41261;462
41262;463
41263;461
41264;462
41265;461
41266;462
41267;461
41268;462
41269;464
41270;513
41271;463
41272;519
41273;510
41274;461
41275;462
41276;461
41277;462
41278;464
41279;461
41280;463
41281;489
41282;463
41283;462
41284;463
41285;461
41286;471
41287;463
41288;532
41289;511
41290;461
41291;463
41292;462
41293;464
41294;462
41295;461
41296;464
41297;461
41298;465
41299;463
41300;462
41301;463
41302;463
41303;462
41304;561
41305;521
41306;464
41307;463
41308;461
41309;463
41310;462
41311;463
41312;462
41313;462
41314;461
41315;462
41316;463
41317;463
41318;467
41319;462
41320;549
41321;517
41322;463
41323;462
41324;462
41325;474
41326;472
41327;474
41328;469
41329;463
41330;478
41331;467
41332;478
41333;471
41334;463
41335;469
41336;562
41337;507
41338;463
41339;462
41340;463
41341;467
41342;472
41343;492
41344;475
41345;474
41346;474
41347;469
41348;463
41349;472
41350;462
41351;477
41352;471
41353;714
41354;511
41355;464
41356;482
41357;463
41358;475
41359;470
41360;475
41361;471
41362;465
41363;481
41364;482
41365;479
41366;470
41367;462
41368;470
41369;463
41370;562
41371;511
41372;476
41373;473
41374;474
41375;493
41376;483
41377;475
41378;473
41379;479
41380;470
41381;462
41382;470
41383;464
41384;477
41385;464
41386;557
41387;479
41388;515
41389;475
41390;471
41391;462
41392;476
41393;473
41394;475
41395;470
41396;470
41397;463
41398;473
41399;441
41400;502
41401;470
41402;464
41403;568
41404;512
41405;475
41406;461
41407;476
41408;471
41409;470
41410;470
41411;474
41412;536
41413;469
41414;473
41415;471
41416;463
41417;474
41418;476
41419;578
41420;567
41421;533
41422;470
41423;518
41424;475
41425;463
41426;475
41427;470
41428;471
41429;470
41430;462
41431;478
41432;481
41433;477
41434;502
41435;463
41436;495
41437;567
41438;512
41439;474
41440;470
41441;464
41442;473
41443;472
41444;478
41445;473
41446;471
41447;474
41448;464
41449;478
41450;476
41451;473
41452;470
41453;573
41454;472
41455;465
41456;476
41457;480
41458;506
41459;463
41460;462
41461;463
41462;463
41463;463
41464;481
41465;463
41466;479
41467;470
41468;462
41469;462
41470;577
41471;497
41472;471
41473;478
41474;470
41475;475
41476;469
41477;463
41478;475
41479;463
41480;466
41481;478
41482;507
41483;469
41484;462
41485;444
41486;556
41487;623
41488;497
41489;447
41490;477
41491;472
41492;463
41493;479
41494;473
41495;473
41496;470
41497;474
41498;463
41499;481
41500;479
41501;462
41502;473
41503;562
41504;631
41505;519
41506;464
41507;473
41508;473
41509;476
41510;471
41511;471
41512;470
41513;463
41514;479
41515;464
41516;483
41517;545
41518;471
41519;471
41520;549
41521;561
41522;513
41523;476
41524;475
41525;463
41526;474
41527;470
41528;495
41529;476
41530;462
41531;475
41532;470
41533;476
41534;463
41535;481
41536;471
41537;586
41538;568
41539;542
41540;473
41541;463
41542;475
41543;463
41544;474
41545;471
41546;463
41547;476
41548;470
41549;479
41550;462
41551;480
41552;462
41553;464
41554;556
41555;557
41556;495
41557;472
41558;464
41559;462
41560;470
41561;463
41562;475
41563;469
41564;462
41565;474
41566;476
41567;479
41568;470
41569;473
41570;478
41571;564
41572;488
41573;473
41574;484
41575;476
41576;463
41577;472
41578;470
41579;464
41580;470
41581;492
41582;479
41583;471
41584;474
41585;464
41586;481
41587;515
41588;614
41589;658
41590;520
41591;475
41592;479
41593;473
41594;473
41595;475
41596;464
41597;477
41598;547
41599;474
41600;471
41601;483
41602;473
41603;472
41604;462
41605;512
41606;560
41607;529
41608;471
41609;492
41610;472
41611;462
41612;469
41613;463
41614;476
41615;470
41616;472
41617;471
41618;463
41619;479
41620;473
41621;479
41622;584
41623;558
41624;519
41625;470
41626;494
41627;470
41628;464
41629;462
41630;464
41631;462
41632;461
41633;492
41634;463
41635;463
41636;461
41637;463
41638;461
41639;464
41640;519
41641;463
41642;462
41643;463
41644;483
41645;463
41646;462
41647;460
41648;463
41649;463
41650;463
41651;464
41652;462
41653;463
41654;461
41655;565
41656;515
41657;512
41658;463
41659;462
41660;463
41661;461
41662;462
41663;462
41664;463
41665;462
41666;462
41667;463
41668;461
41669;462
41670;462
41671;518
41672;515
41673;478
41674;462
41675;462
41676;463
41677;462
41678;464
41679;462
41680;461
41681;520
41682;462
41683;461
41684;463
41685;463
41686;464
41687;528
41688;515
41689;463
41690;463
41691;464
41692;481
41693;463
41694;463
41695;463
41696;461
41697;462
41698;462
41699;463
41700;461
41701;465
41702;463
41703;558
41704;522
41705;463
41706;463
41707;462
41708;463
41709;462
41710;464
41711;462
41712;462
41713;463
41714;463
41715;465
41716;477
41717;463
41718;462
41719;551
41720;515
41721;462
41722;463
41723;462
41724;464
41725;460
41726;463
41727;461
41728;464
41729;463
41730;463
41731;463
41732;462
41733;464
41734;460
41735;560
41736;514
41737;462
41738;462
41739;464
41740;466
41741;462
41742;463
41743;461
41744;463
41745;462
41746;462
41747;462
41748;462
41749;462
41750;463
41751;560
41752;514
41753;462
41754;463
41755;462
41756;463
41757;462
41758;463
41759;463
41760;463
41761;463
41762;463
41763;465
41764;481
41765;462
41766;462
41767;515
41768;516
41769;463
41770;462
41771;462
41772;462
41773;463
41774;462
41775;463
41776;485
41777;461
41778;463
41779;464
41780;463
41781;462
41782;463
41783;560
41784;513
41785;463
41786;463
41787;463
41788;533
41789;465
41790;460
41791;462
41792;462
41793;462
41794;476
41795;463
41796;463
41797;461
41798;463
41799;513
41800;517
41801;462
41802;462
41803;462
41804;462
41805;463
41806;461
41807;465
41808;461
41809;463
41810;463
41811;464
41812;550
41813;462
41814;465
41815;486
41816;514
41817;462
41818;463
41819;462
41820;463
41821;465
41822;463
41823;440
41824;463
41825;462
41826;461
41827;464
41828;461
41829;464
41830;480
41831;560
41832;525
41833;462
41834;462
41835;463
41836;508
41837;462
41838;462
41839;464
41840;463
41841;487
41842;462
41843;464
41844;461
41845;463
41846;462
41847;516
41848;515
41849;463
41850;460
41851;463
41852;462
41853;463
41854;463
41855;462
41856;462
41857;462
41858;464
41859;462
41860;511
41861;464
41862;462
41863;517
41864;523
41865;465
41866;462
41867;464
41868;463
41869;462
41870;464
41871;461
41872;463
41873;462
41874;463
41875;462
41876;463
41877;463
41878;464
41879;581
41880;515
41881;464
41882;464
41883;464
41884;462
41885;463
41886;463
41887;463
41888;462
41889;463
41890;463
41891;461
41892;463
41893;462
41894;464
41895;516
41896;516
41897;464
41898;462
41899;464
41900;462
41901;463
41902;462
41903;463
41904;463
41905;464
41906;462
41907;463
41908;463
41909;461
41910;463
41911;531
41912;515
41913;461
41914;463
41915;461
41916;461
41917;462
41918;462
41919;481
41920;462
41921;461
41922;461
41923;462
41924;462
41925;462
41926;487
41927;560
41928;514
41929;461
41930;463
41931;462
41932;462
41933;461
41934;462
41935;461
41936;462
41937;464
41938;462
41939;464
41940;461
41941;464
41942;462
41943;575
41944;544
41945;463
41946;462
41947;462
41948;463
41949;464
41950;462
41951;463
41952;466
41953;462
41954;462
41955;463
41956;462
41957;463
41958;462
41959;550
41960;514
41961;462
41962;463
41963;462
41964;463
41965;461
41966;464
41967;547
41968;462
41969;463
41970;462
41971;463
41972;462
41973;463
41974;461
41975;498
41976;514
41977;462
41978;461
41979;462
41980;465
41981;463
41982;490
41983;461
41984;465
41985;462
41986;462
41987;462
41988;464
41989;460
41990;463
41991;680
41992;506
41993;464
41994;462
41995;462
41996;461
41997;461
41998;461
41999;464
42000;490
42001;463
42002;474
42003;464
42004;460
42005;462
42006;462
42007;557
42008;558
42009;525
42010;462
42011;463
42012;463
42013;659
42014;463
42015;463
42016;462
42017;463
42018;456
42019;466
42020;461
42021;461
42022;462
42023;463
42024;563
42025;561
42026;552
42027;464
42028;463
42029;461
42030;461
42031;461
42032;462
42033;462
42034;461
42035;462
42036;466
42037;462
42038;463
42039;463
42040;462
42041;559
42042;516
42043;462
42044;463
42045;463
42046;464
42047;464
42048;461
42049;463
42050;467
42051;462
42052;461
42053;462
42054;464
42055;462
42056;489
42057;550
42058;519
42059;462
42060;463
42061;479
42062;463
42063;461
42064;463
42065;500
42066;462
42067;463
42068;462
42069;464
42070;461
42071;463
42072;461
42073;529
42074;515
42075;461
42076;464
42077;461
42078;466
42079;461
42080;462
42081;461
42082;463
42083;462
42084;462
42085;473
42086;462
42087;463
42088;462
42089;544
42090;512
42091;463
42092;461
42093;463
42094;463
42095;462
42096;462
42097;462
42098;463
42099;463
42100;462
42101;461
42102;463
42103;462
42104;464
42105;563
42106;513
42107;464
42108;463
42109;491
42110;462
42111;461
42112;482
42113;463
42114;463
42115;463
42116;463
42117;462
42118;463
42119;462
42120;463
42121;537
42122;523
42123;491
42124;463
42125;465
42126;461
42127;462
42128;461
42129;464
42130;463
42131;462
42132;463
42133;490
42134;464
42135;462
42136;464
42137;560
42138;514
42139;462
42140;463
42141;463
42142;462
42143;462
42144;485
42145;463
42146;462
42147;462
42148;463
42149;461
42150;463
42151;462
42152;462
42153;552
42154;515
42155;462
42156;463
42157;519
42158;463
42159;463
42160;462
42161;464
42162;462
42163;463
42164;461
42165;464
42166;462
42167;462
42168;473
42169;559
42170;514
42171;463
42172;462
42173;461
42174;462
42175;461
42176;463
42177;461
42178;464
42179;463
42180;463
42181;514
42182;461
42183;463
42184;461
42185;493
42186;502
42187;463
42188;463
42189;463
42190;461
42191;462
42192;490
42193;462
42194;461
42195;461
42196;464
42197;462
42198;464
42199;461
42200;462
42201;555
42202;514
42203;462
42204;462
42205;482
42206;464
42207;463
42208;462
42209;464
42210;461
42211;464
42212;462
42213;462
42214;462
42215;488
42216;476
42217;489
42218;515
42219;464
42220;462
42221;463
42222;461
42223;463
42224;462
42225;462
42226;464
42227;462
42228;463
42229;469
42230;464
42231;462
42232;463
42233;536
42234;516
42235;464
42236;461
42237;463
42238;461
42239;465
42240;492
42241;463
42242;462
42243;462
42244;463
42245;464
42246;462
42247;460
42248;464
42249;528
42250;515
42251;462
42252;463
42253;462
42254;462
42255;463
42256;463
42257;463
42258;461
42259;464
42260;462
42261;463
42262;465
42263;463
42264;477
42265;525
42266;515
42267;461
42268;461
42269;462
42270;462
42271;463
42272;462
42273;463
42274;463
42275;462
42276;464
42277;463
42278;461
42279;463
42280;446
42281;558
42282;515
42283;462
42284;462
42285;462
42286;463
42287;462
42288;462
42289;462
42290;462
42291;465
42292;463
42293;461
42294;461
42295;462
42296;463
42297;552
42298;515
42299;483
42300;464
42301;461
42302;464
42303;463
42304;461
42305;461
42306;462
42307;463
42308;462
42309;463
42310;462
42311;463
42312;498
42313;483
42314;515
42315;463
42316;462
42317;465
42318;488
42319;462
42320;464
42321;462
42322;463
42323;483
42324;463
42325;464
42326;462
42327;487
42328;466
42329;482
42330;515
42331;463
42332;462
42333;463
42334;461
42335;464
42336;514
42337;464
42338;464
42339;463
42340;463
42341;461
42342;463
42343;461
42344;464
42345;502
42346;516
42347;505
42348;463
42349;464
42350;461
42351;463
42352;461
42353;462
42354;462
42355;461
42356;463
42357;462
42358;463
42359;463
42360;519
42361;464
42362;514
42363;460
42364;463
42365;490
42366;464
42367;462
42368;461
42369;462
42370;463
42371;507
42372;463
42373;462
42374;462
42375;462
42376;465
42377;464
42378;515
42379;461
42380;462
42381;463
42382;462
42383;461
42384;506
42385;464
42386;462
42387;462
42388;462
42389;463
42390;463
42391;463
42392;462
42393;511
42394;516
42395;461
42396;465
42397;461
42398;462
42399;463
42400;463
42401;463
42402;462
42403;463
42404;462
42405;464
42406;462
42407;463
42408;508
42409;534
42410;515
42411;461
42412;463
42413;462
42414;465
42415;462
42416;463
42417;461
42418;463
42419;462
42420;463
42421;464
42422;461
42423;462
42424;461
42425;568
42426;511
42427;475
42428;473
42429;478
42430;462
42431;463
42432;476
42433;466
42434;476
42435;470
42436;473
42437;472
42438;462
42439;479
42440;463
42441;556
42442;513
42443;572
42444;471
42445;465
42446;472
42447;465
42448;474
42449;471
42450;463
42451;470
42452;463
42453;479
42454;442
42455;478
42456;470
42457;497
42458;567
42459;520
42460;479
42461;462
42462;474
42463;472
42464;463
42465;463
42466;463
42467;471
42468;462
42469;461
42470;461
42471;462
42472;462
42473;461
42474;524
42475;516
42476;464
42477;464
42478;495
42479;463
42480;462
42481;462
42482;463
42483;461
42484;462
42485;462
42486;462
42487;462
42488;462
42489;512
42490;568
42491;514
42492;462
42493;461
42494;462
42495;463
42496;463
42497;463
42498;462
42499;462
42500;462
42501;463
42502;466
42503;464
42504;461
42505;561
42506;508
42507;462
42508;463
42509;462
42510;464
42511;460
42512;462
42513;461
42514;461
42515;463
42516;461
42517;462
42518;462
42519;461
42520;462
42521;560
42522;518
42523;462
42524;462
42525;462
42526;498
42527;462
42528;464
42529;462
42530;463
42531;461
42532;462
42533;491
42534;461
42535;462
42536;551
42537;587
42538;515
42539;462
42540;461
42541;463
42542;483
42543;461
42544;462
42545;462
42546;464
42547;461
42548;461
42549;464
42550;471
42551;461
42552;485
42553;560
42554;521
42555;463
42556;461
42557;462
42558;463
42559;461
42560;482
42561;462
42562;462
42563;463
42564;463
42565;461
42566;462
42567;463
42568;507
42569;559
42570;536
42571;463
42572;483
42573;464
42574;462
42575;462
42576;460
42577;464
42578;462
42579;463
42580;462
42581;462
42582;464
42583;462
42584;559
42585;601
42586;517
42587;462
42588;462
42589;463
42590;461
42591;463
42592;462
42593;463
42594;461
42595;463
42596;467
42597;463
42598;462
42599;463
42600;562
42601;560
42602;464
42603;461
42604;463
42605;462
42606;462
42607;463
42608;463
42609;462
42610;463
42611;478
42612;471
42613;482
42614;470
42615;462
42616;570
42617;464
42618;478
42619;470
42620;471
42621;469
42622;464
42623;475
42624;476
42625;475
42626;462
42627;479
42628;475
42629;479
42630;470
42631;485
42632;472
42633;537
42634;539
42635;470
42636;474
42637;475
42638;474
42639;473
42640;471
42641;475
42642;473
42643;474
42644;515
42645;463
42646;470
42647;463
42648;474
42649;559
42650;557
42651;519
42652;455
42653;472
42654;464
42655;473
42656;462
42657;479
42658;470
42659;461
42660;470
42661;462
42662;473
42663;470
42664;469
42665;470
42666;559
42667;519
42668;462
42669;475
42670;462
42671;473
42672;471
42673;469
42674;474
42675;468
42676;472
42677;470
42678;473
42679;469
42680;462
42681;474
42682;513
42683;497
42684;471
42685;470
42686;469
42687;463
42688;462
42689;463
42690;504
42691;462
42692;462
42693;462
42694;473
42695;471
42696;466
42697;469
42698;531
42699;496
42700;473
42701;477
42702;470
42703;472
42704;470
42705;463
42706;474
42707;475
42708;446
42709;474
42710;471
42711;469
42712;463
42713;479
42714;630
42715;632
42716;519
42717;462
42718;470
42719;463
42720;472
42721;475
42722;473
42723;469
42724;462
42725;470
42726;462
42727;474
42728;470
42729;471
42730;469
42731;482
42732;520
42733;463
42734;472
42735;462
42736;474
42737;470
42738;461
42739;475
42740;472
42741;477
42742;469
42743;474
42744;470
42745;469
42746;462
42747;472
42748;533
42749;475
42750;472
42751;478
42752;469
42753;467
42754;476
42755;469
42756;462
42757;479
42758;471
42759;478
42760;470
42761;483
42762;468
42763;558
42764;626
42765;514
42766;473
42767;469
42768;483
42769;469
42770;464
42771;464
42772;462
42773;497
42774;462
42775;461
42776;462
42777;478
42778;468
42779;481
42780;562
42781;508
42782;465
42783;468
42784;470
42785;470
42786;470
42787;469
42788;463
42789;476
42790;476
42791;478
42792;470
42793;463
42794;470
42795;463
42796;575
42797;554
42798;497
42799;470
42800;463
42801;469
42802;462
42803;473
42804;474
42805;475
42806;470
42807;461
42808;469
42809;462
42810;475
42811;471
42812;467
42813;469
42814;505
42815;495
42816;463
42817;479
42818;473
42819;474
42820;475
42821;472
42822;474
42823;473
42824;473
42825;469
42826;472
42827;471
42828;462
42829;472
42830;473
42831;544
42832;549
42833;506
42834;469
42835;462
42836;472
42837;474
42838;473
42839;469
42840;461
42841;473
42842;470
42843;462
42844;470
42845;461
42846;474
42847;494
42848;470
42849;559
42850;543
42851;496
42852;461
42853;479
42854;473
42855;475
42856;497
42857;479
42858;474
42859;471
42860;473
42861;470
42862;487
42863;470
42864;462
42865;474
42866;474
42867;555
42868;550
42869;527
42870;469
42871;461
42872;473
42873;475
42874;442
42875;462
42876;473
