count;dtLSM
33649;819
33650;804
33651;808
33652;794
33653;794
33654;840
33655;791
33656;789
33657;799
33658;992
33659;902
33660;823
33661;791
33662;811
33663;804
33664;801
33665;824
33666;798
33667;796
33668;804
33669;797
33670;810
33671;795
33672;793
33673;824
33674;905
33675;914
33676;797
33677;793
33678;787
33679;816
33680;775
33681;804
33682;810
33683;797
33684;809
33685;797
33686;792
33687;819
33688;805
33689;796
33690;974
33691;905
33692;793
33693;790
33694;836
33695;796
33696;799
33697;848
33698;790
33699;807
33700;789
33701;811
33702;798
33703;795
33704;820
33705;810
33706;909
33707;908
33708;796
33709;795
33710;802
33711;821
33712;821
33713;839
33714;814
33715;822
33716;837
33717;827
33718;820
33719;840
33720;835
33721;992
33722;963
33723;829
33724;822
33725;838
33726;833
33727;818
33728;845
33729;820
33730;842
33731;839
33732;828
33733;832
33734;846
33735;838
33736;1089
33737;867
33738;820
33739;827
33740;865
33741;818
33742;839
33743;839
33744;819
33745;846
33746;823
33747;834
33748;822
33749;824
33750;1013
33751;1059
33752;836
33753;825
33754;837
33755;833
33756;820
33757;822
33758;855
33759;834
33760;826
33761;850
33762;822
33763;891
33764;1016
33765;1065
33766;835
33767;836
33768;865
33769;824
33770;832
33771;824
33772;854
33773;840
33774;824
33775;847
33776;837
33777;830
33778;1003
33779;957
33780;840
33781;821
33782;860
33783;821
33784;822
33785;839
33786;822
33787;829
33788;847
33789;822
33790;873
33791;839
33792;1065
33793;1074
33794;843
33795;820
33796;833
33797;827
33798;822
33799;853
33800;840
33801;824
33802;850
33803;834
33804;823
33805;837
33806;1002
33807;1064
33808;819
33809;831
33810;822
33811;831
33812;855
33813;824
33814;847
33815;840
33816;823
33817;953
33818;834
33819;860
33820;954
33821;1089
33822;854
33823;820
33824;840
33825;837
33826;846
33827;841
33828;820
33829;821
33830;827
33831;824
33832;830
33833;824
33834;1027
33835;1054
33836;826
33837;820
33838;827
33839;846
33840;831
33841;833
33842;836
33843;823
33844;856
33845;836
33846;821
33847;845
33848;1009
33849;1091
33850;824
33851;847
33852;827
33853;847
33854;825
33855;821
33856;858
33857;828
33858;820
33859;834
33860;837
33861;821
33862;996
33863;972
33864;822
33865;821
33866;842
33867;821
33868;827
33869;848
33870;820
33871;919
33872;834
33873;824
33874;835
33875;839
33876;1064
33877;1079
33878;836
33879;822
33880;849
33881;841
33882;822
33883;823
33884;843
33885;822
33886;820
33887;832
33888;826
33889;825
33890;1034
33891;1046
33892;820
33893;838
33894;830
33895;834
33896;845
33897;823
33898;866
33899;832
33900;820
33901;843
33902;853
33903;839
33904;1001
33905;956
33906;819
33907;850
33908;843
33909;824
33910;843
33911;827
33912;819
33913;826
33914;827
33915;821
33916;827
33917;838
33918;836
33919;1064
33920;847
33921;835
33922;845
33923;825
33924;819
33925;847
33926;849
33927;820
33928;844
33929;833
33930;820
33931;841
33932;823
33933;1026
33934;1098
33935;829
33936;820
33937;853
33938;836
33939;822
33940;857
33941;822
33942;823
33943;853
33944;822
33945;831
33946;840
33947;1024
33948;1042
33949;867
33950;838
33951;820
33952;840
33953;838
33954;823
33955;838
33956;834
33957;838
33958;835
33959;830
33960;823
33961;1010
33962;1050
33963;820
33964;847
33965;838
33966;820
33967;841
33968;822
33969;823
33970;855
33971;827
33972;834
33973;835
33974;853
33975;995
33976;975
33977;827
33978;831
33979;874
33980;829
33981;837
33982;839
33983;852
33984;830
33985;837
33986;829
33987;820
33988;871
33989;1063
33990;1071
33991;822
33992;830
33993;823
33994;823
33995;820
33996;820
33997;832
33998;840
33999;824
34000;837
34001;839
34002;840
34003;1025
34004;964
34005;834
34006;867
34007;837
34008;842
34009;849
34010;824
34011;832
34012;823
34013;821
34014;822
34015;867
34016;822
34017;1054
34018;947
34019;852
34020;821
34021;836
34022;823
34023;820
34024;835
34025;846
34026;826
34027;848
34028;869
34029;839
34030;843
34031;1065
34032;1055
34033;901
34034;828
34035;829
34036;836
34037;828
34038;831
34039;850
34040;828
34041;821
34042;827
34043;823
34044;842
34045;1003
34046;1078
34047;819
34048;832
34049;822
34050;826
34051;823
34052;876
34053;820
34054;836
34055;875
34056;821
34057;839
34058;838
34059;985
34060;1058
34061;838
34062;840
34063;820
34064;854
34065;835
34066;836
34067;837
34068;822
34069;847
34070;844
34071;827
34072;840
34073;1001
34074;1061
34075;829
34076;832
34077;819
34078;826
34079;843
34080;820
34081;841
34082;877
34083;845
34084;838
34085;839
34086;838
34087;986
34088;972
34089;819
34090;843
34091;820
34092;827
34093;834
34094;822
34095;818
34096;832
34097;822
34098;833
34099;850
34100;817
34101;853
34102;1062
34103;834
34104;852
34105;828
34106;831
34107;839
34108;830
34109;831
34110;854
34111;880
34112;821
34113;843
34114;827
34115;851
34116;995
34117;968
34118;868
34119;831
34120;846
34121;832
34122;823
34123;834
34124;821
34125;840
34126;844
34127;823
34128;841
34129;870
34130;1050
34131;947
34132;842
34133;825
34134;846
34135;830
34136;833
34137;837
34138;842
34139;821
34140;843
34141;820
34142;835
34143;843
34144;859
34145;1052
34146;878
34147;822
34148;823
34149;838
34150;822
34151;821
34152;854
34153;893
34154;825
34155;857
34156;835
34157;822
34158;841
34159;1031
34160;1080
34161;832
34162;834
34163;826
34164;836
34165;838
34166;823
34167;844
34168;830
34169;825
34170;833
34171;829
34172;821
34173;1137
34174;851
34175;820
34176;829
34177;820
34178;826
34179;846
34180;849
34181;821
34182;832
34183;844
34184;829
34185;837
34186;859
34187;985
34188;1077
34189;837
34190;828
34191;837
34192;853
34193;821
34194;868
34195;821
34196;841
34197;858
34198;824
34199;822
34200;847
34201;995
34202;982
34203;848
34204;820
34205;819
34206;835
34207;857
34208;832
34209;848
34210;833
34211;833
34212;838
34213;824
34214;845
34215;1070
34216;1051
34217;819
34218;835
34219;802
34220;819
34221;845
34222;833
34223;824
34224;836
34225;823
34226;822
34227;836
34228;829
34229;1065
34230;1075
34231;845
34232;820
34233;862
34234;843
34235;832
34236;852
34237;836
34238;829
34239;850
34240;850
34241;822
34242;851
34243;1011
34244;956
34245;827
34246;845
34247;821
34248;847
34249;825
34250;832
34251;825
34252;826
34253;846
34254;1157
34255;1161
34256;1229
34257;1564
34258;1538
34259;1217
34260;1162
34261;1242
34262;1181
34263;1217
34264;1198
34265;1227
34266;1210
34267;1314
34268;1504
34269;1513
34270;1277
34271;1173
34272;1307
34273;1219
34274;1221
34275;1191
34276;1205
34277;1195
34278;1310
34279;1508
34280;1648
34281;1288
34282;1228
34283;1205
34284;1273
34285;1277
34286;1235
34287;1184
34288;1264
34289;1681
34290;1584
34291;1265
34292;1184
34293;1244
34294;1159
34295;1211
34296;1199
34297;1216
34298;1227
34299;1254
34300;1703
34301;1497
34302;1169
34303;1234
34304;1198
34305;1238
34306;1226
34307;1175
34308;1225
34309;1247
34310;1243
34311;1212
34312;1593
34313;1468
34314;1207
34315;1192
34316;1190
34317;1279
34318;1216
34319;1201
34320;1165
34321;1176
34322;1207
34323;1243
34324;1637
34325;1464
34326;1217
34327;1216
34328;1215
34329;1160
34330;1264
34331;1166
34332;1200
34333;1204
34334;1253
34335;1198
34336;1591
34337;1386
34338;1085
34339;1104
34340;1090
34341;1083
34342;1080
34343;1079
34344;1181
34345;1080
34346;1081
34347;1077
34348;1079
34349;1083
34350;1076
34351;1080
34352;1086
34353;1097
34354;1110
34355;1423
34356;1377
34357;1117
34358;1078
34359;1084
34360;1077
34361;1080
34362;1081
34363;1079
34364;1081
34365;1110
34366;1078
34367;1079
34368;1085
34369;1081
34370;1130
34371;1095
34372;1620
34373;1226
34374;1104
34375;1081
34376;1078
34377;1080
34378;1082
34379;1078
34380;1080
34381;1081
34382;1082
34383;1075
34384;1078
34385;1251
34386;1654
34387;1225
34388;1079
34389;1076
34390;1079
34391;1059
34392;1081
34393;1080
34394;1105
34395;1077
34396;1098
34397;1079
34398;1080
34399;1249
34400;1658
34401;1218
34402;1238
34403;1077
34404;1082
34405;1079
34406;1079
34407;1079
34408;1079
34409;1080
34410;1078
34411;1080
34412;1079
34413;1684
34414;1463
34415;1118
34416;1177
34417;1141
34418;1110
34419;1103
34420;1222
34421;1195
34422;1262
34423;1160
34424;1372
34425;1491
34426;1453
34427;1186
34428;1234
34429;1270
34430;1234
34431;1210
34432;1215
34433;1183
34434;1195
34435;1240
34436;1631
34437;1497
34438;1196
34439;1252
34440;1169
34441;1198
34442;1204
34443;1225
34444;1186
34445;1174
34446;1209
34447;1247
34448;1529
34449;1553
34450;1200
34451;1194
34452;1209
34453;1162
34454;1228
34455;1159
34456;1226
34457;1169
34458;1237
34459;1270
34460;1501
34461;1527
34462;1199
34463;1207
34464;1182
34465;1192
34466;1157
34467;1353
34468;1162
34469;1199
34470;1214
34471;1311
34472;1506
34473;1502
34474;1180
34475;1267
34476;1205
34477;1219
34478;1317
34479;1154
34480;1270
34481;1159
34482;1291
34483;1500
34484;1570
34485;1240
34486;1163
34487;1201
34488;1165
34489;1232
34490;1242
34491;1231
34492;1154
34493;1201
34494;1644
34495;1439
34496;1158
34497;1181
34498;1208
34499;1235
34500;1230
34501;1168
34502;1221
34503;1195
34504;1256
34505;1231
34506;1516
34507;1526
34508;1205
34509;1185
34510;1198
34511;1239
34512;1237
34513;1182
34514;1172
34515;1160
34516;1096
34517;1083
34518;1078
34519;1081
34520;1112
34521;1086
34522;1078
34523;1077
34524;1075
34525;1085
34526;1074
34527;1077
34528;1223
34529;1650
34530;1223
34531;1078
34532;1078
34533;1079
34534;1076
34535;1077
34536;1150
34537;1076
34538;1080
34539;1112
34540;1077
34541;1081
34542;1682
34543;1423
34544;1080
34545;1076
34546;1080
34547;1050
34548;1076
34549;1077
34550;1076
34551;1079
34552;1096
34553;1074
34554;1076
34555;1258
34556;1652
34557;1238
34558;1076
34559;1078
34560;1076
34561;1077
34562;1081
34563;1079
34564;1078
34565;1103
34566;1075
34567;1079
34568;1076
34569;1234
34570;1652
34571;1219
34572;1079
34573;1114
34574;1078
34575;1075
34576;1077
34577;1079
34578;1077
34579;1078
34580;1078
34581;1118
34582;1076
34583;1219
34584;1649
34585;1224
34586;1080
34587;1077
34588;1079
34589;1076
34590;1077
34591;1080
34592;1132
34593;1146
34594;1207
34595;1147
34596;1150
34597;1453
34598;1728
34599;1330
34600;1146
34601;1146
34602;1181
34603;1148
34604;1151
34605;1172
34606;1145
34607;1161
34608;1147
34609;1149
34610;1146
34611;1450
34612;1686
34613;1330
34614;1145
34615;1148
34616;1148
34617;1148
34618;1167
34619;1147
34620;1147
34621;1163
34622;1150
34623;1149
34624;1145
34625;1470
34626;1688
34627;1324
34628;1147
34629;1147
34630;1145
34631;1148
34632;1201
34633;1144
34634;1148
34635;1148
34636;1149
34637;1150
34638;1149
34639;1451
34640;1719
34641;1331
34642;1130
34643;1170
34644;1149
34645;1153
34646;1147
34647;1155
34648;1148
34649;1148
34650;1149
34651;1146
34652;1149
34653;1491
34654;1687
34655;1333
34656;1146
34657;1148
34658;1146
34659;1170
34660;1147
34661;1150
34662;1146
34663;1146
34664;1149
34665;1147
34666;1166
34667;1456
34668;1684
34669;1336
34670;1152
34671;1148
34672;1146
34673;1147
34674;1171
34675;1153
34676;1149
34677;1153
34678;1131
34679;1147
34680;1147
34681;1390
34682;1793
34683;1333
34684;1151
34685;1146
34686;1151
34687;1145
34688;1147
34689;1147
34690;1124
34691;1149
34692;1150
34693;1148
34694;1175
34695;1399
34696;1767
34697;1431
34698;1150
34699;1146
34700;1149
34701;1152
34702;1149
34703;1148
34704;1147
34705;1153
34706;1152
34707;1149
34708;1148
34709;1824
34710;1468
34711;1084
34712;1085
34713;1122
34714;1198
34715;1116
34716;1082
34717;1107
34718;1087
34719;1137
34720;1083
34721;1136
34722;1128
34723;1086
34724;1301
34725;1186
34726;1507
34727;1428
34728;1108
34729;1112
34730;1109
34731;1088
34732;1081
34733;1112
34734;1086
34735;1083
34736;1097
34737;1099
34738;1080
34739;1192
34740;1085
34741;1082
34742;1083
34743;1140
34744;1551
34745;1450
34746;1082
34747;1085
34748;1084
34749;1089
34750;1081
34751;1088
34752;1117
34753;1085
34754;1082
34755;1089
34756;1105
34757;1110
34758;1100
34759;1126
34760;1088
34761;1145
34762;1187
34763;1504
34764;1431
34765;1089
34766;1140
34767;1085
34768;1113
34769;1084
34770;1083
34771;1100
34772;1095
34773;1088
34774;1110
34775;1080
34776;1087
34777;1082
34778;1084
34779;1103
34780;1146
34781;1174
34782;1127
34783;1065
34784;950
34785;783
34786;785
34787;783
34788;784
34789;784
34790;784
34791;787
34792;790
34793;784
34794;790
34795;783
34796;809
34797;792
34798;790
34799;782
34800;787
34801;811
34802;929
34803;960
34804;783
34805;785
34806;797
34807;783
34808;789
34809;786
34810;817
34811;774
34812;783
34813;785
34814;784
34815;784
34816;788
34817;799
34818;785
34819;784
34820;810
34821;932
34822;967
34823;798
34824;784
34825;792
34826;784
34827;784
34828;812
34829;786
34830;785
34831;799
34832;783
34833;796
34834;784
34835;785
34836;782
34837;788
34838;786
34839;808
34840;932
34841;952
34842;797
34843;774
34844;784
34845;788
34846;787
34847;786
34848;784
34849;786
34850;819
34851;785
34852;806
34853;783
34854;785
34855;783
34856;786
34857;779
34858;817
34859;933
34860;951
34861;789
34862;785
34863;784
34864;827
34865;786
34866;783
34867;791
34868;785
34869;784
34870;784
34871;785
34872;784
34873;784
34874;784
34875;784
34876;786
34877;811
34878;932
34879;949
34880;787
34881;788
34882;784
34883;804
34884;783
34885;785
34886;760
34887;784
34888;784
34889;785
34890;784
34891;789
34892;783
34893;784
34894;785
34895;785
34896;822
34897;954
34898;948
34899;786
34900;790
34901;792
34902;782
34903;784
34904;832
34905;785
34906;785
34907;785
34908;784
34909;783
34910;783
34911;786
34912;787
34913;784
34914;795
34915;823
34916;941
34917;951
34918;783
34919;785
34920;783
34921;784
34922;784
34923;784
34924;784
34925;786
34926;785
34927;785
34928;786
34929;786
34930;782
34931;785
34932;785
34933;785
34934;814
34935;926
34936;956
34937;808
34938;784
34939;786
34940;784
34941;785
34942;785
34943;784
34944;806
34945;791
34946;784
34947;786
34948;785
34949;784
34950;783
34951;815
34952;784
34953;811
34954;927
34955;953
34956;798
34957;784
34958;783
34959;783
34960;783
34961;794
34962;790
34963;798
34964;802
34965;786
34966;785
34967;783
34968;786
34969;783
34970;784
34971;786
34972;818
34973;943
34974;967
34975;784
34976;790
34977;805
34978;792
34979;783
34980;786
34981;790
34982;785
34983;784
34984;783
34985;786
34986;795
34987;784
34988;796
34989;792
34990;760
34991;832
34992;931
34993;950
34994;784
34995;783
34996;788
34997;785
34998;787
34999;796
35000;784
35001;784
35002;802
35003;792
35004;792
35005;803
35006;785
35007;758
35008;792
35009;785
35010;809
35011;934
35012;951
35013;784
35014;797
35015;787
35016;787
35017;784
35018;784
35019;808
35020;784
35021;788
35022;783
35023;785
35024;761
35025;783
35026;784
35027;785
35028;786
35029;785
35030;963
35031;975
35032;786
35033;785
35034;783
35035;785
35036;801
35037;792
35038;809
35039;782
35040;785
35041;787
35042;784
35043;784
35044;791
35045;792
35046;784
35047;784
35048;812
35049;925
35050;950
35051;789
35052;783
35053;767
35054;785
35055;784
35056;785
35057;785
35058;784
35059;785
35060;784
35061;789
35062;785
35063;783
35064;784
35065;786
35066;783
35067;797
35068;954
35069;965
35070;785
35071;830
35072;786
35073;784
35074;784
35075;787
35076;784
35077;785
35078;829
35079;787
35080;784
35081;795
35082;795
35083;790
35084;784
35085;803
35086;812
35087;926
35088;951
35089;794
35090;787
35091;786
35092;806
35093;785
35094;789
35095;784
35096;785
35097;795
35098;785
35099;784
35100;803
35101;785
35102;783
35103;785
35104;782
35105;810
35106;935
35107;951
35108;786
35109;794
35110;786
35111;784
35112;786
35113;784
35114;783
35115;785
35116;785
35117;783
35118;800
35119;784
35120;785
35121;785
35122;787
35123;788
35124;807
35125;927
35126;953
35127;785
35128;778
35129;785
35130;797
35131;785
35132;782
35133;782
35134;784
35135;784
35136;783
35137;786
35138;784
35139;833
35140;776
35141;796
35142;784
35143;812
35144;931
35145;950
35146;788
35147;787
35148;783
35149;784
35150;786
35151;785
35152;811
35153;783
35154;786
35155;784
35156;785
35157;784
35158;892
35159;788
35160;783
35161;784
35162;811
35163;927
35164;963
35165;809
35166;789
35167;795
35168;787
35169;831
35170;784
35171;787
35172;840
35173;785
35174;785
35175;785
35176;790
35177;784
35178;1109
35179;1107
35180;1092
35181;1129
35182;1591
35183;1456
35184;1106
35185;1088
35186;1105
35187;1106
35188;1085
35189;1090
35190;1104
35191;1082
35192;1111
35193;1081
35194;1083
35195;1081
35196;1111
35197;1084
35198;1088
35199;1168
35200;1635
35201;1435
35202;1200
35203;1222
35204;1084
35205;1147
35206;1086
35207;1123
35208;1089
35209;1083
35210;1087
35211;1081
35212;1131
35213;1086
35214;1091
35215;1087
35216;1172
35217;1209
35218;1491
35219;1452
35220;1086
35221;1106
35222;1172
35223;1088
35224;1096
35225;1081
35226;1085
35227;1229
35228;1105
35229;1084
35230;1081
35231;1104
35232;1212
35233;1103
35234;1155
35235;1132
35236;1186
35237;1512
35238;1436
35239;1087
35240;1086
35241;1081
35242;1187
35243;1084
35244;1087
35245;1083
35246;1083
35247;1144
35248;1087
35249;1085
35250;1084
35251;1086
35252;1178
35253;1125
35254;1089
35255;1793
35256;1470
35257;1090
35258;1108
35259;1108
35260;1085
35261;1083
35262;1086
35263;1086
35264;1102
35265;1084
35266;1110
35267;1160
35268;1084
35269;1115
35270;1134
35271;1088
35272;1217
35273;1187
35274;1516
35275;1427
35276;1085
35277;1124
35278;1080
35279;1084
35280;1091
35281;1086
35282;1084
35283;1084
35284;1110
35285;1084
35286;1087
35287;1096
35288;1097
35289;1104
35290;1121
35291;1148
35292;1153
35293;1509
35294;1456
35295;1101
35296;1103
35297;1093
35298;1104
35299;1083
35300;1083
35301;1110
35302;1086
35303;1083
35304;1082
35305;1086
35306;1089
35307;1082
35308;1107
35309;1110
35310;1152
35311;1184
35312;1511
35313;1446
35314;1086
35315;1128
35316;1088
35317;1106
35318;1088
35319;1085
35320;1125
35321;1089
35322;1147
35323;1089
35324;1083
35325;1087
35326;1086
35327;1131
35328;1086
35329;1152
35330;1186
35331;1521
35332;1452
35333;1111
35334;1084
35335;1224
35336;1085
35337;1091
35338;1100
35339;1083
35340;1152
35341;1083
35342;1109
35343;1085
35344;1083
35345;1139
35346;1088
35347;1157
35348;1126
35349;1189
35350;1507
35351;1311
35352;1305
35353;1084
35354;1082
35355;1173
35356;1086
35357;1115
35358;1084
35359;1118
35360;1157
35361;1085
35362;1105
35363;1089
35364;1101
35365;1151
35366;1097
35367;1164
35368;1188
35369;1522
35370;1460
35371;1106
35372;1086
35373;1081
35374;1081
35375;1174
35376;1105
35377;1088
35378;1083
35379;1087
35380;1136
35381;1084
35382;1083
35383;1085
35384;1081
35385;1277
35386;1121
35387;1186
35388;1497
35389;1427
35390;1084
35391;1080
35392;1084
35393;1093
35394;1085
35395;1090
35396;1085
35397;1108
35398;1085
35399;1083
35400;1084
35401;1093
35402;1109
35403;1080
35404;1096
35405;1170
35406;1128
35407;1183
35408;1518
35409;1436
35410;1108
35411;1082
35412;1168
35413;1085
35414;1107
35415;1086
35416;1082
35417;1106
35418;1105
35419;1111
35420;1091
35421;1109
35422;1088
35423;1080
35424;1090
35425;1148
35426;1186
35427;1516
35428;1543
35429;1087
35430;1084
35431;1104
35432;1081
35433;1236
35434;1085
35435;1127
35436;1080
35437;1119
35438;1086
35439;1083
35440;1087
35441;1120
35442;1083
35443;1165
35444;1190
35445;1502
35446;1431
35447;1107
35448;1170
35449;1088
35450;1084
35451;1085
35452;1084
35453;1235
35454;1085
35455;1085
35456;1106
35457;1110
35458;1117
35459;1084
35460;1101
35461;1150
35462;1167
35463;1227
35464;1497
35465;1452
35466;1082
35467;1084
35468;1134
35469;1087
35470;1083
35471;1081
35472;1082
35473;1238
35474;1085
35475;1087
35476;1091
35477;1083
35478;1162
35479;1083
35480;1089
35481;1137
35482;1186
35483;1533
35484;1439
35485;1086
35486;1109
35487;1090
35488;1145
35489;1142
35490;1127
35491;1124
35492;1082
35493;1167
35494;1085
35495;1083
35496;1088
35497;1105
35498;1190
35499;1144
35500;1187
35501;1497
35502;1440
35503;1082
35504;1081
35505;1083
35506;1082
35507;1087
35508;1128
35509;1081
35510;1106
35511;1082
35512;1089
35513;1086
35514;1107
35515;1110
35516;1083
35517;1097
35518;1182
35519;1167
35520;1499
35521;1558
35522;1084
35523;1109
35524;1082
35525;1120
35526;1139
35527;1088
35528;1115
35529;1079
35530;1083
35531;1097
35532;1085
35533;1118
35534;1081
35535;1087
35536;1087
35537;1131
35538;1184
35539;1520
35540;1428
35541;1163
35542;1142
35543;1085
35544;1089
35545;1080
35546;1113
35547;1143
35548;1084
35549;1129
35550;1085
35551;1196
35552;1113
35553;1113
35554;1083
35555;1169
35556;1248
35557;1483
35558;1455
35559;1091
35560;1083
35561;1174
35562;1088
35563;1132
35564;1100
35565;1123
35566;1131
35567;1086
35568;1087
35569;1088
35570;1083
35571;1244
35572;1082
35573;1155
35574;1207
35575;1508
35576;1457
35577;1107
35578;1084
35579;1136
35580;1085
35581;1089
35582;1085
35583;1085
35584;1080
35585;1110
35586;1144
35587;1128
35588;1082
35589;1086
35590;1084
35591;1193
35592;1126
35593;1184
35594;1508
35595;1445
35596;1125
35597;1087
35598;1082
35599;1081
35600;1136
35601;1087
35602;1127
35603;1080
35604;1084
35605;1084
35606;1093
35607;1087
35608;1135
35609;1081
35610;1122
35611;1139
35612;1187
35613;1506
35614;1551
35615;1088
35616;1134
35617;1080
35618;1115
35619;1110
35620;1084
35621;1084
35622;1086
35623;1103
35624;1128
35625;1087
35626;1082
35627;1085
35628;1086
35629;1103
35630;1139
35631;1169
35632;1509
35633;1432
35634;1167
35635;1089
35636;1089
35637;1084
35638;1082
35639;1116
35640;1091
35641;1128
35642;1084
35643;1123
35644;1224
35645;1136
35646;1082
35647;1124
35648;1173
35649;1597
35650;1435
35651;1085
35652;1086
35653;1088
35654;1143
35655;1083
35656;1088
35657;1086
35658;1084
35659;1174
35660;1100
35661;1165
35662;1081
35663;1107
35664;1171
35665;1114
35666;1129
35667;1190
35668;1498
35669;1543
35670;1087
35671;1082
35672;1087
35673;1085
35674;1134
35675;1086
35676;1086
35677;1110
35678;1082
35679;1222
35680;1085
35681;1083
35682;1109
35683;1083
35684;1250
35685;1186
35686;1190
35687;1497
35688;1432
35689;1089
35690;1087
35691;1085
35692;1085
35693;1108
35694;1086
35695;1083
35696;798
35697;786
35698;788
35699;790
35700;785
35701;786
35702;784
35703;785
35704;800
35705;790
35706;825
35707;940
35708;951
35709;786
35710;798
35711;784
35712;788
35713;786
35714;784
35715;758
35716;785
35717;785
35718;784
35719;786
35720;792
35721;785
35722;786
35723;796
35724;787
35725;809
35726;942
35727;954
35728;783
35729;797
35730;784
35731;787
35732;785
35733;784
35734;784
35735;785
35736;787
35737;783
35738;784
35739;807
35740;797
35741;798
35742;784
35743;783
35744;1084
35745;946
35746;845
35747;784
35748;784
35749;784
35750;786
35751;795
35752;784
35753;785
35754;797
35755;795
35756;786
35757;786
35758;788
35759;785
35760;805
35761;787
35762;809
35763;942
35764;943
35765;783
35766;784
35767;786
35768;794
35769;793
35770;791
35771;797
35772;808
35773;786
35774;798
35775;784
35776;785
35777;801
35778;785
35779;812
35780;800
35781;814
35782;927
35783;953
35784;784
35785;786
35786;828
35787;785
35788;807
35789;796
35790;787
35791;786
35792;786
35793;784
35794;798
35795;784
35796;785
35797;785
35798;784
35799;786
35800;1047
35801;952
35802;796
35803;793
35804;786
35805;816
35806;791
35807;786
35808;783
35809;785
35810;786
35811;788
35812;812
35813;783
35814;785
35815;783
35816;785
35817;786
35818;826
35819;959
35820;952
35821;786
35822;782
35823;785
35824;784
35825;785
35826;788
35827;784
35828;784
35829;783
35830;786
35831;785
35832;783
35833;797
35834;784
35835;791
35836;753
35837;809
35838;962
35839;950
35840;785
35841;782
35842;784
35843;785
35844;784
35845;786
35846;791
35847;796
35848;798
35849;786
35850;784
35851;786
35852;806
35853;772
35854;784
35855;784
35856;788
35857;1012
35858;985
35859;813
35860;785
35861;785
35862;782
35863;785
35864;785
35865;784
35866;824
35867;798
35868;785
35869;792
35870;785
35871;785
35872;783
35873;785
35874;784
35875;790
35876;1003
35877;964
35878;794
35879;785
35880;786
35881;784
35882;766
35883;783
35884;784
35885;784
35886;785
35887;783
35888;786
35889;784
35890;784
35891;784
35892;784
35893;786
35894;787
35895;811
35896;955
35897;949
35898;785
35899;805
35900;786
35901;785
35902;788
35903;784
35904;784
35905;787
35906;793
35907;784
35908;794
35909;784
35910;784
35911;788
35912;786
35913;816
35914;821
35915;1011
35916;1005
35917;784
35918;784
35919;784
35920;787
35921;784
35922;783
35923;785
35924;784
35925;785
35926;787
35927;786
35928;786
35929;797
35930;784
35931;783
35932;784
35933;785
35934;1001
35935;964
35936;790
35937;785
35938;785
35939;814
35940;798
35941;785
35942;783
35943;784
35944;786
35945;813
35946;792
35947;801
35948;784
35949;785
35950;793
35951;783
35952;827
35953;981
35954;955
35955;783
35956;786
35957;784
35958;784
35959;784
35960;786
35961;784
35962;785
35963;822
35964;819
35965;824
35966;822
35967;819
35968;818
35969;822
35970;1049
35971;991
35972;835
35973;819
35974;820
35975;818
35976;821
35977;818
35978;818
35979;835
35980;818
35981;821
35982;820
35983;820
35984;857
35985;1052
35986;958
35987;819
35988;820
35989;817
35990;821
35991;866
35992;830
35993;817
35994;825
35995;830
35996;819
35997;819
35998;825
35999;817
36000;1046
36001;950
36002;827
36003;818
36004;820
36005;819
36006;837
36007;818
36008;819
36009;819
36010;879
36011;821
36012;819
36013;825
36014;817
36015;1063
36016;956
36017;818
36018;819
36019;830
36020;818
36021;819
36022;823
36023;825
36024;819
36025;820
36026;827
36027;818
36028;831
36029;818
36030;1052
36031;950
36032;820
36033;817
36034;821
36035;841
36036;830
36037;817
36038;821
36039;817
36040;830
36041;816
36042;820
36043;820
36044;831
36045;1051
36046;952
36047;818
36048;852
36049;819
36050;834
36051;817
36052;826
36053;817
36054;820
36055;851
36056;825
36057;822
36058;817
36059;821
36060;1055
36061;1032
36062;816
36063;817
36064;818
36065;816
36066;819
36067;879
36068;817
36069;815
36070;818
36071;819
36072;825
36073;820
36074;837
36075;1023
36076;975
36077;799
36078;816
36079;817
36080;831
36081;825
36082;819
36083;827
36084;818
36085;818
36086;815
36087;828
36088;820
36089;821
36090;1216
36091;1554
36092;1625
36093;1149
36094;1152
36095;1172
36096;1331
36097;1188
36098;1151
36099;1160
36100;1157
36101;1312
36102;1230
36103;1583
36104;1486
36105;1157
36106;1161
36107;1153
36108;1328
36109;1215
36110;1153
36111;1212
36112;1150
36113;1154
36114;1196
36115;1237
36116;1534
36117;1443
36118;1154
36119;1313
36120;1152
36121;1193
36122;1157
36123;1152
36124;1248
36125;1167
36126;1158
36127;1159
36128;1185
36129;1575
36130;1429
36131;1179
36132;1267
36133;1168
36134;1303
36135;1155
36136;1151
36137;1223
36138;1182
36139;1154
36140;1173
36141;1176
36142;1716
36143;1260
36144;1162
36145;1151
36146;1160
36147;1155
36148;1148
36149;1153
36150;1174
36151;1154
36152;1154
36153;1152
36154;1232
36155;1581
36156;1452
36157;1292
36158;1156
36159;1155
36160;1242
36161;1174
36162;1173
36163;1153
36164;1154
36165;1266
36166;1156
36167;1240
36168;1523
36169;1435
36170;1151
36171;1175
36172;1156
36173;1182
36174;1172
36175;1162
36176;1293
36177;1128
36178;1087
36179;1087
36180;1087
36181;1094
36182;1094
36183;1395
36184;1342
36185;1086
36186;1089
36187;1083
36188;1087
36189;1091
36190;1082
36191;1084
36192;1084
36193;1086
36194;1084
36195;1088
36196;1083
36197;1103
36198;1088
36199;1093
36200;1395
36201;1340
