count;dtLSM
20055;782
20056;823
20057;790
20058;790
20059;782
20060;806
20061;910
20062;889
20063;791
20064;792
20065;782
20066;789
20067;790
20068;785
20069;808
20070;790
20071;782
20072;789
20073;782
20074;789
20075;791
20076;783
20077;801
20078;955
20079;889
20080;790
20081;793
20082;787
20083;790
20084;783
20085;794
20086;788
20087;790
20088;783
20089;801
20090;789
20091;783
20092;783
20093;789
20094;785
20095;984
20096;912
20097;790
20098;782
20099;802
20100;789
20101;783
20102;800
20103;789
20104;790
20105;793
20106;783
20107;802
20108;790
20109;794
20110;788
20111;809
20112;1009
20113;788
20114;790
20115;793
20116;787
20117;790
20118;783
20119;801
20120;791
20121;790
20122;793
20123;793
20124;787
20125;792
20126;790
20127;782
20128;799
20129;1011
20130;831
20131;814
20132;810
20133;788
20134;788
20135;783
20136;788
20137;790
20138;791
20139;792
20140;783
20141;807
20142;790
20143;801
20144;791
20145;795
20146;1014
20147;878
20148;788
20149;790
20150;791
20151;781
20152;788
20153;789
20154;791
20155;791
20156;793
20157;788
20158;790
20159;784
20160;803
20161;790
20162;1006
20163;933
20164;795
20165;788
20166;782
20167;797
20168;788
20169;782
20170;800
20171;787
20172;790
20173;782
20174;790
20175;782
20176;789
20177;767
20178;839
20179;902
20180;910
20181;790
20182;782
20183;788
20184;789
20185;789
20186;794
20187;788
20188;788
20189;831
20190;783
20191;787
20192;789
20193;782
20194;804
20195;805
20196;1041
20197;823
20198;783
20199;788
20200;783
20201;781
20202;789
20203;789
20204;789
20205;790
20206;782
20207;790
20208;745
20209;789
20210;782
20211;782
20212;792
20213;896
20214;910
20215;791
20216;790
20217;795
20218;761
20219;790
20220;789
20221;782
20222;809
20223;790
20224;783
20225;801
20226;790
20227;782
20228;801
20229;790
20230;990
20231;913
20232;782
20233;808
20234;791
20235;761
20236;792
20237;789
20238;783
20239;803
20240;788
20241;782
20242;805
20243;795
20244;790
20245;788
20246;796
20247;989
20248;911
20249;784
20250;809
20251;790
20252;779
20253;810
20254;790
20255;782
20256;802
20257;788
20258;782
20259;800
20260;787
20261;783
20262;795
20263;791
20264;1009
20265;892
20266;782
20267;788
20268;782
20269;783
20270;787
20271;791
20272;782
20273;785
20274;788
20275;783
20276;802
20277;793
20278;799
20279;790
20280;818
20281;928
20282;910
20283;790
20284;783
20285;790
20286;791
20287;790
20288;789
20289;794
20290;790
20291;790
20292;794
20293;821
20294;789
20295;790
20296;782
20297;828
20298;979
20299;907
20300;791
20301;790
20302;794
20303;788
20304;790
20305;790
20306;794
20307;802
20308;789
20309;790
20310;791
20311;789
20312;783
20313;793
20314;807
20315;935
20316;903
20317;788
20318;789
20319;782
20320;802
20321;792
20322;791
20323;794
20324;788
20325;789
20326;784
20327;793
20328;788
20329;789
20330;782
20331;823
20332;953
20333;916
20334;783
20335;803
20336;790
20337;783
20338;810
20339;792
20340;783
20341;805
20342;788
20343;783
20344;809
20345;811
20346;799
20347;790
20348;820
20349;956
20350;914
20351;783
20352;805
20353;790
20354;781
20355;810
20356;775
20357;781
20358;802
20359;789
20360;783
20361;801
20362;790
20363;791
20364;793
20365;791
20366;992
20367;907
20368;783
20369;809
20370;790
20371;788
20372;789
20373;776
20374;789
20375;790
20376;790
20377;794
20378;788
20379;800
20380;800
20381;789
20382;816
20383;903
20384;911
20385;791
20386;789
20387;794
20388;790
20389;790
20390;824
20391;811
20392;788
20393;788
20394;783
20395;788
20396;790
20397;790
20398;794
20399;789
20400;991
20401;910
20402;817
20403;783
20404;808
20405;790
20406;790
20407;794
20408;795
20409;790
20410;790
20411;793
20412;788
20413;803
20414;799
20415;790
20416;802
20417;910
20418;932
20419;796
20420;795
20421;791
20422;781
20423;804
20424;790
20425;784
20426;802
20427;789
20428;782
20429;801
20430;788
20431;789
20432;782
20433;808
20434;909
20435;891
20436;783
20437;806
20438;791
20439;784
20440;805
20441;789
20442;783
20443;793
20444;788
20445;783
20446;796
20447;793
20448;824
20449;788
20450;809
20451;902
20452;910
20453;782
20454;809
20455;791
20456;782
20457;793
20458;788
20459;783
20460;801
20461;788
20462;790
20463;789
20464;782
20465;810
20466;790
20467;794
20468;950
20469;937
20470;788
20471;791
20472;791
20473;794
20474;792
20475;788
20476;791
20477;792
20478;790
20479;792
20480;789
20481;799
20482;791
20483;783
20484;805
20485;951
20486;942
20487;787
20488;791
20489;791
20490;793
20491;794
20492;790
20493;791
20494;817
20495;782
20496;809
20497;790
20498;789
20499;781
20500;790
20501;791
20502;1017
20503;824
20504;787
20505;790
20506;790
20507;793
20508;789
20509;789
20510;790
20511;782
20512;808
20513;790
20514;781
20515;790
20516;782
20517;789
20518;795
20519;1018
20520;864
20521;788
20522;790
20523;791
20524;799
20525;789
20526;789
20527;783
20528;807
20529;791
20530;790
20531;793
20532;788
20533;790
20534;784
20535;806
20536;910
20537;930
20538;790
20539;782
20540;810
20541;788
20542;785
20543;808
20544;790
20545;783
20546;809
20547;790
20548;781
20549;790
20550;789
20551;793
20552;829
20553;895
20554;941
20555;790
20556;789
20557;803
20558;789
20559;789
20560;790
20561;796
20562;788
20563;791
20564;791
20565;793
20566;807
20567;789
20568;790
20569;802
20570;951
20571;942
20572;788
20573;791
20574;801
20575;811
20576;787
20577;789
20578;782
20579;788
20580;790
20581;790
20582;794
20583;783
20584;809
20585;790
20586;804
20587;993
20588;888
20589;783
20590;794
20591;810
20592;791
20593;790
20594;782
20595;786
20596;790
20597;790
20598;791
20599;794
20600;787
20601;790
20602;783
20603;790
20604;953
20605;892
20606;784
20607;792
20608;788
20609;782
20610;782
20611;788
20612;783
20613;795
20614;788
20615;792
20616;782
20617;790
20618;782
20619;791
20620;791
20621;996
20622;900
20623;789
20624;784
20625;805
20626;790
20627;783
20628;811
20629;791
20630;789
20631;790
20632;784
20633;789
20634;791
20635;790
20636;796
20637;802
20638;954
20639;892
20640;783
20641;790
20642;788
20643;781
20644;798
20645;788
20646;790
20647;789
20648;783
20649;801
20650;790
20651;793
20652;789
20653;794
20654;802
20655;1020
20656;838
20657;793
20658;790
20659;789
20660;793
20661;827
20662;789
20663;790
20664;783
20665;807
20666;769
20667;782
20668;787
20669;789
20670;783
20671;808
20672;912
20673;887
20674;784
20675;792
20676;788
20677;791
20678;808
20679;793
20680;799
20681;789
20682;790
20683;783
20684;789
20685;790
20686;811
20687;791
20688;785
20689;916
20690;937
20691;794
20692;788
20693;790
20694;782
20695;813
20696;788
20697;789
20698;783
20699;803
20700;788
20701;784
20702;755
20703;789
20704;781
20705;812
20706;906
20707;933
20708;783
20709;809
20710;788
20711;783
20712;800
20713;790
20714;790
20715;793
20716;789
20717;789
20718;783
20719;788
20720;795
20721;799
20722;792
20723;960
20724;879
20725;789
20726;783
20727;807
20728;790
20729;781
20730;782
20731;799
20732;789
20733;783
20734;811
20735;791
20736;776
20737;782
20738;808
20739;793
20740;959
20741;924
20742;795
20743;788
20744;789
20745;783
20746;801
20747;789
20748;790
20749;793
20750;790
20751;790
20752;790
20753;788
20754;788
20755;794
20756;802
20757;1010
20758;835
20759;788
20760;789
20761;790
20762;793
20763;788
20764;790
20765;791
20766;793
20767;788
20768;789
20769;784
20770;829
20771;790
20772;790
20773;799
20774;906
20775;886
20776;783
20777;784
20778;788
20779;782
20780;796
20781;788
20782;811
20783;782
20784;801
20785;789
20786;782
20787;805
20788;810
20789;800
20790;812
20791;912
20792;909
20793;792
20794;782
20795;792
20796;791
20797;789
20798;791
20799;803
20800;790
20801;789
20802;789
20803;795
20804;788
20805;791
20806;789
20807;794
20808;797
20809;911
20810;912
20811;790
20812;790
20813;794
20814;790
20815;790
20816;804
20817;783
20818;787
20819;790
20820;783
20821;804
20822;795
20823;799
20824;791
20825;819
20826;944
20827;914
20828;791
20829;783
20830;793
20831;788
20832;790
20833;783
20834;788
20835;790
20836;789
20837;794
20838;788
20839;790
20840;794
20841;793
20842;790
20843;993
20844;932
20845;784
20846;805
20847;791
20848;782
20849;802
20850;789
20851;784
20852;803
20853;788
20854;784
20855;801
20856;799
20857;788
20858;783
20859;814
20860;913
20861;924
20862;795
20863;788
20864;788
20865;782
20866;802
20867;791
20868;782
20869;801
20870;788
20871;782
20872;797
20873;787
20874;790
20875;793
20876;791
20877;918
20878;908
20879;799
20880;792
20881;790
20882;783
20883;788
20884;789
20885;783
20886;796
20887;788
20888;790
20889;789
20890;788
20891;805
20892;795
20893;826
20894;905
20895;934
20896;840
20897;794
20898;792
20899;793
20900;800
20901;787
20902;789
20903;790
20904;789
20905;795
20906;790
20907;789
20908;789
20909;794
20910;793
20911;1004
20912;925
20913;799
20914;789
20915;790
20916;782
20917;798
20918;789
20919;790
20920;793
20921;782
20922;808
20923;789
20924;788
20925;790
20926;784
20927;807
20928;1009
20929;824
20930;789
20931;790
20932;791
20933;793
20934;788
20935;789
20936;791
20937;783
20938;807
20939;790
20940;782
20941;803
20942;789
20943;783
20944;1014
20945;903
20946;787
20947;787
20948;786
20949;789
20950;787
20951;788
20952;788
20953;787
20954;787
20955;785
20956;794
20957;787
20958;790
20959;786
20960;788
20961;1003
20962;904
20963;788
20964;786
20965;786
20966;787
20967;789
20968;788
20969;786
20970;787
20971;786
20972;787
20973;787
20974;785
20975;786
20976;787
20977;805
20978;956
20979;915
20980;786
20981;790
20982;786
20983;814
20984;786
20985;786
20986;786
20987;786
20988;786
20989;791
20990;788
20991;786
20992;785
20993;786
20994;807
20995;900
20996;904
20997;786
20998;785
20999;787
21000;799
21001;786
21002;786
21003;786
21004;788
21005;787
21006;795
21007;788
21008;787
21009;788
21010;786
21011;825
21012;945
21013;905
21014;806
21015;787
21016;786
21017;786
21018;809
21019;815
21020;815
21021;816
21022;819
21023;816
21024;816
21025;823
21026;815
21027;823
21028;1039
21029;968
21030;815
21031;816
21032;814
21033;815
21034;817
21035;816
21036;815
21037;825
21038;815
21039;815
21040;826
21041;815
21042;816
21043;863
21044;1045
21045;857
21046;821
21047;815
21048;828
21049;814
21050;816
21051;817
21052;815
21053;816
21054;814
21055;816
21056;814
21057;817
21058;822
21059;1025
21060;947
21061;815
21062;823
21063;816
21064;829
21065;816
21066;827
21067;814
21068;802
21069;835
21070;816
21071;814
21072;815
21073;815
21074;1048
21075;954
21076;815
21077;816
21078;815
21079;816
21080;814
21081;814
21082;816
21083;813
21084;815
21085;815
21086;814
21087;816
21088;815
21089;861
21090;1050
21091;852
21092;814
21093;817
21094;821
21095;800
21096;827
21097;815
21098;815
21099;816
21100;816
21101;832
21102;816
21103;828
21104;835
21105;998
21106;955
21107;817
21108;816
21109;826
21110;815
21111;814
21112;817
21113;815
21114;817
21115;822
21116;814
21117;815
21118;819
21119;817
21120;1037
21121;951
21122;829
21123;815
21124;816
21125;816
21126;816
21127;822
21128;816
21129;817
21130;815
21131;814
21132;814
21133;817
21134;815
21135;1047
21136;967
21137;816
21138;816
21139;825
21140;816
21141;816
21142;828
21143;815
21144;814
21145;821
21146;816
21147;829
21148;815
21149;814
21150;1062
21151;969
21152;816
21153;837
21154;813
21155;817
21156;822
21157;815
21158;816
21159;813
21160;816
21161;815
21162;815
21163;815
21164;814
21165;1045
21166;956
21167;815
21168;837
21169;816
21170;827
21171;817
21172;815
21173;816
21174;813
21175;815
21176;816
21177;815
21178;815
21179;823
21180;829
21181;1048
21182;888
21183;815
21184;816
21185;824
21186;815
21187;818
21188;815
21189;816
21190;822
21191;813
21192;816
21193;814
21194;814
21195;814
21196;1051
21197;945
21198;824
21199;816
21200;825
21201;816
21202;815
21203;821
21204;815
21205;825
21206;815
21207;816
21208;827
21209;816
21210;820
21211;831
21212;1062
21213;843
21214;826
21215;815
21216;818
21217;815
21218;815
21219;817
21220;820
21221;816
21222;824
21223;816
21224;817
21225;823
21226;816
21227;1020
21228;953
21229;815
21230;814
21231;823
21232;815
21233;816
21234;842
21235;826
21236;814
21237;813
21238;816
21239;815
21240;815
21241;816
21242;1062
21243;957
21244;814
21245;816
21246;825
21247;826
21248;816
21249;813
21250;822
21251;843
21252;822
21253;817
21254;815
21255;821
21256;815
21257;1047
21258;986
21259;817
21260;816
21261;815
21262;816
21263;816
21264;816
21265;817
21266;815
21267;815
21268;817
21269;816
21270;817
21271;817
21272;844
21273;1060
21274;848
21275;822
21276;816
21277;816
21278;815
21279;817
21280;817
21281;815
21282;816
21283;824
21284;817
21285;816
21286;823
21287;817
21288;1021
21289;958
21290;827
21291;815
21292;816
21293;816
21294;817
21295;803
21296;813
21297;816
21298;816
21299;830
21300;816
21301;826
21302;817
21303;828
21304;941
21305;957
21306;816
21307;816
21308;825
21309;816
21310;830
21311;816
21312;791
21313;826
21314;815
21315;815
21316;825
21317;816
21318;816
21319;859
21320;968
21321;968
21322;815
21323;816
21324;823
21325;817
21326;816
21327;814
21328;815
21329;817
21330;816
21331;816
21332;826
21333;824
21334;838
21335;832
21336;1055
21337;845
21338;818
21339;816
21340;816
21341;817
21342;818
21343;817
21344;816
21345;816
21346;816
21347;816
21348;828
21349;815
21350;816
21351;835
21352;941
21353;992
21354;783
21355;784
21356;781
21357;784
21358;784
21359;789
21360;783
21361;782
21362;783
21363;783
21364;781
21365;783
21366;781
21367;784
21368;781
21369;782
21370;801
21371;811
21372;936
21373;953
21374;784
21375;783
21376;781
21377;782
21378;781
21379;782
21380;785
21381;782
21382;782
21383;782
21384;784
21385;782
21386;790
21387;802
21388;782
21389;784
21390;783
21391;817
21392;969
21393;949
21394;782
21395;785
21396;784
21397;784
21398;783
21399;781
21400;783
21401;782
21402;783
21403;784
21404;782
21405;781
21406;794
21407;783
21408;794
21409;803
21410;782
21411;814
21412;940
21413;950
21414;762
21415;783
21416;783
21417;796
21418;783
21419;781
21420;781
21421;783
21422;784
21423;789
21424;782
21425;781
21426;784
21427;782
21428;782
21429;783
21430;781
21431;823
21432;942
21433;959
21434;782
21435;785
21436;784
21437;783
21438;775
21439;781
21440;783
21441;782
21442;782
21443;782
21444;783
21445;782
21446;781
21447;782
21448;780
21449;791
21450;796
21451;809
21452;967
21453;960
21454;785
21455;783
21456;795
21457;783
21458;794
21459;783
21460;782
21461;796
21462;782
21463;781
21464;781
21465;782
21466;784
21467;820
21468;789
21469;801
21470;783
21471;829
21472;940
21473;971
21474;796
21475;782
21476;786
21477;782
21478;784
21479;783
21480;783
21481;783
21482;782
21483;784
21484;790
21485;782
21486;783
21487;782
21488;794
21489;783
21490;786
21491;814
21492;960
21493;950
21494;790
21495;782
21496;783
21497;783
21498;783
21499;782
21500;785
21501;782
21502;783
21503;783
21504;786
21505;783
21506;781
21507;802
21508;782
21509;782
21510;785
21511;812
21512;941
21513;976
21514;782
21515;782
21516;782
21517;783
21518;781
21519;782
21520;784
21521;781
21522;783
21523;782
21524;784
21525;786
21526;782
21527;784
21528;782
21529;783
21530;782
21531;811
21532;933
21533;989
21534;784
21535;783
21536;782
21537;793
21538;782
21539;793
21540;788
21541;783
21542;782
21543;784
21544;783
21545;783
21546;782
21547;783
21548;796
21549;783
21550;781
21551;825
21552;938
21553;949
21554;784
21555;781
21556;783
21557;782
21558;782
21559;784
21560;789
21561;794
21562;781
21563;781
21564;782
21565;781
21566;784
21567;782
21568;783
21569;782
21570;792
21571;835
21572;936
21573;966
21574;782
21575;782
21576;783
21577;783
21578;782
21579;781
21580;782
21581;782
21582;782
21583;784
21584;794
21585;783
21586;781
21587;784
21588;753
21589;783
21590;784
21591;810
21592;956
21593;962
21594;783
21595;783
21596;793
21597;784
21598;781
21599;783
21600;795
21601;782
21602;782
21603;782
21604;784
21605;783
21606;783
21607;783
21608;782
21609;783
21610;784
21611;842
21612;939
21613;988
21614;782
21615;784
21616;784
21617;788
21618;782
21619;783
21620;782
21621;782
21622;783
21623;783
21624;783
21625;795
21626;783
21627;781
21628;785
21629;787
21630;783
21631;812
21632;936
21633;974
21634;778
21635;784
21636;782
21637;781
21638;793
21639;780
21640;783
21641;781
21642;782
21643;794
21644;782
21645;783
21646;783
21647;782
21648;802
21649;793
21650;782
21651;809
21652;943
21653;952
21654;783
21655;795
21656;783
21657;794
21658;790
21659;782
21660;781
21661;782
21662;782
21663;782
21664;791
21665;783
21666;782
21667;793
21668;781
21669;783
21670;790
21671;811
21672;955
21673;978
21674;783
21675;792
21676;788
21677;781
21678;783
21679;792
21680;782
21681;796
21682;794
21683;783
21684;782
21685;782
21686;783
21687;783
21688;782
21689;782
21690;783
21691;820
21692;988
21693;951
21694;783
21695;789
21696;782
21697;782
21698;793
21699;783
21700;782
21701;783
21702;782
21703;796
21704;786
21705;782
21706;783
21707;782
21708;784
21709;781
21710;783
21711;823
21712;938
21713;952
21714;783
21715;783
21716;784
21717;780
21718;784
21719;783
21720;783
21721;779
21722;782
21723;783
21724;781
21725;796
21726;783
21727;782
21728;783
21729;782
21730;783
21731;786
21732;964
21733;1000
21734;782
21735;783
21736;781
21737;782
21738;782
21739;780
21740;783
21741;781
21742;782
21743;782
21744;794
21745;758
21746;781
21747;833
21748;795
21749;804
21750;800
21751;795
21752;984
21753;979
21754;797
21755;793
21756;802
21757;795
21758;793
21759;785
21760;796
21761;798
21762;827
21763;802
21764;859
21765;792
21766;785
21767;785
21768;791
21769;793
21770;812
21771;959
21772;962
21773;785
21774;783
21775;781
21776;785
21777;783
21778;782
21779;785
21780;785
21781;787
21782;782
21783;783
21784;781
21785;782
21786;782
21787;782
21788;782
21789;782
21790;816
21791;969
21792;965
21793;783
21794;807
21795;785
21796;786
21797;783
21798;784
21799;782
21800;787
21801;783
21802;798
21803;782
21804;793
21805;784
21806;782
21807;782
21808;784
21809;782
21810;787
21811;1003
21812;950
21813;803
21814;786
21815;785
21816;782
21817;785
21818;784
21819;782
21820;781
21821;780
21822;783
21823;780
21824;783
21825;778
21826;787
21827;785
21828;788
21829;794
21830;810
21831;945
21832;966
21833;783
21834;781
21835;784
21836;795
21837;815
21838;781
21839;783
21840;782
21841;782
21842;800
21843;782
21844;800
21845;784
21846;783
21847;782
21848;783
21849;831
21850;812
21851;801
21852;971
21853;950
21854;808
21855;784
21856;782
21857;782
21858;784
21859;794
21860;798
21861;783
21862;782
21863;783
21864;783
21865;782
21866;783
21867;782
21868;804
21869;783
21870;815
21871;801
21872;943
21873;977
21874;794
21875;783
21876;787
21877;782
21878;782
21879;785
21880;783
21881;782
21882;783
21883;783
21884;783
21885;782
21886;782
21887;795
21888;783
21889;784
21890;784
21891;813
21892;973
21893;949
21894;785
21895;783
21896;782
21897;783
21898;783
21899;784
21900;808
21901;783
21902;782
21903;783
21904;793
21905;781
21906;797
21907;805
21908;782
21909;783
21910;781
21911;820
21912;964
21913;965
21914;784
21915;781
21916;784
21917;806
21918;783
21919;783
21920;781
21921;781
21922;780
21923;785
21924;782
21925;782
21926;782
21927;782
21928;783
21929;791
21930;785
21931;815
21932;949
21933;963
21934;783
21935;785
21936;783
21937;781
21938;782
21939;782
21940;783
21941;785
21942;782
21943;783
21944;783
21945;782
21946;794
21947;783
21948;782
21949;793
21950;783
21951;801
21952;993
21953;951
21954;783
21955;795
21956;782
21957;785
21958;795
21959;784
21960;783
21961;782
21962;783
21963;782
21964;802
21965;784
21966;781
21967;782
21968;783
21969;783
21970;783
21971;826
21972;957
21973;977
21974;783
21975;791
21976;782
21977;783
21978;792
21979;783
21980;782
21981;784
21982;782
21983;782
21984;782
21985;783
21986;783
21987;783
21988;782
21989;783
21990;783
21991;785
21992;966
21993;985
21994;793
21995;783
21996;783
21997;797
21998;783
21999;781
22000;784
22001;781
22002;783
22003;783
22004;800
22005;794
22006;784
22007;787
22008;784
22009;782
22010;792
22011;810
22012;939
22013;953
22014;781
22015;782
22016;799
22017;784
22018;782
22019;782
22020;783
22021;781
22022;784
22023;782
22024;782
22025;782
22026;793
22027;782
22028;783
22029;781
22030;782
22031;785
22032;1038
22033;972
22034;782
22035;783
22036;783
22037;783
22038;782
22039;783
22040;783
22041;782
22042;782
22043;782
22044;784
22045;761
22046;781
22047;782
22048;781
22049;784
22050;782
22051;813
22052;942
22053;967
22054;783
22055;781
22056;783
22057;784
22058;782
22059;783
22060;782
22061;783
22062;783
22063;783
22064;783
22065;783
22066;783
22067;782
22068;782
22069;782
22070;783
22071;785
22072;1032
22073;971
22074;781
22075;781
22076;783
22077;783
22078;784
22079;796
22080;792
22081;785
22082;782
22083;792
22084;782
22085;789
22086;790
22087;780
22088;782
22089;783
22090;785
22091;826
22092;942
22093;997
22094;783
22095;783
22096;794
22097;783
22098;782
22099;793
22100;783
22101;782
22102;788
22103;783
22104;781
22105;783
22106;794
22107;783
22108;793
22109;781
22110;791
22111;831
22112;969
22113;968
22114;783
22115;792
22116;781
22117;784
22118;782
22119;790
22120;778
22121;781
22122;783
22123;782
22124;783
22125;783
22126;783
22127;782
22128;752
22129;783
22130;782
22131;785
22132;831
22133;971
22134;964
22135;783
22136;783
22137;782
22138;784
22139;783
22140;789
22141;782
22142;782
22143;783
22144;782
22145;782
22146;782
22147;783
22148;783
22149;784
22150;782
22151;803
22152;828
22153;813
22154;972
22155;944
22156;790
22157;797
22158;784
22159;782
22160;795
22161;782
22162;782
22163;782
22164;782
22165;782
22166;805
22167;783
22168;784
22169;788
22170;795
22171;794
22172;784
22173;824
22174;958
22175;976
22176;790
22177;796
22178;784
22179;784
22180;784
22181;794
22182;784
22183;783
22184;784
22185;783
22186;781
22187;783
22188;782
22189;784
22190;784
22191;784
22192;801
22193;816
22194;943
22195;1000
22196;782
22197;782
22198;780
22199;784
22200;782
22201;788
22202;794
22203;782
22204;785
22205;781
22206;783
22207;786
22208;783
22209;783
22210;782
22211;783
22212;786
22213;825
22214;941
22215;999
22216;784
22217;782
22218;784
22219;783
22220;783
22221;789
22222;790
22223;783
22224;822
22225;794
22226;783
22227;781
22228;797
22229;782
22230;783
22231;783
22232;783
22233;801
22234;1015
22235;998
22236;794
22237;782
22238;781
22239;801
22240;784
22241;783
22242;788
22243;792
22244;783
22245;784
22246;782
22247;783
22248;787
22249;782
22250;783
22251;783
22252;782
22253;828
22254;931
22255;1028
22256;784
22257;782
22258;783
22259;782
22260;783
22261;797
22262;795
22263;783
22264;782
22265;787
22266;783
22267;783
22268;783
22269;784
22270;769
22271;784
22272;785
22273;802
22274;1036
22275;996
22276;786
22277;785
22278;782
22279;783
22280;782
22281;788
22282;783
22283;794
22284;785
22285;793
22286;783
22287;796
22288;783
22289;795
22290;782
22291;784
22292;784
22293;788
22294;1005
22295;1031
22296;787
22297;782
22298;783
22299;786
22300;781
22301;783
22302;806
22303;797
22304;783
22305;793
22306;795
22307;783
22308;782
22309;800
22310;786
22311;784
22312;784
22313;824
22314;940
22315;1035
22316;784
22317;783
22318;785
22319;793
22320;785
22321;771
22322;783
22323;799
22324;782
22325;783
22326;782
22327;784
22328;784
22329;781
22330;783
22331;780
22332;784
22333;844
22334;975
22335;1000
22336;782
22337;783
22338;783
22339;783
22340;783
22341;782
22342;783
22343;783
22344;783
22345;810
22346;815
22347;817
22348;817
22349;817
22350;816
22351;823
22352;1054
22353;950
22354;817
22355;814
22356;815
22357;818
22358;816
22359;817
22360;815
22361;818
22362;817
22363;818
22364;818
22365;817
22366;817
22367;856
22368;1055
22369;862
22370;816
22371;817
22372;818
22373;816
22374;818
22375;815
22376;816
22377;816
22378;816
22379;818
22380;815
22381;816
22382;822
22383;858
22384;1053
22385;855
22386;818
22387;815
22388;818
22389;820
22390;816
22391;819
22392;816
22393;819
22394;816
22395;816
22396;816
22397;815
22398;817
22399;818
22400;1051
22401;962
22402;818
22403;816
22404;816
22405;818
22406;797
22407;814
22408;818
22409;818
22410;817
22411;816
22412;817
22413;817
22414;816
22415;835
22416;969
22417;962
22418;818
22419;816
22420;817
22421;816
22422;817
22423;819
22424;815
22425;817
22426;815
22427;816
22428;819
22429;819
22430;817
22431;820
22432;1041
22433;934
22434;816
22435;817
22436;818
22437;816
22438;817
22439;816
22440;818
22441;815
22442;816
22443;816
22444;817
22445;840
22446;816
22447;823
22448;1062
22449;957
22450;817
22451;816
22452;816
22453;820
22454;816
22455;817
22456;817
22457;817
22458;819
22459;816
22460;817
22461;817
22462;818
22463;822
22464;856
22465;1049
22466;857
22467;817
22468;816
22469;817
22470;815
22471;819
22472;816
22473;818
22474;817
22475;814
22476;818
22477;815
22478;817
22479;819
22480;835
22481;1051
22482;853
22483;816
22484;836
22485;816
22486;817
22487;817
22488;817
22489;842
22490;817
22491;816
22492;817
22493;818
22494;815
22495;816
22496;1048
22497;952
22498;816
22499;816
22500;818
22501;817
22502;817
22503;817
22504;816
22505;816
22506;817
22507;817
22508;817
22509;816
22510;817
22511;819
22512;1024
22513;961
22514;818
22515;816
22516;814
22517;816
22518;818
22519;815
22520;818
22521;820
22522;818
22523;818
22524;817
22525;818
22526;816
22527;822
22528;1043
22529;977
22530;817
22531;815
22532;818
22533;817
22534;818
22535;818
22536;816
22537;817
22538;817
22539;817
22540;818
22541;819
22542;816
22543;825
22544;1010
22545;964
22546;815
22547;816
22548;816
22549;817
22550;839
22551;816
22552;817
22553;817
22554;817
22555;816
22556;817
22557;817
22558;817
22559;825
22560;1089
22561;951
22562;817
22563;816
22564;816
22565;819
22566;815
22567;839
22568;817
22569;822
22570;816
22571;817
22572;817
22573;817
22574;816
22575;824
22576;1051
22577;971
22578;816
22579;818
22580;816
22581;816
22582;816
22583;819
22584;817
22585;814
22586;816
22587;815
22588;817
22589;816
22590;816
22591;841
22592;938
22593;949
22594;817
22595;815
22596;817
22597;815
22598;815
22599;816
22600;816
22601;816
22602;816
22603;817
22604;817
22605;816
22606;808
22607;844
22608;1043
22609;1080
22610;817
22611;818
22612;815
22613;817
22614;815
22615;816
22616;816
22617;817
22618;817
22619;816
22620;817
22621;817
22622;817
22623;901
22624;1161
22625;883
22626;816
22627;816
22628;819
22629;818
22630;817
22631;815
22632;816
22633;825
22634;816
22635;818
22636;816
22637;817
22638;816
22639;887
22640;1163
22641;881
22642;816
22643;818
22644;816
22645;817
22646;818
22647;817
22648;818
22649;816
22650;841
22651;816
22652;818
22653;816
22654;820
22655;927
22656;1160
22657;883
22658;816
22659;816
22660;817
22661;816
22662;817
22663;816
22664;815
22665;817
22666;817
22667;818
22668;817
22669;818
22670;816
22671;892
22672;1156
22673;880
22674;816
22675;818
22676;818
22677;818
22678;819
22679;817
22680;817
22681;816
22682;818
22683;817
22684;820
22685;816
22686;818
22687;890
22688;1160
22689;882
22690;819
22691;815
22692;814
22693;817
22694;834
22695;816
22696;819
22697;815
22698;817
22699;817
22700;820
22701;820
22702;816
22703;903
22704;1178
22705;864
22706;817
22707;817
22708;814
22709;816
22710;819
22711;819
22712;816
22713;818
22714;816
22715;817
22716;818
22717;816
22718;821
22719;890
22720;1162
22721;855
22722;816
22723;816
22724;815
22725;819
22726;816
22727;815
22728;816
22729;819
22730;819
22731;816
22732;816
22733;816
22734;815
22735;920
22736;1160
22737;882
22738;816
22739;816
22740;816
22741;816
22742;816
22743;802
22744;815
22745;819
22746;816
22747;818
22748;819
22749;816
22750;818
22751;900
22752;1164
22753;875
22754;816
22755;816
22756;817
22757;816
22758;816
22759;816
22760;836
22761;816
22762;816
22763;816
22764;818
22765;815
22766;817
22767;901
22768;1161
22769;879
22770;816
22771;816
22772;820
22773;816
22774;816
22775;818
22776;816
22777;818
22778;818
22779;817
22780;818
22781;817
22782;818
22783;891
22784;1161
22785;879
22786;817
22787;839
22788;815
22789;817
22790;820
22791;816
22792;816
22793;818
22794;818
22795;816
22796;819
22797;816
22798;817
22799;903
22800;1161
22801;919
22802;828
22803;816
22804;820
22805;816
22806;818
22807;819
22808;816
22809;803
22810;818
22811;818
22812;818
22813;818
22814;815
22815;980
22816;1161
22817;880
22818;817
22819;818
22820;816
22821;816
22822;816
22823;816
22824;818
22825;818
22826;818
22827;818
22828;818
22829;816
22830;816
22831;928
22832;1160
22833;882
22834;818
22835;816
22836;806
22837;817
